9665660,-0.0123,-0.0382
12810311,-0.0121,-0.0384
9665662,-0.00423,-0.0448
13559186,-0.00484,-0.0278
13478093,0.00571,-0.0053
13478090,0.00073,-0.0276
13518948,-0.00642,-0.0208
10639855,-0.0207,-0.0343
17502873,-0.0167,-0.0301
12810375,-0.0126,-0.0388
15716760,0.00637,-0.014
15860490,-0.00172,-0.0415
12950240,-0.00102,-0.0447
15891056,-0.0232,-0.0353
9493834,-0.000114,-9.6e-05
14003319,0.00431,-0.0486
14287820,0.00416,-0.0485
12731411,0.00632,-0.0467
12824045,0.0115,-0.0507
15891072,0.00542,-0.0486
15886329,0.00658,-0.0369
15892357,0.00662,-0.0407
10624411,0.0132,-0.0474
15890104,0.0119,-0.0474
10620180,0.0145,-0.0505
15868916,0.0139,-0.0513
10628580,0.0175,-0.0566
14064656,0.0159,-0.0557
10628679,0.0167,-0.0514
15891055,0.0167,-0.0527
14064536,0.0193,-0.0527
10619168,0.0193,-0.0513
15718537,0.0196,-0.0315
15890742,0.0193,-0.0312
17952980,0.0316,-0.07
15890899,0.0305,-0.0702
17952981,0.0318,-0.0706
10737716,0.0138,-0.00986
15707083,0.0123,-0.00967
15891068,0.0129,-0.0676
10753690,0.015,-0.0669
15890090,0.0138,-0.059
15892370,0.0128,-0.0628
14287856,0.0134,-0.0508
12506660,0.0267,-0.0704
10643523,0.0255,-0.0704
10723586,0.0138,-0.00921
12654989,0.0129,-0.0656
10745555,0.015,-0.0659
15892359,0.0162,-0.0204
10644290,0.0161,-0.0186
14431313,0.0123,-0.0118
9493839,0.00114,-0.0471
10624437,0.0134,-0.0388
15887321,0.0121,-0.0388
13352365,0.00112,-0.00161
13352364,-0.000129,-0.000504
15717558,0.0113,-0.00266
15860478,0.011,-0.00257
11939163,0.00117,-0.000984
15868850,0.0143,-0.0012
15886316,0.0127,-0.00281
17952979,0.00647,-0.0179
12950340,0.00648,-0.0449
12950342,0.00625,-0.0449
12950339,0.00648,-0.0407
17952976,-4.29e-05,-0.00024
9665666,0.00478,-0.0326
15714726,0.00629,-0.0326
14069479,0.00622,-0.0305
15728383,0.00572,-0.0305
15714721,0.00649,-0.0361
15717555,0.00651,-0.0223
15868832,0.00619,-0.0223
15728382,0.0119,-0.0491
12506764,0.00714,-0.0609
15891081,0.014,-0.0576
10627899,0.0176,-0.034
14069432,0.0164,-0.0326
10624423,0.0137,-0.045
15891048,0.0119,-0.0451
15860479,0.00651,-0.0181
15891077,0.00607,-0.0181
10624438,0.0134,-0.0384
15891054,0.0121,-0.0384
10624439,0.0136,-0.0362
14415150,0.0124,-0.0356
15860493,0.017,-0.0527
10625407,0.017,-0.0514
17952977,0.00114,-0.0471
17952978,0.0013,-0.0468
9497796,0.0317,-0.0706
17300500,0.0129,-0.0698
17301034,0.0128,-0.0702
9648748,0.0125,-0.0704
15861938,0.0119,-0.0482
10624410,0.0132,-0.0481
10624424,0.0137,-0.0409
15890065,0.0121,-0.0417
17952975,-0.000114,-0.00012
14069399,0.0188,-0.0315
14013740,0.0119,-0.0432
15886309,0.0119,-0.0447
12806500,0.0149,-0.0524
14030218,0.0213,-0.0539
15860480,0.0211,-0.054
15728364,0.0267,-0.0673
14068965,0.0116,-0.00386
10745569,0.015,-0.0648
10624426,0.0137,-0.0433
10727473,0.0128,-0.00513
10722444,0.0135,-0.0122
10632045,0.0255,-0.0669
10706501,0.0149,-0.0172
14307491,0.0134,-0.0177
10755970,0.015,-0.0695
15891074,0.0129,-0.0703
10722438,0.0145,-0.0154
14069361,0.0123,-0.0144
10643441,0.0241,-0.0738
14612904,0.0256,-0.0744
12074952,0.0128,-0.00777
15887327,0.0115,-0.0072
12790899,0.0173,-0.0241
10632759,0.0186,-0.0245
10644289,0.0185,-0.0222
14013600,0.0172,-0.022
14064532,0.0207,-0.0325
10639865,0.0199,-0.0341
10623198,0.0208,-0.056
10639859,0.022,-0.0313
14124978,0.0208,-0.0326
14124980,0.0127,-0.0352
10625717,0.0165,-0.0339
10628578,0.0159,-0.0588
14069477,0.0187,-0.0527
13080694,0.0267,-0.0687
14612916,0.0189,-0.0763
15728360,0.014,-0.0737
10639869,0.0186,-0.0256
14064585,0.0173,-0.0263
14013742,0.019,-0.0547
10621045,0.0196,-0.056
10639867,0.0188,-0.0283
14273969,0.0178,-0.0298
10735394,0.0136,-0.0131
10632785,0.0184,-0.0214
10728178,0.0166,-0.0732
10643525,0.0255,-0.0679
10627557,0.0221,-0.056
10722446,0.0128,-0.00617
15861943,0.0182,-0.0527
15890064,0.0217,-0.0763
9067607,0.0319,-0.0705
10616225,0.0138,-0.0358
15892354,0.00365,0.00122
14612865,0.0105,7.2e-05
9318659,0.00695,-0.0609
13119812,0.0269,-0.0691
9670133,0.0273,-0.0695
9672554,0.0154,-0.0558
13519010,0.0152,-0.0561
13519011,0.0155,-0.0561
10624422,0.0136,-0.0446
10745570,0.0149,-0.0639
10623321,0.0141,-0.0501
10628579,0.0164,-0.0575
10619170,0.0187,-0.0513
10643483,0.0254,-0.0717
9780834,0.00418,-0.032
14125024,0.00627,-0.032
10628577,0.0158,-0.0599
15892371,0.0195,-0.0763
10721676,0.0144,-0.00278
10745622,0.0149,-0.0615
10619316,0.0154,-0.0344
10643524,0.0255,-0.0692
10639880,0.0188,-0.0273
10728180,0.018,-0.0739
10741434,0.0212,-0.0745
10631711,0.0176,-0.0192
10628595,0.0181,-0.0561
12803908,0.0176,-0.0203
10639868,0.0196,-0.0298
10725750,0.0156,-0.0723
10720481,0.016,-0.00206
10745588,0.0149,-0.0628
10624425,0.0137,-0.0418
10706500,0.0146,-0.0163
10748903,0.0149,-0.0683
10748534,0.0194,-0.074
10738092,0.0136,-0.00365
10722445,0.0135,-0.0114
10639866,0.0216,-0.0348
10741651,0.015,-0.0709
10632751,0.0185,-0.0236
10741454,0.0224,-0.0744
10636083,0.0251,-0.0728
10639858,0.0205,-0.0307
9067610,-0.0246,-0.0959
9495398,-0.0246,-0.096
9071358,-0.0378,-0.0933
9429390,-0.0379,-0.0934
9044497,-0.0512,-0.0488
9459277,-0.0513,-0.0489
16909657,0.00631,-0.0474
16829581,0.00652,-0.0528
16802148,-0.0386,-0.0371
9641556,-0.0378,-0.038
16822348,-0.00664,-0.0554
13685478,-0.00714,-0.0555
16909653,0.00631,-0.0528
17806535,-0.0373,-0.0243
9353087,-0.0374,-0.0245
16802187,-0.103,0.00417
16802188,-0.104,0.00396
9639583,-0.104,0.00645
16823645,-0.104,0.00643
16803247,-0.0033,0.0106
13663997,-0.00411,0.0112
13664006,-0.00183,0.0168
16824729,-0.000343,0.016
16680425,-0.00581,-0.0589
16822376,-0.00496,-0.0581
16667816,-0.0259,-0.0143
13662826,-0.0278,-0.0125
13662863,-0.0131,0.00072
16913951,-0.0124,-0.000144
16821634,-0.0335,-0.0594
16821633,-0.0337,-0.0596
16821635,-0.0484,-0.0631
17807156,-0.0457,-0.0614
9418328,-0.0514,-0.0839
16825063,-0.0507,-0.0835
16825062,-0.0504,-0.0846
16802183,-0.0374,-0.0828
16807458,-0.0406,-0.0842
16802185,-0.0888,-0.00465
16802186,-0.0882,-0.00429
9639410,-0.0846,-0.00765
16806854,-0.0849,-0.00734
17806558,-0.0245,-0.0687
13680032,-0.0252,-0.0698
16817492,-0.0274,-0.0661
16806838,-0.0272,-0.066
13680047,-0.0521,-0.035
16825064,-0.0523,-0.036
16918651,-0.0504,-0.0149
13686782,-0.0491,-0.0162
16680440,-0.00887,-0.0504
16680429,-0.00525,-0.0536
16913931,0.0066,-0.0637
16679884,0.00664,-0.0631
16817507,-0.049,-0.0437
16675571,-0.0488,-0.0436
13664099,-0.0205,-0.045
16666754,-0.0175,-0.0442
9639403,-0.104,0.00437
9354028,0.00674,-0.0611
9641579,-0.0328,-0.0808
16926458,-0.0335,-0.079
16675564,-0.033,-0.0708
16920386,-0.0337,-0.0711
16932558,-0.0238,-0.0751
12630970,-0.0268,-0.0763
9641370,-0.0105,-0.0633
16803249,-0.0106,-0.0634
9641550,-0.0328,-0.056
16666758,-0.0326,-0.0557
16807456,-0.0492,-0.0842
13683065,-0.0134,-0.0515
16667814,-0.0119,-0.05
13692219,-0.046,-0.0289
16909666,-0.042,-0.0295
16680526,-0.0194,-0.00722
16680529,-0.0175,-0.00941
16666756,-0.0121,-0.0471
16679900,-0.0118,-0.0467
16671347,0.00638,-0.0728
16824264,0.00671,-0.0699
13685462,-0.0342,-0.0285
16670797,-0.0332,-0.0276
13680029,-0.0494,-0.0837
9641378,-0.028,-0.0454
16908595,-0.0284,-0.0453
16822890,-0.0231,-0.0465
16822889,-0.0224,-0.0466
9362543,0.00346,0.0223
16680546,0.00293,0.0218
17806538,-0.0291,-0.0908
9353523,-0.0291,-0.0908
17806536,-0.0292,-0.0908
9353767,-0.0292,-0.0908
16666773,-0.00847,-0.0619
16680398,-0.0101,-0.0633
16680427,0.00402,-0.0724
17807894,0.0031,-0.0725
16913957,-0.0234,-0.0504
16671365,-0.0238,-0.0499
16666759,-0.0173,-0.0444
16822545,-0.0487,-0.0395
16666761,-0.0482,-0.0399
16822551,-0.0138,-0.0667
16822887,-0.0163,-0.073
16932564,-0.0289,-0.0776
16803230,-0.0214,-0.0616
13680702,-0.0225,-0.0613
16671361,-0.0268,-0.0555
13680691,-0.0254,-0.0582
16675772,-0.0195,-0.0542
16824804,-0.018,-0.0558
16675636,-0.102,-0.00173
16926453,-0.105,-0.00307
16806835,-0.0269,-0.0887
16806850,-0.0266,-0.0886
16666751,-0.0119,-0.0643
16675769,-0.0232,-0.0463
13664113,-0.0287,-0.0552
13680715,-0.0175,-0.066
13680717,-0.0157,-0.0649
16936051,-0.0477,-0.0447
16823637,-0.0482,-0.0442
9353764,-0.0656,-0.0222
16802215,-0.075,-0.0127
17806563,-0.0133,-0.0755
16913954,-0.0138,-0.075
16948352,-0.0142,-0.00192
16666753,-0.0145,-0.00226
16675765,-0.0254,-0.0485
13686742,-0.0983,-0.00581
13686745,-0.0978,-0.00545
16670788,-0.015,-0.0738
9493835,1.43e-05,-9.6e-05
9641801,-0.0167,-0.00811
16670809,-0.0167,-0.0084
16913953,0.00296,-0.0833
13664020,0.00163,-0.0818
9354490,-0.0174,-0.00977
17806562,-0.0172,-0.00991
16676168,-0.0916,0.00345
16932569,-0.0922,0.00405
16673382,-0.0426,-0.0816
16926457,-0.0413,-0.0845
16827627,-0.00511,-0.0535
16936036,-0.0904,-0.00329
16676165,-0.0128,-0.0836
16932549,-0.0131,-0.0837
13684260,-0.0465,-0.0388
16822544,-0.0481,-0.0394
16926445,-0.0146,-0.0843
16675631,-0.0141,-0.0841
13662822,-0.0275,-0.0123
16670789,-0.0258,-0.0141
16680524,-0.00488,0.00809
16670810,-0.00474,0.00794
16666768,-0.023,-0.0506
16806849,-0.0266,-0.0884
16817490,-0.0409,-0.0844
16926455,-0.0423,-0.0816
16943640,-0.0377,-0.0805
13686793,-0.0377,-0.0799
13685491,-0.0451,-0.0377
16680552,-0.0477,-0.0405
9641525,-0.0169,-0.057
9641573,-0.0944,0.00216
16932570,-0.0944,0.00173
16806833,-0.0394,-0.0535
16806848,-0.0396,-0.0535
17806556,-0.0251,-0.0959
17806557,-0.0246,-0.0961
17806568,1.43e-05,-0.00012
17806530,-0.0513,-0.049
17806529,-0.0514,-0.0512
17807362,-0.029,-0.0908
17806542,-0.029,-0.0908
17806547,-0.0289,-0.0908
17807370,-0.0289,-0.0908
17806532,-0.0379,-0.0934
17806554,-0.0288,-0.0908
17806567,-0.000186,-0.00012
17806555,-0.0288,-0.0908
17807366,-0.029,-0.0908
17806545,-0.029,-0.0908
17806569,0.0011,-0.0471
9493837,0.0011,-0.0471
17807374,-0.0289,-0.0908
17806549,-0.0289,-0.0908
17806572,0.0014,-0.0469
17806543,-0.029,-0.0907
17807871,-0.0289,-0.0908
17806552,-0.0289,-0.0908
17806546,-0.029,-0.0907
17806533,-0.0379,-0.0929
9495393,0.00123,-0.0471
17806570,0.00123,-0.0471
17807867,-0.0291,-0.0908
17806540,-0.0291,-0.0908
9639581,-0.107,0.00381
16823644,-0.107,0.00343
16823638,-0.104,0.00631
13662838,-0.0173,-0.00305
16908591,-0.0164,-0.0041
16918626,-0.016,-0.00369
13662843,-0.017,-0.00269
16671354,-0.0148,-0.0065
13662852,-0.0138,-0.00758
16823643,-0.0331,-0.0788
13686811,-0.034,-0.0785
16670804,-0.018,-0.00566
13662834,-0.0188,-0.00477
9640007,-0.0238,-0.00605
16909659,-0.0211,-0.00871
17806564,-0.0109,-0.0831
9353538,-0.0108,-0.0833
13663994,-0.00441,0.0109
16802158,-0.0035,0.0102
16823639,-0.105,0.00533
16939707,-0.105,0.00506
9353537,-0.0107,-0.0832
16823635,-0.0104,-0.0835
16803226,-0.0243,-0.0123
13662817,-0.0256,-0.011
16948362,-0.000629,-0.00012
16909663,-0.000443,-0.00048
16671370,-0.0135,-0.00516
9640051,-0.0136,-0.00499
16670811,-0.0239,-0.0118
13662813,-0.0252,-0.0105
16823634,-0.0118,-0.0829
9353533,-0.011,-0.083
16823636,-0.0114,-0.0824
9353536,-0.0109,-0.0829
9640057,-0.000958,-0.00365
16909658,-0.00119,-0.0036
11951940,-0.0503,-0.0459
9353086,-0.0374,-0.0241
13662800,-0.0141,-0.000264
16829607,-0.0136,-0.00137
13662876,-0.00784,0.0059
16671369,-0.00695,0.00506
17806559,-0.0236,-0.038
9354479,-0.0238,-0.0378
16908594,-0.0257,-0.0352
16824180,-0.0569,-0.0673
16932551,-0.0519,-0.0649
16680553,-0.0124,-0.0834
16932560,-0.0601,-0.0251
13678910,-0.0636,-0.0213
16829579,-0.0166,-0.0452
13683059,-0.0177,-0.0462
16675768,-0.0253,-0.0631
16824630,-0.0249,-0.0628
16806836,-0.0476,-0.0478
16806837,-0.0462,-0.0464
9354850,-0.0297,-0.0436
17806551,-0.0295,-0.0435
16670802,-0.0338,-0.0216
9641559,-0.0335,-0.0216
9641567,-0.000343,0.0147
16822539,-0.0011,0.0146
9353815,-0.00186,-0.0876
16671355,-0.00212,-0.0877
9641566,-0.00667,-0.0912
16822538,-0.00674,-0.091
16921188,-0.0563,-0.0316
13678896,-0.0559,-0.0312
16943325,-0.037,-0.0802
13686791,-0.0364,-0.0831
9353811,-0.0574,-0.0667
16824170,-0.0575,-0.0665
9418319,-0.0575,-0.0667
17806528,-0.0574,-0.0669
9354127,-0.0573,-0.067
16824171,-0.0573,-0.0672
9354026,-0.0235,-0.0381
16824261,-0.0226,-0.0383
9354027,-0.0238,-0.0381
9354847,-0.0293,-0.0434
16680540,-0.0301,-0.0434
16675639,-0.0361,-0.0919
9641581,-0.0365,-0.0919
17806534,-0.0369,-0.0514
9354854,-0.0371,-0.0512
16943645,-0.0363,-0.0799
16943647,-0.0359,-0.0798
17806527,-0.0576,-0.0663
9352999,-0.0235,-0.0378
13685507,-0.0121,-0.0854
17806525,-0.0655,-0.0224
9353751,-0.0656,-0.0225
9354491,-0.0172,-0.00967
9354480,-0.0197,-0.00713
16680527,-0.0197,-0.00734
17806526,-0.0612,-0.0265
9353762,-0.0653,-0.0225
16670795,-0.0157,-0.0937
16675764,-0.017,-0.0941
16824183,-0.0172,-0.0852
16824182,-0.0196,-0.0861
13680041,-0.0559,-0.0582
16821626,-0.0565,-0.0556
16821627,-0.0339,-0.059
16922469,-0.0344,-0.0584
9353089,-0.0476,-0.0125
16680531,-0.0465,-0.0115
16913952,-0.0356,-0.0227
16680530,-0.0455,-0.0121
9351526,-0.0899,-0.00314
16932556,-0.0898,-0.00322
16680430,-0.0249,-0.0479
13680732,-0.0252,-0.0475
17806524,-0.0901,-0.00302
17806566,-0.002,-0.0874
9353814,-0.00179,-0.0874
16680392,-0.0381,-0.0252
13692222,-0.0396,-0.0237
13692227,-0.0421,-0.0219
16675773,-0.0407,-0.0205
9641569,-0.0123,-0.0807
16943638,-0.0124,-0.0811
16675640,-0.0147,-0.0844
16939708,-0.0167,-0.0851
16676167,-0.0578,-0.0678
16825059,-0.0598,-0.0686
16680551,-0.0176,-0.0943
16822533,-0.0176,-0.0943
13692216,-0.0431,-0.0256
13685488,-0.0304,-0.0637
16680550,-0.0274,-0.0611
16680437,-0.00159,-0.0876
16666762,-0.0154,-0.0464
13664094,-0.0172,-0.0482
16802146,-0.0164,-0.0687
16803231,-0.0167,-0.0695
13664096,-0.0167,-0.069
16822344,-0.0119,-0.0925
16666760,-0.0155,-0.0433
13664012,-0.0156,-0.0918
9639406,-0.0393,-0.0531
16816837,0.00282,-0.0505
16918624,0.0014,-0.0519
17806571,0.00136,-0.0469
9639407,-0.0266,-0.0882
9639409,-0.0745,-0.014
16806853,-0.0751,-0.0137
16806852,-0.0792,-0.00861
16806851,-0.0806,-0.00744
9639408,-0.0778,-0.0103
9353817,-0.0021,-0.0872
17806561,-0.0168,-0.0448
9353820,-0.0167,-0.045
13681842,-0.0245,-0.0411
16666750,-0.0226,-0.0393
13664036,-0.0265,-0.0355
9641539,-0.027,-0.0405
16909654,-0.0268,-0.0406
9641369,-0.0116,-0.0645
16680393,-0.0118,-0.0645
13685502,-0.0163,-0.0868
9641120,0.0107,-0.0756
16824262,0.00651,-0.0755
9351530,-0.061,-0.0267
16932565,-0.061,-0.0267
16670807,0.00624,-0.0787
13664017,0.00403,-0.0782
9641552,-0.0432,-0.0452
16829606,-0.0432,-0.0448
16666755,-0.0179,-0.0709
16817499,-0.0473,-0.0455
16936035,-0.0472,-0.0453
16671358,-0.0177,-0.0711
16908597,-0.0396,-0.0268
13692225,-0.041,-0.0252
16670803,-0.0408,-0.028
16824798,-0.0411,-0.0277
9641558,-0.0403,-0.028
16671367,-0.0407,-0.0279
9641800,-0.0255,-0.0177
16680433,-0.0279,-0.0159
13692212,-0.044,-0.0274
13683068,-0.0331,-0.0197
16918625,-0.0329,-0.0208
16948356,-0.0023,-0.087
16671362,0.00692,-0.0582
16666770,0.00671,-0.0582
16802159,-0.0238,-0.0876
16932568,-0.0199,-0.0862
16673385,-0.0245,-0.0775
16676169,-0.0186,-0.075
16948345,-0.0935,0.00576
16932561,-0.0939,0.00585
16675632,-0.0471,-0.0834
13686809,-0.0473,-0.0831
16676175,-0.1,-0.00166
13685577,-0.0983,-0.000744
16676166,-0.0933,0.00578
16939709,-0.0933,0.0053
16822375,-0.00476,-0.0574
9354029,-0.00458,-0.0578
16675538,-0.0394,-0.0534
16806834,-0.027,-0.0885
13680024,-0.0361,-0.0829
16802184,-0.0372,-0.0827
16822540,-0.0101,0.00204
13662809,-0.0106,0.00276
13678902,-0.055,-0.0216
16932562,-0.0558,-0.0208
9639363,-0.0541,-0.0334
16680554,-0.0541,-0.0338
9641568,0.0077,-0.0522
16822541,0.00694,-0.0531
13678899,-0.0549,-0.0321
16932553,-0.0554,-0.0325
16817501,-0.0479,-0.0449
13683056,-0.0185,-0.0455
13685499,-0.0247,-0.0734
16806830,-0.0995,0.00669
16806829,-0.1,0.00717
16817494,-0.0506,-0.0416
16817496,-0.0569,-0.0467
13685574,-0.0992,0.000432
16936034,-0.1,-0.000504
13683070,-0.0428,-0.0363
9354853,-0.0371,-0.0513
16926466,-0.0364,-0.0588
9353818,-0.00459,-0.0897
17806565,-0.00443,-0.0896
16926447,-0.0495,-0.0139
13686786,-0.0481,-0.0152
9352553,-0.0901,-0.00281
16680548,-0.0369,-0.0507
9354852,-0.0367,-0.0515
16817506,-0.0485,-0.0443
16676162,-0.0483,-0.0441
9641571,-0.0905,0.00655
16932557,-0.0907,0.00614
16806822,-0.0753,-0.0135
13681832,-0.0195,-0.0536
16824782,-0.0191,-0.0539
16802162,-0.0206,-0.0732
16680556,-0.0209,-0.0727
9358602,-0.00458,-0.0894
16918623,-0.0331,-0.0469
13685472,-0.0326,-0.0479
16939713,-0.0914,-0.00429
13685552,-0.0931,-0.00274
13664028,-0.0128,-0.0741
13686803,-0.0327,-0.0722
16939715,-0.0296,-0.0697
16822542,0.0068,-0.0533
16922468,-0.0509,-0.0374
16926450,-0.0527,-0.0394
9639398,-0.0535,-0.0353
16675565,-0.0535,-0.0349
16671364,-0.0472,-0.0344
16816830,-0.0475,-0.034
16675559,-0.0533,-0.0178
13678908,-0.0519,-0.0192
9641366,-0.0139,-0.0603
16680391,-0.0138,-0.0602
16680438,-0.0123,-0.0496
13664041,-0.0142,-0.0514
16680396,-0.013,-0.0752
13692211,-0.0467,-0.0303
16671359,-0.0465,-0.0337
16680547,-0.0364,-0.0517
16680549,-0.0373,-0.0511
16939710,-0.0295,-0.0896
13686806,-0.0307,-0.0869
16943658,-0.0322,-0.0906
9641580,-0.0318,-0.0902
16939712,-0.046,-0.0642
16920066,-0.0436,-0.082
13686797,-0.0436,-0.0816
13685480,0.00639,-0.078
16822888,0.00675,-0.0781
9641561,-0.00734,-0.0609
16822891,-0.00707,-0.0609
16939716,-0.0943,0.00626
16676170,-0.0924,-0.00528
13685546,-0.0939,-0.00338
16932554,-0.0254,-0.0954
9641560,-0.0221,-0.0469
16926454,-0.0571,-0.0308
13678893,-0.0566,-0.0304
16675539,-0.0568,-0.0219
13678905,-0.0561,-0.0224
13678890,-0.0578,-0.0287
16676178,-0.0584,-0.0294
16943639,-0.0376,-0.0924
16943660,-0.0595,-0.0283
13686819,-0.0589,-0.0276
9353001,-0.017,-0.0447
9354112,-0.0169,-0.0446
9640050,-0.0149,-0.00226
16822553,-0.0147,-0.00211
16822552,-0.015,-0.00269
13685486,-0.0157,-0.00199
9641124,-0.013,-0.0764
16908599,-0.013,-0.0759
9354849,-0.0294,-0.0433
16680545,-0.0293,-0.0431
16932550,-0.0373,-0.0804
16936042,-0.0377,-0.0552
16675558,-0.0264,-0.0885
16822346,0.00614,-0.0728
9641547,0.00423,-0.0495
16670805,0.00399,-0.0493
16680557,-0.0466,-0.0459
16817497,-0.0467,-0.0461
16908592,0.00456,-0.0629
16680432,0.00591,-0.0633
16827625,-0.0137,-0.0668
13686816,-0.06,-0.0267
16932566,-0.0605,-0.0272
16827624,-0.0156,-0.0732
17807346,-0.0115,-0.0681
17806560,-0.0198,-0.00693
9354484,-0.0198,-0.00677
16680525,-0.0195,-0.00679
9354488,-0.0196,-0.00708
9419205,-0.0199,-0.00681
9354848,-0.0297,-0.0435
16680539,-0.0301,-0.0438
9641119,0.00642,-0.0836
16666765,0.00621,-0.0831
16666771,-0.04,-0.0217
16803248,-0.0397,-0.0214
16680532,-0.0108,-0.0922
16926446,-0.033,-0.0788
13664014,-0.0168,-0.0922
16909656,-0.011,-0.0631
13680729,-0.0104,-0.0625
16679899,-0.00851,-0.05
16671363,0.00664,-0.0695
16671373,-0.00518,0.00679
13662878,-0.0023,0.00401
9640058,0.000286,-0.00238
16824800,5.72e-05,-0.00235
16676160,-0.0254,-0.0679
16926449,-0.0251,-0.0682
