15842000,0.00094,-0.00024
15745771,-0.0105,-0.00679
16717572,0.0167,0.00914
15785276,0.00937,0.00425
16817618,0.00306,0.0124
15766046,-0.00932,-0.0031
9043330,0.0499,-0.0165
9774990,-0.00857,-0.00516
13716940,9.4e-05,0.0126
15765139,-0.012,0.0047
12057943,-0.0101,0.0025
12824571,-0.0121,0.0083
13493029,-0.00157,0.0127
15785285,0.0109,0.00355
15778319,0.0128,0.00614
15778318,0.014,0.00506
15777165,0.0178,0.0072
15745757,-0.00662,-0.00626
10945329,-0.00278,-0.006
9357472,0.0179,0.0072
12493907,-0.00693,-0.00633
12034986,0.00418,-0.000744
15842002,0.00385,-0.000384
13716942,-0.00693,-0.00662
9724181,0.0186,0.00734
9724180,0.00183,-0.00187
15778324,0.00184,-0.00151
11018403,0.00399,-0.000864
15842989,0.00266,0.00178
13369763,0.00251,0.00204
9734857,0.0159,0.00789
12488492,0.0138,0.00494
13280890,0.011,0.003
11717201,0.0477,-0.0153
10891998,-0.00298,-0.00106
11365343,0.0112,0.00319
13493031,-0.00426,-0.00283
13382916,0.00849,0.00187
15842004,0.00814,0.00209
11722432,0.00488,0.00331
11374269,-0.000954,9.6e-05
13378417,0.00253,0.00967
16717581,0.0179,0.00727
16717554,0.0178,0.00734
13493041,-0.009,-0.00326
12303115,0.0141,0.00487
11192291,0.00164,-0.00209
15841999,0.00177,-0.00151
15778323,0.00199,-0.00154
13241942,-0.0112,0.00571
14814456,0.0184,0.00768
16709934,0.0603,-0.016
16708858,0.0605,-0.0154
13489778,0.0621,-0.0127
16708860,0.0622,-0.0135
16709392,0.065,-0.0112
16709393,0.0648,-0.0112
16709391,0.066,-0.0102
16709916,0.0661,-0.00998
16708857,0.0622,-0.0137
16708867,0.0601,-0.0121
16708866,0.0614,-0.0134
9436864,0.0498,-0.0165
17522559,0.0497,-0.0163
17522560,0.0498,-0.0166
16708855,0.0597,-0.0161
16708864,0.0596,-0.0162
9402447,0.0821,0.00482
15558140,0.0817,0.00449
11116674,0.0584,-0.0164
16708863,0.0587,-0.0172
13893161,0.0655,-0.00941
16709377,0.0729,-0.00341
16709378,0.0728,-0.00369
11065916,0.0593,-0.0155
16709379,0.0706,-0.00581
10931974,0.0703,-0.00492
16709917,0.0635,-0.0125
16709918,0.0642,-0.0122
16708893,0.0766,-0.000336
16709932,0.0766,-0.000528
16708884,0.0776,0.000864
9878805,0.0566,-0.00895
16708869,0.0562,-0.0101
12797449,0.063,-0.0121
16709390,0.0642,-0.012
16709369,0.075,-0.00161
16709376,0.0752,-0.00134
16708879,0.0592,-0.0127
12302738,0.0586,-0.0137
13494191,0.0682,-0.00693
16709380,0.0688,-0.00751
16709381,0.0687,-0.00773
16708859,0.0625,-0.0136
13489777,0.0552,-0.011
16708883,0.0787,0.00187
16708880,0.0594,-0.0129
16708861,0.0605,-0.0151
16708882,0.0814,0.00429
11621761,0.0573,-0.0124
16708871,0.058,-0.0118
16708868,0.059,-0.011
13236357,0.0773,0.00163
16709926,0.0778,0.000912
16708875,0.0578,-0.0113
16708878,0.0587,-0.0123
16708870,0.0582,-0.0117
17527619,0.0643,-0.0107
16709928,0.054,-0.0216
16708865,0.0471,-0.0153
16708881,0.0593,-0.0131
16709933,0.0611,-0.0135
12175359,0.0607,-0.0116
13309387,0.0594,-0.0101
16709935,0.0587,-0.0124
17527628,0.064,-0.0116
17527610,0.0646,-0.0105
16709382,0.0651,-0.011
13495240,0.0808,0.00473
11633539,0.0748,-0.000696
11341303,0.0726,-0.00269
16709929,0.0683,-0.00842
9436865,0.0499,-0.0165
9335536,0.0798,-0.0299
15461200,0.0794,-0.0298
15457057,0.0701,-0.0273
17912552,0.0711,-0.0267
13185134,0.061,-0.0234
15461313,0.061,-0.0245
11365331,0.0507,-0.0192
15461199,0.0504,-0.0195
11720168,0.0459,-0.0148
15461196,0.0457,-0.015
9355278,0.0683,-0.0267
17910176,0.0681,-0.0267
10906660,0.0431,-0.0123
15457081,0.043,-0.0125
15457085,0.044,-0.0136
15457083,0.0439,-0.0135
9646114,0.0879,-0.0316
15462830,0.0837,-0.0309
12216171,0.0762,-0.0282
15457078,0.0759,-0.0289
9335284,0.0533,-0.0219
17910175,0.0532,-0.0218
15461226,0.0535,-0.0219
17910173,0.0497,-0.0164
17910174,0.0499,-0.0166
9333608,0.0683,-0.0267
15461197,0.0471,-0.0162
15457080,0.0397,-0.01
17910172,0.04,-0.00914
15461198,0.0483,-0.0173
15461621,0.048,-0.017
15461334,0.0654,-0.0258
15461335,0.0666,-0.0262
15457071,0.0738,-0.0283
10555996,0.0736,-0.0275
11392134,0.0674,-0.0255
15461336,0.0677,-0.0265
12149602,0.0638,-0.0246
15461333,0.064,-0.0254
9335524,0.0531,-0.0218
11710983,0.0583,-0.0229
15461308,0.058,-0.0237
11156695,0.0594,-0.023
15461310,0.0592,-0.024
15461316,0.0624,-0.0249
15462453,0.0625,-0.0246
15457058,0.0718,-0.0278
15457072,0.0725,-0.0275
12149599,0.0744,-0.0277
10880911,0.063,-0.0244
11265282,0.072,-0.0269
9626171,0.0473,-0.0161
11639741,0.0453,-0.0142
15461195,0.0451,-0.0144
9333606,0.0679,-0.0266
17912560,0.0676,-0.0266
9395761,0.0802,-0.0298
17910177,0.08,-0.0299
9335535,0.0799,-0.03
11392120,0.0758,-0.028
15462454,0.0502,-0.0192
15462455,0.0498,-0.0188
9335526,0.0533,-0.0218
9335283,0.0802,-0.0299
9333607,0.0679,-0.0266
15457084,0.044,-0.0134
15457086,0.0446,-0.0139
15461620,0.0474,-0.0151
9335523,0.0531,-0.0219
15462451,0.0529,-0.0216
15461331,0.0792,-0.0298
15461332,0.0795,-0.0298
13185084,0.0796,-0.029
15461224,0.0794,-0.03
13183979,0.0669,-0.0253
15457077,0.0725,-0.028
13622034,0.0727,-0.027
12193044,0.0613,-0.0238
11018324,0.051,-0.0196
9410714,0.04,-0.00907
17912568,0.0401,-0.00897
15462458,0.0811,-0.0303
15462456,0.0802,-0.0301
15462459,0.0831,-0.031
9646069,0.0388,-0.01
15461225,0.0419,-0.0116
11710981,0.0424,-0.0115
12193043,0.0438,-0.00828
11335921,0.0627,-0.0239
15462452,0.0529,-0.0219
15457079,0.0763,-0.0288
11392135,0.0661,-0.0251
11259013,0.0445,-0.0135
9577287,0.107,-0.0173
9108352,0.107,-0.0173
9432319,0.118,0.0154
9052883,0.118,0.0155
12188831,0.175,0.0163
15150811,0.174,0.017
9703396,0.121,-0.0342
15145253,0.121,-0.0342
13134350,0.0994,-0.00593
10894099,0.101,-0.00564
9754967,0.107,0.000528
15079651,0.107,9.6e-05
15091242,0.154,0.0152
15140121,0.154,0.0151
17701955,0.0639,-0.0161
14912812,0.0626,-0.0161
12066423,0.0636,-0.0164
14912814,0.0629,-0.0158
14964653,0.0885,0.00449
14978949,0.0884,0.00458
17702037,0.0883,0.00408
15077063,0.114,-0.0108
15013162,0.114,-0.0106
9349265,0.109,-0.00833
17701195,0.109,-0.00816
9347425,0.119,-0.0239
15150816,0.118,-0.024
17702681,0.133,0.0148
15100516,0.134,0.0157
9805425,0.125,0.00266
15092402,0.125,0.00276
15102113,0.119,-0.00638
15102125,0.119,-0.00653
15125554,0.146,0.0259
15125555,0.146,0.0256
14912820,0.109,-0.00861
14912828,0.108,-0.00811
9349266,0.109,-0.00804
9348479,0.0983,0.00262
17701189,0.0985,0.00257
12078437,0.154,0.0194
15124575,0.153,0.0191
15124562,0.143,0.00773
12106216,0.144,0.00842
15124578,0.154,0.0139
12078433,0.155,0.0142
11937847,0.0949,-0.00509
15045610,0.0946,-0.00552
12195878,0.166,0.016
15136228,0.166,0.0148
12040700,0.179,0.015
15149844,0.179,0.0137
9753309,0.12,-0.0011
15046521,0.12,-0.00125
11969541,0.0777,-0.00298
14978945,0.0772,-0.0024
15045615,0.0966,-0.00564
15045616,0.098,-0.00578
12162159,0.108,-0.00945
14912821,0.109,-0.00876
12200427,0.132,0.0135
15102107,0.132,0.0151
17705392,0.0557,-0.0194
15032800,0.0559,-0.0199
15125561,0.152,0.00953
17705397,0.151,0.00936
17701197,0.118,0.0154
15090381,0.17,0.0157
15149849,0.17,0.016
14912819,0.109,-0.00804
14979379,0.108,-0.00785
15049303,0.146,0.0218
15100481,0.151,0.0238
17705524,0.142,0.00633
15124560,0.143,0.00672
9754947,0.142,0.003
17705530,0.142,0.00307
14999407,0.0932,-0.00655
11949839,0.0919,-0.00691
14973606,0.0664,-0.0125
14973607,0.0685,-0.0105
15032781,0.114,-0.0053
15080113,0.113,-0.00557
15092405,0.12,-0.00134
15092407,0.122,0.00178
15100507,0.142,0.0181
15100510,0.136,0.0164
15140112,0.156,0.00717
15140113,0.159,0.00782
14975259,0.0937,0.00413
14999409,0.0954,0.00369
15032822,0.0691,-0.0259
15082153,0.0845,0.00353
14978947,0.0847,0.0035
14964660,0.0868,-0.00619
15006878,0.0869,-0.00633
9349263,0.109,-0.00823
12190641,0.174,0.0136
15149848,0.174,0.0121
15150818,0.119,-0.0286
9817201,0.165,0.00941
15140117,0.165,0.0096
14345038,0.171,0.0148
15061676,0.0815,0.00173
15061711,0.0813,0.00163
15061677,0.0807,0.00101
15081146,0.0805,0.00084
17701188,0.0536,-0.0217
9358264,0.0537,-0.0217
9358275,0.0537,-0.0217
15068459,0.054,-0.0214
15081124,0.13,-0.00864
12217761,0.13,-0.00979
9358277,0.0535,-0.0217
15081121,0.0529,-0.0217
15068462,0.0538,-0.022
12217760,0.129,-0.0101
15081125,0.129,-0.00895
15079649,0.137,-0.00648
12125702,0.137,-0.00799
12217752,0.139,-0.0071
15079648,0.139,-0.00597
15081150,0.122,-0.0035
15102109,0.121,-0.00317
15077041,0.0643,-0.0145
15077042,0.0636,-0.0151
15077050,0.124,-0.0108
12217757,0.126,-0.0133
15081148,0.126,-0.0025
15081149,0.126,-0.00238
15080106,0.107,-0.0078
9754969,0.107,-0.00809
15080118,0.113,-0.00619
15080119,0.112,-0.00542
15077057,0.0821,-0.00948
12217756,0.0815,-0.0103
9754970,0.114,-0.0106
15079646,0.113,-0.00566
15079645,0.113,-0.00525
15080111,0.112,-0.00528
14913315,0.0606,-0.018
12162163,0.0609,-0.0188
17701186,0.0497,-0.0163
14913309,0.0472,-0.0153
11971070,0.0886,0.00413
15091253,0.161,0.00837
12125688,0.161,0.00852
15032801,0.0565,-0.0193
12183233,0.056,-0.019
12162162,0.0767,-0.00384
14964655,0.076,-0.00357
17701937,0.0611,-0.0186
14973584,0.0859,0.00674
9703915,0.0859,0.0066
11971068,0.107,-0.00811
11970805,0.0771,-0.0109
14991964,0.0776,-0.0108
11970802,0.0776,-0.0104
14912829,0.0971,0.00314
14912898,0.0971,0.00305
11969544,0.0862,0.00801
14973585,0.0865,0.00684
17701946,0.0569,-0.0184
14913311,0.0572,-0.0186
14964642,0.0904,0.00441
12162158,0.0903,0.0042
9707349,0.116,-0.0161
14912816,0.115,-0.0161
14978938,0.0723,-0.00703
11969536,0.0729,-0.00753
14973587,0.0895,0.00722
14973588,0.0929,0.00674
14991957,0.075,-0.0131
11970807,0.0758,-0.0142
12066424,0.0665,-0.0136
14973597,0.0659,-0.013
11969535,0.0676,-0.0124
9703914,0.0972,0.00549
14973589,0.0973,0.00578
14991968,0.0794,-0.00977
11970791,0.0793,-0.00945
9703912,0.0713,-0.018
14975261,0.0716,-0.018
17702072,0.0938,0.00377
14999414,0.0715,-0.0183
12066420,0.0708,-0.0187
14978951,0.0904,0.00456
9753298,0.0812,0.00168
14978952,0.09,0.00458
14978953,0.0895,0.00451
14999412,0.0963,0.00343
12066421,0.096,0.00319
15032799,0.055,-0.0207
12217758,0.0547,-0.0204
12066419,0.0721,-0.0159
14975263,0.0725,-0.0162
11970790,0.0816,-0.00818
14991969,0.0819,-0.00854
14973608,0.0691,-0.00996
14973609,0.0693,-0.00974
11970787,0.0837,-0.00705
14991971,0.0839,-0.00737
15045614,0.0942,-0.0053
11937810,0.0942,-0.00497
13872572,0.097,-0.0053
15045618,0.0969,-0.00557
17702030,0.0655,-0.0145
14973595,0.065,-0.0138
15045612,0.0931,-0.00588
13033536,0.172,0.0174
11456329,0.172,0.018
15013155,0.11,-0.012
11945636,0.109,-0.0126
15046511,0.156,0.00813
9753310,0.155,0.00811
15013156,0.111,-0.0143
12055027,0.11,-0.0144
9703406,0.111,-0.0147
15013158,0.111,-0.0148
17702091,0.109,-0.0106
15013154,0.11,-0.0105
11955145,0.081,-0.0103
15006882,0.082,-0.00943
15006881,0.089,-0.00597
11955146,0.0893,-0.00549
17701193,0.107,-0.0175
15046598,0.109,-0.0196
17702134,0.0862,-0.00777
15006890,0.0862,-0.00753
9703405,0.105,-0.00559
14912817,0.108,-0.00597
9703387,0.0544,-0.0214
15032797,0.0545,-0.0211
12054422,0.0595,-0.0202
15032821,0.0587,-0.0197
17701205,0.157,0.00446
9355482,0.157,0.00465
15032813,0.0571,-0.0211
15082150,0.0573,-0.0213
12055006,0.0555,-0.0196
15068461,0.0536,-0.0216
12055061,0.0533,-0.0214
9703910,0.0797,-0.00917
14991966,0.08,-0.0096
17702161,0.06,-0.0196
15032820,0.0589,-0.0195
12219154,0.0577,-0.0218
15032808,0.0568,-0.0215
9805421,0.151,0.0132
15125559,0.15,0.0133
14975248,0.092,0.00439
14975260,0.0926,0.00417
15091404,0.119,-0.00396
15091405,0.117,-0.00444
12206376,0.123,-0.0113
15091406,0.123,-0.0111
12206368,0.123,-0.0113
15091403,0.132,4.8e-05
12206379,0.132,0.000792
15090352,0.166,0.0147
12206367,0.167,0.0139
9754943,0.128,0.0134
15090365,0.127,0.0136
12125701,0.137,-0.00775
17702165,0.129,0.0128
15102108,0.129,0.0141
15090351,0.123,-0.00991
15124564,0.123,-0.00998
15091390,0.15,0.0129
15125560,0.151,0.0127
15136262,0.174,0.017
15136263,0.173,0.0169
17702168,0.0657,-0.0143
17701204,0.156,0.0502
15136232,0.157,0.0507
12192421,0.18,0.0151
15149842,0.18,0.0142
9348480,0.0987,0.00254
9347426,0.113,-0.00885
14912815,0.062,-0.0168
14964662,0.0734,-0.0147
14975254,0.0735,-0.0148
9327528,0.157,0.00453
15082154,0.0574,-0.0209
15082155,0.0577,-0.0206
17701191,0.107,-0.0174
17701194,0.107,-0.0175
17701192,0.107,-0.0174
9437020,0.107,-0.0173
15090366,0.129,0.0133
15090382,0.13,0.00434
15092399,0.13,0.00417
15092400,0.126,0.00305
15092401,0.126,0.00288
15093471,0.129,0.00542
15092406,0.127,0.0143
15093468,0.122,0.00161
15090361,0.129,0.0144
13997022,0.13,0.0129
15045623,0.152,0.0243
15093478,0.126,-0.00233
12199053,0.126,-0.000888
12200429,0.142,0.0168
17702668,0.117,-0.0173
15013989,0.116,-0.017
9345095,0.127,0.0165
17701201,0.127,0.0165
17702670,0.141,0.0171
15100508,0.141,0.0176
9347419,0.122,-0.00525
17701200,0.122,-0.00547
9423467,0.147,0.0223
15100483,0.148,0.0197
15136231,0.151,0.0237
9345091,0.151,0.0238
9355480,0.122,-0.0054
17702672,0.136,0.0154
15102104,0.136,0.0163
12200428,0.136,0.015
15102105,0.136,0.0163
17702675,0.137,0.0153
17701199,0.119,-0.0238
17702683,0.12,-0.00626
12106212,0.119,-0.00326
15102111,0.117,-0.00691
12200423,0.117,-0.00357
12200424,0.119,-0.00725
9349260,0.109,-0.00809
17702688,0.149,0.0145
15125557,0.15,0.0144
9356072,0.118,-0.0239
14912822,0.109,-0.00825
17701196,0.113,-0.00905
17702686,0.148,0.0175
15125556,0.149,0.0177
9355938,0.0996,0.00492
17701190,0.0994,0.00499
9347427,0.113,-0.00926
9348469,0.0996,0.00485
9348470,0.0992,0.00509
9348478,0.0983,0.00271
14912899,0.0979,0.00286
14964639,0.0988,0.00259
14964641,0.0983,0.00286
14964640,0.099,0.00238
10576337,0.169,0.0144
15140123,0.169,0.0155
17703200,0.149,0.00559
15125565,0.152,0.00643
15125566,0.151,0.00801
12106215,0.154,-0.00557
15124566,0.156,-0.00461
15124563,0.123,-0.0102
9817213,0.122,-0.0105
15093495,0.126,-0.0103
15124565,0.126,-0.0102
9817211,0.129,-0.00965
17703778,0.142,0.00334
15125583,0.142,0.00302
9819884,0.138,0.00638
9817214,0.142,0.00732
15124561,0.143,0.00741
14913310,0.0497,-0.0188
9348481,0.157,0.00463
14999408,0.0981,-0.00578
15045617,0.0965,-0.00552
12195888,0.166,0.011
15140119,0.167,0.0102
15049308,0.112,-0.00221
9753313,0.11,-0.000384
9753312,0.112,0.00425
15049306,0.113,0.00501
15032780,0.112,-0.00362
15045627,0.0563,-0.0221
15046509,0.0561,-0.0228
15045620,0.0941,-0.00552
15124581,0.156,0.00828
9817194,0.168,0.0152
15136226,0.168,0.0153
15045611,0.0922,-0.00561
15136254,0.147,0.0378
12195877,0.142,0.0367
15136255,0.143,0.0507
15136258,0.145,0.0449
12192428,0.145,0.0522
15136257,0.145,0.053
15050824,0.126,0.0162
15050825,0.127,0.0165
9351649,0.151,0.0238
15124576,0.152,0.0205
17701203,0.151,0.024
14975258,0.0748,-0.0133
16393712,0.0748,-0.0132
13918021,0.17,0.0116
17080360,0.17,0.0109
15049304,0.154,0.00036
15049305,0.154,0.00012
15032798,0.0568,-0.0191
9703390,0.057,-0.0191
9817205,0.159,0.00773
12055018,0.102,0.00036
15013992,0.102,0.00072
15136256,0.144,0.0529
14975253,0.0737,-0.0145
17704852,0.0734,-0.0143
12200422,0.151,0.00732
15125563,0.152,0.00751
17082086,0.17,0.0108
17082093,0.17,0.0109
12106213,0.122,0.000336
9348477,0.0992,0.00506
14912818,0.108,-0.00557
11971069,0.0894,0.00417
14964654,0.0894,0.00441
17704865,0.11,-0.0143
15013157,0.111,-0.0141
14979381,0.088,-0.00612
17704869,0.0888,-0.00557
14913316,0.062,-0.0166
17705387,0.0627,-0.0173
15124577,0.153,0.0169
12078435,0.154,0.0173
15006880,0.0874,-0.00619
15145243,0.117,-0.0219
9347424,0.119,-0.0236
9351668,0.0487,-0.0257
15032787,0.0481,-0.0239
14979380,0.0919,-0.00564
15081123,0.126,-0.0102
15145242,0.12,-0.0318
15136264,0.171,0.017
15013994,0.0993,0.00221
14978936,0.0702,-0.009
15150812,0.174,0.017
15140111,0.156,0.00715
15013159,0.111,-0.0163
15032828,0.109,-0.0196
14999411,0.0985,-0.00583
15061675,0.0595,-0.019
14973586,0.0889,0.00722
15136229,0.163,0.0138
15140115,0.165,0.00953
15124567,0.157,-0.00878
15124568,0.157,-0.0108
17701202,0.142,0.00302
15049302,0.142,0.00302
15136230,0.149,0.0299
9351651,0.151,0.0242
15125567,0.123,-0.00334
11937837,0.112,0.006
12190648,0.178,0.0141
9805457,0.186,0.0207
15150814,0.181,0.0192
17705466,0.142,0.00633
15149841,0.179,0.0136
15149843,0.179,0.0136
15149845,0.176,0.0129
15149846,0.176,0.0127
15145258,0.122,-0.0367
15153424,0.122,-0.037
12188829,0.123,-0.0371
15153422,0.122,-0.037
12200430,0.146,0.018
15100506,0.146,0.0191
15013152,0.107,-0.00775
9703407,0.107,-0.00813
15032829,0.109,-0.0194
14912823,0.109,-0.00864
17253929,0.172,0.0117
15149847,0.172,0.0114
15092404,0.126,0.00288
14991992,0.0864,-0.00645
15145252,0.121,-0.0335
15145254,0.12,-0.0329
15046599,0.116,-0.0187
15077066,0.0485,-0.0176
15013991,0.104,-0.000576
15013990,0.106,-0.00175
9703404,0.107,0.00012
15013153,0.0915,-0.00569
14978942,0.0726,-0.00672
14973596,0.0656,-0.0132
15149839,0.173,0.0177
15006884,0.0846,-0.00811
15006891,0.087,-0.00732
15006892,0.0874,-0.00717
15124574,0.152,0.0198
15032786,0.115,-0.00494
15093479,0.165,0.0144
15082133,0.128,-0.0018
9345094,0.151,0.0242
15125572,0.131,-0.000432
15125573,0.132,0
15150815,0.178,0.0185
15125564,0.152,0.00686
15125569,0.124,-0.00317
14913312,0.0585,-0.0174
15100498,0.146,0.0192
12190643,0.176,0.0133
15150813,0.176,0.0177
15093496,0.127,0.0164
15100482,0.144,0.0212
9805600,0.176,0.0176
17705544,0.176,0.0176
15081144,0.134,0.0156
12217759,0.134,0.014
17705537,0.126,-0.0107
12199044,0.126,-0.0107
15079647,0.131,-0.00854
14978943,0.0738,-0.00559
14978944,0.074,-0.00545
14979382,0.0888,-0.006
15013993,0.1,0.00163
15100515,0.135,0.0161
15081145,0.079,-0.000624
15140114,0.163,0.0089
15125562,0.152,0.00801
14979384,0.0892,-0.00595
14978946,0.0818,0.00197
14991958,0.0773,-0.0111
14979383,0.0751,-0.013
15093477,0.123,-0.00953
15125570,0.125,-0.00283
15049307,0.108,-0.00372
9347416,0.122,-0.00566
15125580,0.138,0.0017
15125579,0.137,0.00139
9355279,0.113,-0.00926
14975251,0.0733,-0.015
14975249,0.0927,0.00427
15013163,0.114,-0.0115
15013987,0.115,-0.0147
15013161,0.115,-0.0152
15013988,0.115,-0.0156
15068454,0.119,-0.0395
15125578,0.133,0.000336
16393713,0.0744,-0.0138
9436858,0.0497,-0.0166
9518491,0.156,0.0502
9117168,0.156,0.0503
14343129,0.172,0.0133
15125582,0.14,0.0024
11400093,0.14,0.00317
12188830,0.122,-0.0325
17701919,0.117,-0.0191
9805426,0.117,-0.0219
15150791,0.178,0.0183
15150807,0.174,0.017
12190638,0.172,0.0128
12188832,0.178,0.0172
15149840,0.176,0.0189
15150787,0.176,0.0179
15145255,0.12,-0.0325
9358278,0.0535,-0.0218
12125700,0.139,-0.00725
12055015,0.104,-0.00197
12199043,0.117,-0.0162
12078438,0.12,-0.00271
15077069,0.0961,-0.00549
15077067,0.0484,-0.0176
9754968,0.149,0.0301
15079650,0.149,0.0301
12125693,0.0691,-0.0108
15091239,0.0687,-0.0107
11971047,0.0761,-0.0143
11971058,0.0915,-0.00533
11971048,0.0899,-0.0053
12162160,0.0971,0.00286
12162161,0.0969,0.00293
9703921,0.101,-0.0072
14979385,0.101,-0.0071
15082152,0.0736,-0.00552
15082151,0.0655,-0.0131
17701964,0.0742,-0.00583
17701972,0.0722,-0.00768
17701987,0.0708,-0.00945
14978937,0.0703,-0.0089
17701979,0.0697,-0.0105
17702002,0.0775,-0.0106
17701995,0.0773,-0.0107
17702009,0.0955,0.00326
17702016,0.075,-0.0128
13836603,0.0729,-0.0149
17702023,0.0916,-0.00535
11955151,0.0855,-0.00629
14991970,0.0852,-0.00684
11955149,0.0864,-0.00612
9703903,0.0921,-0.00545
17702078,0.0952,0.00345
14978950,0.0893,0.00458
17702044,0.0906,0.00422
9703913,0.0914,0.00487
14978956,0.0913,0.00446
12066422,0.0927,0.00389
17702065,0.0935,0.00386
17702051,0.0918,0.00413
17702058,0.0921,0.00398
14999413,0.096,0.00341
15045613,0.0924,-0.00542
11949842,0.0923,-0.00504
14999400,0.0942,-0.00552
14999406,0.094,-0.00533
9703916,0.112,-0.00175
14979386,0.112,-0.00264
14298567,0.0995,-0.00595
9703408,0.0996,-0.00569
17702099,0.15,0.00756
17702117,0.0879,-0.00581
11955136,0.0847,-0.00842
11955135,0.0871,-0.00758
17702139,0.0878,-0.00737
9754961,0.112,-0.0204
12055024,0.115,-0.0104
17702150,0.115,-0.0113
17702155,0.116,-0.0137
12055020,0.0991,0.00175
9703402,0.101,0.00187
17702159,0.116,-0.0146
12055013,0.115,-0.00427
9703399,0.112,-0.0048
15032779,0.112,-0.00458
12219153,0.113,-0.00331
12055062,0.0486,-0.0238
9703388,0.0689,-0.026
9754965,0.0689,-0.0248
15032823,0.0701,-0.0231
15032824,0.0704,-0.0222
12054421,0.0704,-0.0204
15032825,0.0707,-0.0204
12078436,0.154,0.0186
12125686,0.149,0.0126
11949829,0.0929,-0.00689
12199045,0.165,0.0158
14999419,0.0985,-0.00571
17701198,0.118,0.0153
17701187,0.0497,-0.0166
9703392,0.114,-0.00554
12199061,0.123,-0.00936
15093475,0.12,0.0135
15093472,0.128,0.0167
9754942,0.146,0.0195
9345098,0.127,0.0164
9345096,0.127,0.0166
9355479,0.127,0.0165
9345100,0.157,0.00425
9355369,0.122,-0.00549
9819886,0.135,0.0162
17702678,0.138,0.0166
9805423,0.12,-0.00389
12200425,0.117,-0.00761
9819885,0.132,0.00456
12200426,0.126,0.00154
9347428,0.113,-0.00883
9356417,0.0986,0.00242
17702691,0.131,-0.00012
15125581,0.138,0.00156
9805420,0.123,-0.00278
17702696,0.138,0.00247
12200421,0.137,0.00226
17702694,0.133,0.000696
9754948,0.132,-0.00036
15091399,0.132,0.000384
15125577,0.132,9.6e-05
