year,column,mean,std,min,max
2035,11110757_1139,0.8579491586445673,0.4762749737958869,0.10430720448493958,5.870690822601318
2035,13272298_1240,0.18015798564009436,0.1807907630969538,0.012000000104308128,1.7359999418258667
2035,13729278_2052,0.5405492615725497,0.5409640987623211,0.012000000104308128,6.242000102996826
2035,10906688_1136,0.9575514465948932,1.8973844957058539,0.04399999976158142,14.538000106811523
2035,11729244_1152,0.7853225735551996,0.49100830637840154,0.08015300333499908,5.009753227233887
2035,11363293_1924,0.5116250645590428,0.5078437991846901,0.05400000140070915,7.636000156402588
2035,11363293_1926,0.69508183076595,0.9136268653982781,0.06800000369548798,6.474546432495117
2035,11363293_1923,0.7060800891871389,0.49131757769613044,0.029516000300645828,6.016268253326416
2035,11363293_1925,1.5972642062095814,1.6714287477653298,0.1968867927789688,13.340269088745117
2035,11363293_1922,0.6880191446490348,0.48681789657799407,0.03156439960002899,7.166604518890381
2035,12174093_1151,0.6488035293941845,1.2232720484670994,0.0020000000949949026,7.947999954223633
2035,12174093_1150,0.3354207241992768,0.35314669479662625,0.05400000140070915,3.621999979019165
2035,13309424_1910,1.0248708748883784,0.7217750755698917,0.1420000046491623,6.014771938323975
2035,11062192_1236,0.57805572762305,1.6159097577277288,-2.9700000286102295,9.475700378417969
2035,11993711_1932,1.32690774217316,2.12938546028306,0.04399999976158142,12.446000099182129
2035,11993711_1937,1.0920534768392711,1.214210213462285,0.07098359614610672,6.6169867515563965
2035,11993711_1934,0.4340412325153476,0.39893275847948434,0.07000000029802322,5.124000072479248
2035,11993711_1935,0.5143626318500296,0.5620630831996588,0.057999998331069946,5.289999961853027
2035,11993711_1936,0.19395596439435603,0.22244893338868357,0.012000000104308128,3.0160000324249268
2035,11993711_1938,0.31760795695077815,0.28143859870102705,0.06199999898672104,3.007999897003174
2035,11993711_1939,0.4724724171036795,0.5636305716974599,0.00800000037997961,5.119999885559082
2035,11993711_1933,0.6853005776309395,1.2909949201966535,0.08799999952316284,8.515999794006348
2035,11639740_1133,0.4913833002264284,1.1727837529302525,0.02199999988079071,9.458000183105469
2035,12198459_1132,1.0210980553205495,1.5445589504899508,0.052000001072883606,10.614185333251953
2035,13309427_1975,0.7073524644543081,0.892049706843924,0.04800000041723251,7.563767910003662
2035,13309427_1976,0.3911369929234731,0.5850106688656463,0.052000001072883606,6.6519999504089355
2035,13309427_1979,0.7340938664609183,0.8198140192873256,0.009999999776482582,7.645216464996338
2035,13309427_1977,0.4290248338632779,0.5938599715727302,0.05000000074505806,8.522000312805176
2035,13309427_1978,0.6556404763496732,0.4829206660964252,0.04800000041723251,5.510000228881836
2035,11325267_1238,1.091812211989081,1.290041490835852,-1.4019999504089355,10.67309284210205
2035,11110773_1921,0.19229198149636656,0.2700296376607773,0.0020000000949949026,5.452000141143799
2035,13493036_1239,0.6164041431759385,1.1587621307422815,-1.3739999532699585,8.063319206237793
2035,11110841_1137,0.4950283747988213,0.8318679919157269,0.0020000000949949026,6.927999973297119
2035,10599081_1235,0.4438970963690179,0.8869057067916704,0.009999999776482582,8.832737922668457
2035,13493034_2031,0.6181428015508507,0.9068227439412371,0.10400000214576721,10.994000434875488
2035,10981735_1231,0.48189751052182833,0.4602470179062048,0.10000000149011612,5.0920000076293945
2035,12824568_1231,0.7371546228001634,0.9847678877322225,0.035999998450279236,6.337154388427734
2035,12174092_1234,0.7012066144585507,1.3350726754227797,0.0860000029206276,10.342000007629395
2035,13369759_1234,0.5699110286350715,0.6218528937401917,0.041999999433755875,6.204717636108398
2035,11346581_1913,0.3853665897137906,0.4605402897530883,0.11400000005960464,4.966000080108643
2035,11346581_1911,0.3077054100166411,0.21024527064769802,0.03400000184774399,3.177999973297119
2035,11346581_1912,0.4132702295264425,0.6382175764070365,0.04399999976158142,8.052666664123535
2035,11346581_1914,0.5874102941741869,0.9754824625613175,0.05000000074505806,9.468000411987305
2035,11621762_1930,1.4451749923205233,2.5389425577198628,0.03999999910593033,10.793999671936035
2035,11621762_1927,0.9910495290804876,1.0191012884980768,0.06800000369548798,7.276954174041748
2035,11621762_1928,0.3845691508518507,0.39874349560542616,0.0020000000949949026,3.5959999561309814
2035,11621762_1929,1.0208461686398953,1.2385521103684591,0.08157400041818619,10.299019813537598
2035,11621762_1931,0.18015798564009436,0.1807907630969538,0.012000000104308128,1.7359999418258667
2035,11062191_1138,0.3776829277968187,1.359034962601971,-1.4909999370574951,9.952667236328125
2035,13484008_2002,0.25927593020454354,0.33995990380727564,0.012000000104308128,5.0
2035,13484008_1144,0.09399891705133955,0.12028239418500468,0.0020000000949949026,2.247999906539917
2035,13484008_1145,0.3901827205444546,0.5200265581609355,0.03999999910593033,4.881999969482422
2035,13484008_1141,0.5143626318500296,0.5620630831996588,0.057999998331069946,5.289999961853027
2035,13484008_1142,0.46626088227321855,0.7470905398695078,0.009999999776482582,5.168000221252441
2035,13484008_1143,0.4983656455461812,0.8052452466810811,0.024000000208616257,6.5920000076293945
2035,13716940_1232,0.6018115367289616,0.4052692940175244,0.05999999865889549,3.719857692718506
2035,13716940_1233,0.38360973475330834,0.33156073367134475,0.10000000149011612,3.7300000190734863
2035,12057943_1237,0.4422299070785579,0.9935512573970281,0.06599999964237213,7.567999839782715
2035,12824571_1240,1.0377628411806388,1.1583101367212638,0.05400000140070915,11.824885368347168
2035,13493029_1234,0.19341772892661221,0.264213613392273,0.02800000086426735,4.230000019073486
2035,10945329_1151,0.3945192288552075,0.4587811326856907,0.09399999678134918,6.184000015258789
2035,10945329_1150,1.0306000910001938,0.9165950965969692,0.17673039436340332,10.158178329467773
2035,12034986_2052,1.1288270931414512,1.525084207065945,0.09399999678134918,10.33405590057373
2035,13716942_2031,0.7985902201482116,1.0545427505422258,0.07000000029802322,9.699946403503418
2035,11018403_2052,1.4743968746348468,1.4895319737204902,0.1996656060218811,11.112847328186035
2035,13369763_1136,0.7951065487400565,1.012158872220604,0.052000001072883606,10.073915481567383
2035,13280890_1965,0.7751848917129156,1.1419998147348946,0.052000001072883606,11.230875968933105
2035,13280890_1970,1.072836951582297,0.7164449556656812,0.1420000046491623,6.013681411743164
2035,13280890_1969,0.5523990570801443,0.4307758166531714,0.1080000028014183,5.13974666595459
2035,13280890_1964,0.21922832632014214,0.2384766162832188,0.029999999329447746,3.2179999351501465
2035,13280890_1966,0.1923895169544931,0.2543436212021824,0.035999998450279236,3.2160000801086426
2035,13280890_1971,0.470097025403047,0.46887301619408767,0.0860000029206276,4.004000186920166
2035,13280890_1967,0.4488544300474975,0.36910074203439136,0.09600000083446503,6.507999897003174
2035,13280890_1968,0.6677908234183408,0.6137992055767592,0.08799999952316284,8.344480514526367
2035,13280890_1972,0.6053797868901192,0.46474216642044475,0.052000001072883606,4.0877766609191895
2035,11717201_1810,0.515692112206154,0.8349158656575625,0.12399999797344208,5.271999835968018
2035,11717201_1811,0.6294754388342403,0.8650277204618348,0.03200000151991844,6.817142486572266
2035,11717201_1812,0.6041620256648623,0.9359554982806576,0.0020000000949949026,6.323999881744385
2035,11717201_1813,0.9827488998168034,1.8340990496263339,0.11400000005960464,10.916000366210938
2035,11717201_1808,0.2576584118040976,0.4072066514002371,0.009999999776482582,2.75600004196167
2035,11717201_1809,0.4643643829480375,0.6651424681777586,0.03400000184774399,4.821884632110596
2035,10891998_1140,1.0694670200350027,1.6413765484550988,0.04800000041723251,8.802177429199219
2035,11365343_1965,0.8262756028089281,0.545575860848745,0.07556439936161041,7.163720607757568
2035,11365343_1970,0.3607150445709252,0.7942726213725539,0.06400000303983688,4.179999828338623
2035,11365343_1969,0.3366584112714619,0.40357102739320544,0.03799999877810478,3.9760000705718994
2035,11365343_1964,0.6682300506642335,0.8197389205932955,0.04399999976158142,9.061165809631348
2035,11365343_1966,0.9177108289775987,0.8361307737833591,0.09151599556207657,6.8036909103393555
2035,11365343_1971,0.48610387395410354,0.6206901985307964,0.012000000104308128,6.618000030517578
2035,11365343_1967,0.7544005820884893,0.449195225226593,0.1265401989221573,5.577422142028809
2035,11365343_1968,0.6757288472390984,0.4589812427356193,0.06649179756641388,5.458491802215576
2035,11365343_1972,0.46316772949356655,0.44993519251050995,0.0020000000949949026,4.638545989990234
2035,13493031_1146,0.2551444105281958,0.2776571880885035,0.012000000104308128,7.269999980926514
2035,13493031_1148,0.37072884089942837,0.38057190602286184,0.03400000184774399,4.886000156402588
2035,13493031_1149,0.7159142242264019,0.39096378744134325,0.06473039835691452,2.8113527297973633
2035,13493031_1147,0.6258717565116851,0.40346367732638155,0.07199999690055847,4.441031455993652
2035,13382916_1134,0.32919185264567635,0.558812457860868,0.04399999976158142,6.921999931335449
2035,13382916_1973,0.5299553450856137,0.3537655998498823,0.09399999678134918,3.6776983737945557
2035,13382916_1974,0.418270110670205,0.6478382318911684,0.06400000303983688,6.894000053405762
2035,13382916_1135,0.7821594942169748,0.49453152366673264,0.11756440252065659,7.556004524230957
2035,11722432_2003,0.5160224587952309,0.6445325642689445,-1.4324572086334229,3.7563767433166504
2035,11374269_1139,0.5357156337895878,0.4225997380593401,0.052000001072883606,4.052000045776367
2035,13378417_1232,0.3796266353268125,0.29122596246117805,0.07599999755620956,3.0220000743865967
2035,13378417_1233,0.5818027056066838,0.8679028518337782,0.029999999329447746,6.642000198364258
2035,13493041_1915,0.9491378686029345,1.0399426305708945,0.08399999886751175,10.486000061035156
2035,13493041_1916,0.9072919603870951,1.4182243533391268,0.09399999678134918,9.818107604980469
2035,13493041_1917,0.8305118277128871,0.43380544174215296,0.11473040282726288,3.9983017444610596
2035,13493041_1918,1.0283348521298503,1.6510117471024526,0.06199999898672104,9.958382606506348
2035,13493041_1919,0.6268909621222548,0.817814527954312,0.04399999976158142,8.892000198364258
2035,13493041_1920,0.997784845681104,0.8867943455983575,0.09117719531059265,7.177268981933594
2035,12303115_1975,0.13866840438441783,0.15844603194251167,0.0020000000949949026,2.5940001010894775
2035,12303115_1976,0.5571933298905435,0.8833778047059007,0.04600000008940697,6.437999725341797
2035,12303115_1979,0.92554156287535,0.46887731996626403,0.20039360225200653,9.920267105102539
2035,12303115_1977,0.9542940213425791,0.5859991465420826,0.15265600383281708,5.991743564605713
2035,12303115_1978,1.1495284567463753,1.1794003641979216,0.1476723998785019,10.514822006225586
2035,11192291_2053,0.6523005270788268,0.4458200768075934,0.03200000151991844,4.153099536895752
2035,13241942_1239,0.7259696541979195,0.5016261327054495,0.09399999678134918,4.602480888366699
2035,13489778_1547,0.5545930759542193,0.9780821038920167,0.014000000432133675,8.708000183105469
2035,13489778_1548,1.0742395363535442,0.6524286615790255,0.08051880449056625,4.8384857177734375
2035,13489778_1549,0.6870921453363241,0.6284818237545995,0.026000000536441803,5.306000232696533
2035,13489778_1550,0.6903635520941858,1.2526375059215167,0.0020000000949949026,10.062990188598633
2035,13489778_1551,0.535908989350792,0.5622350489250375,0.04399999976158142,4.927999973297119
2035,11116674_1247,0.33464392968985046,0.384146323630295,0.09399999678134918,4.9720001220703125
2035,11116674_1248,0.7389594793574858,0.47873846810681264,0.08556440472602844,4.689006805419922
2035,11116674_1599,0.35363213488849127,0.28314107964701996,0.05400000140070915,2.569999933242798
2035,11116674_1600,0.6500333489669428,0.5608050057914938,0.05000000074505806,9.907110214233398
2035,11116674_1601,0.7578638758570951,0.6974785647152891,0.02800000086426735,7.781576633453369
2035,13893161_1553,0.9194949864877652,0.5203765673013967,0.09873040020465851,8.395980834960938
2035,13893161_1554,1.3800321511056735,1.565333844347814,0.16251200437545776,12.355953216552734
2035,13893161_1555,0.9762937631993873,1.0031743288676753,0.21799999475479126,6.240000247955322
2035,13893161_1556,1.1205495557097132,1.1678458204617364,0.20273040235042572,9.105775833129883
2035,13893161_1558,0.24534649119306287,0.35385902756612614,0.02199999988079071,4.331999778747559
2035,13893161_1249,0.2777847317828835,0.2929698737148431,0.019999999552965164,7.52400016784668
2035,13893161_1552,0.278316289831174,0.20947732345322312,0.1420000046491623,3.200000047683716
2035,13893161_1557,0.3925618037239108,0.42194485125450315,0.04800000041723251,3.6659998893737793
2035,13893161_2032,1.0792133679375324,1.4218531270621326,0.11599999666213989,10.631202697753906
2035,11065916_1247,0.8274512150239829,1.0041713740943474,0.04399999976158142,9.51215934753418
2035,11065916_1248,0.33024942602220175,0.26361380498388765,0.014000000432133675,2.1313347816467285
2035,11065916_1599,0.4340412325153476,0.39893275847948434,0.07000000029802322,5.124000072479248
2035,11065916_1600,0.8108755726297333,0.9426187038452247,0.0020000000949949026,6.297999858856201
2035,11065916_1601,0.5771870309076608,0.8600021689906929,0.03200000151991844,5.579999923706055
2035,10931974_1569,0.45937364729754965,0.9116561681774784,0.04399999976158142,8.222000122070312
2035,10931974_1573,0.67789227491166,1.277679036306491,0.012000000104308128,13.683963775634766
2035,10931974_1565,0.7691962457438463,1.2819597314895155,0.012000000104308128,9.811826705932617
2035,10931974_1566,0.5633020841729185,0.49634785151231803,0.04399999976158142,7.530240058898926
2035,10931974_2030,0.9421194935553456,1.2144651529718764,0.11999999731779099,10.556471824645996
2035,10931974_1567,0.5447179350942442,0.3399311316695015,0.09799999743700027,3.384000062942505
2035,10931974_1568,0.9253867792977726,0.9794274348056312,0.08956439793109894,8.083890914916992
2035,10931974_1570,0.6446962134172655,0.8240112111917902,0.04399999976158142,7.7159810066223145
2035,10931974_1571,0.34035954118332057,0.4337078054408033,0.014000000432133675,4.973999977111816
2035,10931974_1572,0.5954009159285252,0.4061238220074673,0.06800000369548798,5.515327453613281
2035,12797449_1547,0.22368181625649028,0.1839045744028291,0.0560000017285347,4.6620001792907715
2035,12797449_1548,0.24639727726140692,0.3268758241806724,0.01600000075995922,4.179999828338623
2035,12797449_1549,0.7449693854830173,0.8692940681482904,0.04399999976158142,6.366000175476074
2035,12797449_1550,0.21974216958743917,0.1899090447604719,0.02199999988079071,1.656000018119812
2035,12797449_1551,0.49662501156616096,1.2185016899631254,0.0020000000949949026,8.510000228881836
2035,12302738_1247,0.2710096175745172,0.22091207346546166,0.019999999552965164,2.5179998874664307
2035,12302738_1248,0.6927006340021115,0.48476521483934937,0.02800000086426735,4.181576728820801
2035,12302738_1599,1.5101966905879647,1.9320765009326444,0.08399999886751175,13.324529647827148
2035,12302738_1600,0.5390573271329102,0.9454272283035726,0.04800000041723251,5.426000118255615
2035,12302738_1601,0.825385338265755,1.4565709343567264,0.05400000140070915,10.296280860900879
2035,13494191_1562,0.3194843315468361,0.44692029162599,0.02199999988079071,4.760000228881836
2035,13494191_1559,0.7249922499313661,1.0599848829680294,0.041999999433755875,9.957770347595215
2035,13494191_1560,0.4210294163427592,1.104453795867228,0.009999999776482582,9.383999824523926
2035,13494191_1561,0.8192148107712127,0.5495070869034058,0.0860000029206276,5.664343357086182
2035,13494191_1564,0.5391957524821553,0.8833026434353523,0.057999998331069946,5.863999843597412
2035,13494191_1563,0.6510227510052814,0.8002779361377369,0.0560000017285347,7.047999858856201
2035,13489777_1581,0.7320189346265915,0.8076964330270595,0.10103199630975723,8.678962707519531
2035,13489777_1583,0.3447932544948967,0.31895164968286693,0.04399999976158142,4.144000053405762
2035,13489777_1584,1.2409739953912284,1.1799427973244225,0.11556439846754074,9.481091499328613
2035,13489777_1580,0.8823282789535178,1.3912775888545914,0.014000000432133675,12.187371253967285
2035,13489777_1582,0.8290777357735302,1.1411620652756995,0.019999999552965164,9.515999794006348
2035,11621761_1245,0.48752691869636716,0.633529007141012,0.009999999776482582,6.307918548583984
