year,column,mean,std,min,max
2040,11110757_1139,0.7429358846803125,1.2689226077207787,-2.9851672649383545,9.535393714904785
2040,13272298_1240,0.8153910599424627,1.0114210697338157,0.024000000208616257,8.504271507263184
2040,13729278_2052,0.32567615009988893,0.3904392390229774,0.06599999964237213,4.355999946594238
2040,10906688_1136,0.6676538149598714,1.2830532758158766,0.05000000074505806,11.479866981506348
2040,11729244_1152,0.5172040343251649,0.37553697414189235,0.017999999225139618,4.632658958435059
2040,11363293_1924,0.5454209702998425,0.5493780194650942,0.019999999552965164,5.827578544616699
2040,11363293_1926,0.6784253062452849,0.466496551902105,0.05844339728355408,5.453141212463379
2040,11363293_1923,1.1782881050506717,1.2827351489712224,0.06156440079212189,8.51961898803711
2040,11363293_1925,0.421846672976347,0.5041027783762104,0.05400000140070915,6.309999942779541
2040,11363293_1922,0.9735616459068949,1.0406054231446316,0.06551600247621536,9.500367164611816
2040,12174093_1151,0.9851229279353092,1.2539240831161496,0.11599999666213989,11.096362113952637
2040,12174093_1150,0.7969848483970993,1.2175232126360227,0.11800000071525574,9.470000267028809
2040,13309424_1910,0.9735832967723137,1.429428429184423,0.03400000184774399,10.859611511230469
2040,11062192_1236,0.384747271398448,1.2660633528088523,-2.9700000286102295,9.972000122070312
2040,11993711_1932,0.2905054282900967,0.291248046153737,0.05000000074505806,3.069999933242798
2040,11993711_1937,0.7229138850621437,0.9433824498221959,0.057999998331069946,10.986000061035156
2040,11993711_1934,0.45500838224261525,0.4404746191355064,0.0020000000949949026,4.509088516235352
2040,11993711_1935,0.7976396331168099,0.6708395625365965,0.07400000095367432,5.793281555175781
2040,11993711_1936,0.5725788448678891,0.6216955542049601,0.01600000075995922,7.244604110717773
2040,11993711_1938,0.7493812349764205,1.0556182044563696,0.012000000104308128,13.088000297546387
2040,11993711_1939,0.7599912654391605,0.47495971232970974,0.08098360151052475,6.225011348724365
2040,11993711_1933,1.0033076555599973,0.8952153569787077,0.10146759450435638,6.693537712097168
2040,11639740_1133,1.1286881088326972,1.4445115061126392,-1.426975965499878,6.255673408508301
2040,12198459_1132,0.6509556394341898,1.6015072844752842,-1.5759999752044678,9.460878372192383
2040,13309427_1975,1.2394807731111845,0.5997634750366657,0.12773840129375458,7.649118900299072
2040,13309427_1976,0.6927788397697009,0.8104522830057934,0.019999999552965164,6.178758144378662
2040,13309427_1979,0.388053659703936,0.49895992322033617,0.0020000000949949026,6.611999988555908
2040,13309427_1977,0.5978734952576255,1.2885399166173745,0.03999999910593033,9.76200008392334
2040,13309427_1978,1.5030914585305948,1.9464608352964199,0.15199999511241913,11.76653003692627
2040,11325267_1238,1.0973302993106924,0.9252333444968457,0.12999999523162842,7.558751583099365
2040,11110773_1921,0.621365925502902,1.281228834263612,-1.4539999961853027,10.5206880569458
2040,13493036_1239,1.3292043681133703,2.4201699459209878,-1.3819999694824219,10.461580276489258
2040,11110841_1137,0.650725142060477,1.0255118901583369,0.052000001072883606,6.28000020980835
2040,10599081_1235,0.5456401886157175,1.134784375859567,-1.5920000076293945,4.940059185028076
2040,13493034_2031,1.2239076088369742,1.1597804046536335,0.07073040306568146,10.481830596923828
2040,10981735_1231,0.7789541368174991,0.551394461495418,0.03799999877810478,5.11521577835083
2040,12824568_1231,1.5147261562582837,1.9447309850426964,0.0860000029206276,12.046069145202637
2040,12174092_1234,0.698857034594097,1.1767678684841762,0.026000000536441803,10.482908248901367
2040,13369759_1234,1.2786664738132698,1.9459183653217094,0.041255999356508255,10.882902145385742
