pct,vmin_pu_sorted,vuf_sorted
1.1646494633477964,0.9563383182557064,0.03116821025258886
1.187485727335008,0.9563383182557064,0.03116821025258886
1.2103219913222196,0.9563383182557064,0.03116821025258886
1.2331582553094314,0.9563383182557064,0.03116821025258886
1.255994519296643,0.9563383182557064,0.03116821025258886
1.2788307832838548,0.9563383182557064,0.03116821025258886
1.3016670472710665,0.9563383182557064,0.03116821025258886
1.3245033112582782,0.9563383182557064,0.03116821025258886
1.3473395752454898,0.9563383182557064,0.03116821025258886
1.3701758392327015,0.9563383182557064,0.03116821025258886
1.3930121032199132,0.9563383182557064,0.03116821025258886
1.415848367207125,0.9563383182557064,0.03116821025258886
1.4386846311943366,0.9563383182557064,0.03116821025258886
1.4615208951815484,0.9563383182557064,0.03116821025258886
1.48435715916876,0.9563383182557064,0.03116821025258886
1.5071934231559716,0.9563383182557064,0.03116821025258886
1.5300296871431833,0.9563383182557064,0.03116821025258886
1.552865951130395,0.9563383182557064,0.03116821025258886
1.5757022151176068,0.9563383182557064,0.03116821025258886
1.5985384791048185,0.9563383182557064,0.03116821025258886
1.6213747430920302,0.9563383182557064,0.03116821025258886
1.6442110070792417,0.9563383182557064,0.03116821025258886
1.6670472710664535,0.9563383182557064,0.03116821025258886
1.6898835350536652,0.9563383182557064,0.03116821025258886
1.712719799040877,0.9563383182557064,0.03116821025258886
1.7355560630280886,0.9563383182557064,0.03116821025258886
1.7583923270153003,0.9563383182557064,0.03116821025258886
1.781228591002512,0.9563383182557064,0.03116821025258886
1.8040648549897236,0.9563383182557064,0.03116821025258886
1.8269011189769353,0.9563383182557064,0.03116821025258886
1.849737382964147,0.9563383182557064,0.03116821025258886
1.8725736469513588,0.9563383182557064,0.03116821025258886
1.8954099109385705,0.9563383182557064,0.03116821025258886
1.9182461749257822,0.9563383182557064,0.03116821025258886
1.941082438912994,0.9563383182557064,0.03116821025258886
1.9639187029002054,0.9563383182557064,0.03116821025258886
1.9867549668874172,0.9563383182557064,0.03116821025258886
2.009591230874629,0.9563383182557064,0.03116821025258886
2.0324274948618406,0.9563383182557064,0.03116821025258886
2.055263758849052,0.9563383182557064,0.03116821025258886
2.078100022836264,0.9563383182557064,0.03116821025258886
2.1009362868234756,0.9563383182557064,0.03116821025258886
2.1237725508106875,0.9563383182557064,0.03116821025258886
2.146608814797899,0.9563383182557064,0.03116821025258886
2.169445078785111,0.9563383182557064,0.03116821025258886
2.1922813427723224,0.9563383182557064,0.03116821025258886
2.215117606759534,0.9563383182557064,0.03116821025258886
2.237953870746746,0.9563383182557064,0.03116821025258886
2.2607901347339574,0.9563383182557064,0.03116821025258886
2.2836263987211693,0.9563383182557064,0.03116821025258886
2.306462662708381,0.9563383182557064,0.03116821025258886
2.329298926695593,0.9563383182557064,0.03116821025258886
2.3521351906828043,0.9563383182557064,0.03116821025258886
2.374971454670016,0.9563383182557064,0.03116821025258886
2.3978077186572277,0.9563383182557064,0.03116821025258886
2.4206439826444393,0.9563383182557064,0.03116821025258886
2.443480246631651,0.9563383182557064,0.03116821025258886
2.4663165106188627,0.9563383182557064,0.03116821025258886
2.4891527746060746,0.9563383182557064,0.03116821025258886
2.511989038593286,0.9563383182557064,0.03116821025258886
2.5348253025804977,0.9563383182557064,0.03116821025258886
2.5576615665677096,0.9563383182557064,0.03116821025258886
2.580497830554921,0.9563383182557064,0.03116821025258886
2.603334094542133,0.9563383182557064,0.03116821025258886
2.6261703585293446,0.9563383182557064,0.03116821025258886
2.6490066225165565,0.9563383182557064,0.03116821025258886
2.671842886503768,0.9563383182557064,0.03116821025258886
2.6946791504909795,0.9563383182557064,0.03116821025258886
2.7175154144781914,0.9563383182557064,0.03116821025258886
2.740351678465403,0.9563383182557064,0.03116821025258886
2.763187942452615,0.9563383182557064,0.03116821025258886
2.7860242064398264,0.9563383182557064,0.03116821025258886
2.8088604704270383,0.9563383182557064,0.03116821025258886
2.83169673441425,0.9563383182557064,0.03116821025258886
2.8545329984014614,0.9563383182557064,0.03116821025258886
2.8773692623886733,0.9563383182557064,0.03116821025258886
2.900205526375885,0.9563383182557064,0.03116821025258886
2.9230417903630967,0.9563383182557064,0.03116821025258886
2.9458780543503083,0.9563383182557064,0.03116821025258886
2.96871431833752,0.9563383182557064,0.03116821025258886
2.9915505823247317,0.9563383182557064,0.03116821025258886
3.014386846311943,0.9563383182557064,0.03116821025258886
3.037223110299155,0.9563383182557064,0.03116821025258886
3.0600593742863667,0.9563383182557064,0.03116821025258886
3.0828956382735786,0.9563383182557064,0.03116821025258886
3.10573190226079,0.9563383182557064,0.03116821025258886
3.128568166248002,0.9563383182557064,0.03116821025258886
3.1514044302352135,0.9563383182557064,0.03116821025258886
3.174240694222425,0.9563383182557064,0.03116821025258886
3.197076958209637,0.9563383182557064,0.03116821025258886
3.2199132221968485,0.9563383182557064,0.03116821025258886
3.2427494861840604,0.9563383182557064,0.03116821025258886
3.265585750171272,0.9563383182557064,0.03116821025258886
3.2884220141584835,0.9563383182557064,0.03116821025258886
3.3112582781456954,0.9563383182557064,0.03116821025258886
3.334094542132907,0.9563383182557064,0.03116821025258886
3.356930806120119,0.9563383182557064,0.03116821025258886
3.3797670701073304,0.9563383182557064,0.03116821025258886
3.4026033340945423,0.9563383182557064,0.03116821025258886
3.425439598081754,0.9563383182557064,0.03116821025258886
3.4482758620689653,0.9563383182557064,0.03116821025258886
3.4711121260561772,0.9563383182557064,0.03116821025258886
3.4939483900433888,0.9563383182557064,0.03116821025258886
3.5167846540306007,0.9563383182557064,0.03116821025258886
3.539620918017812,0.9563383182557064,0.03116821025258886
3.562457182005024,0.9563383182557064,0.03116821025258886
3.5852934459922357,0.9563383182557064,0.03116821025258886
3.608129709979447,0.9563383182557064,0.03116821025258886
3.630965973966659,0.9563383182557064,0.03116821025258886
3.6538022379538706,0.9563383182557064,0.03116821025258886
3.6766385019410825,0.9563383182557064,0.03116821025258886
3.699474765928294,0.9563383182557064,0.03116821025258886
3.722311029915506,0.9563383182557064,0.03116821025258886
3.7451472939027175,0.9563383182557064,0.03116821025258886
3.767983557889929,0.9563383182557064,0.03116821025258886
3.790819821877141,0.9563383182557064,0.03116821025258886
3.8136560858643525,0.9563383182557064,0.03116821025258886
3.8364923498515644,0.9563383182557064,0.03116821025258886
3.859328613838776,0.9563383182557064,0.03116821025258886
3.882164877825988,0.9563383182557064,0.03116821025258886
3.9050011418131994,0.9563383182557064,0.03116821025258886
3.927837405800411,0.9563383182557064,0.03116821025258886
3.950673669787623,0.9563383182557064,0.03116821025258886
3.9735099337748343,0.9563383182557064,0.03116821025258886
3.9963461977620462,0.9563383182557064,0.03116821025258886
4.019182461749258,0.9563383182557064,0.03116821025258886
4.04201872573647,0.9563383182557064,0.03116821025258886
4.064854989723681,0.9563383182557064,0.03116821025258886
4.087691253710893,0.9563383182557064,0.03116821025258886
4.110527517698104,0.9563383182557064,0.03116821025258886
4.133363781685317,0.9563383182557064,0.03116821025258886
4.156200045672528,0.9563383182557064,0.03116821025258886
4.17903630965974,0.9563383182557064,0.03116821025258886
4.201872573646951,0.9563383182557064,0.03116821025258886
4.2247088376341635,0.9563383182557064,0.03116821025258886
4.247545101621375,0.9563383182557064,0.03116821025258886
4.2703813656085865,0.9563383182557064,0.03116821025258886
4.293217629595798,0.9563383182557064,0.03116821025258886
4.3160538935830095,0.9563383182557064,0.03116821025258886
4.338890157570222,0.9563383182557064,0.03116821025258886
4.361726421557433,0.9563383182557064,0.03116821025258886
4.384562685544645,0.9563383182557064,0.03116821025258886
4.407398949531856,0.9563383182557064,0.03116821025258886
4.430235213519068,0.9563383182557064,0.03116821025258886
4.45307147750628,0.9563383182557064,0.03116821025258886
4.475907741493492,0.9563383182557064,0.03116821025258886
4.498744005480703,0.9563383182557064,0.03116821025258886
4.521580269467915,0.9563383182557064,0.03116821025258886
4.544416533455126,0.9563383182557064,0.03116821025258886
4.567252797442339,0.9563383182557064,0.03116821025258886
4.59008906142955,0.9563383182557064,0.03116821025258886
4.612925325416762,0.9563383182557064,0.03116821025258886
4.635761589403973,0.9563383182557064,0.03116821025258886
4.658597853391186,0.9563383182557064,0.03116821025258886
4.681434117378397,0.9563383182557064,0.03116821025258886
4.704270381365609,0.9563383182557064,0.03116821025258886
4.72710664535282,0.9563383182557064,0.03116821025258886
4.749942909340032,0.9563383182557064,0.03116821025258886
4.772779173327244,0.9563383182557064,0.03116821025258886
4.7956154373144555,0.9563383182557064,0.03116821025258886
4.818451701301667,0.9563383182557064,0.03116821025258886
4.8412879652888785,0.9563383182557064,0.03116821025258886
4.86412422927609,0.9563383182557064,0.03116821025258886
4.886960493263302,0.9563383182557064,0.03116821025258886
4.909796757250514,0.9563383182557064,0.03116821025258886
4.932633021237725,0.9563383182557064,0.03116821025258886
4.955469285224937,0.9563383182557064,0.03116821025258886
4.978305549212149,0.9563383182557064,0.03116821025258886
5.001141813199361,0.9563383182557064,0.03116821025258886
5.023978077186572,0.9563383182557064,0.03116821025258886
5.046814341173784,0.9563383182557064,0.03116821025258886
5.069650605160995,0.9563383182557064,0.03116821025258886
5.092486869148208,0.9563383182557064,0.03116821025258886
5.115323133135419,0.9563383182557064,0.03116821025258886
5.138159397122631,0.9563383182557064,0.03116821025258886
5.160995661109842,0.9563383182557064,0.03116821025258886
5.183831925097054,0.9563383182557064,0.03116821025258886
5.206668189084266,0.9563383182557064,0.03116821025258886
5.229504453071478,0.9563383182557064,0.03116821025258886
5.252340717058689,0.9563383182557064,0.03116821025258886
5.275176981045901,0.9563383182557064,0.03116821025258886
5.298013245033113,0.9563383182557064,0.03116821025258886
5.3208495090203245,0.9563383182557064,0.03116821025258886
5.343685773007536,0.9563383182557064,0.03116821025258886
5.3665220369947475,0.9563383182557064,0.03116821025258886
5.389358300981959,0.9563383182557064,0.03116821025258886
5.412194564969171,0.9563383182557064,0.03116821025258886
5.435030828956383,0.9563383182557064,0.03116821025258886
5.457867092943594,0.9563383182557064,0.03116821025258886
5.480703356930806,0.9563383182557064,0.03116821025258886
5.503539620918017,0.9563383182557064,0.03116821025258886
5.52637588490523,0.9563383182557064,0.03116821025258886
5.549212148892441,0.9563383182557064,0.03116821025258886
5.572048412879653,0.9563383182557064,0.03116821025258886
5.594884676866864,0.9563383182557064,0.03116821025258886
5.617720940854077,0.9563383182557064,0.03116821025258886
5.640557204841288,0.9563383182557064,0.03116821025258886
5.6633934688285,0.9563383182557064,0.03116821025258886
5.686229732815711,0.9563383182557064,0.03116821025258886
5.709065996802923,0.9563383182557064,0.03116821025258886
5.731902260790135,0.9563383182557064,0.03116821025258886
5.754738524777347,0.9563383182557064,0.03116821025258886
5.777574788764558,0.9563383182557064,0.03116821025258886
5.80041105275177,0.9563383182557064,0.03116821025258886
5.823247316738981,0.9563383182557064,0.03116821025258886
5.8460835807261935,0.9563383182557064,0.03116821025258886
5.868919844713405,0.9563383182557064,0.03116821025258886
5.8917561087006165,0.9563383182557064,0.03116821025258886
5.914592372687828,0.9563383182557064,0.03116821025258886
5.93742863667504,0.9563383182557064,0.03116821025258886
5.960264900662252,0.9563383182557064,0.03116821025258886
5.983101164649463,0.9563383182557064,0.03116821025258886
6.005937428636675,0.9563383182557064,0.03116821025258886
6.028773692623886,0.9563383182557064,0.03116821025258886
6.051609956611099,0.9563383182557064,0.03116821025258886
6.07444622059831,0.9563383182557064,0.03116821025258886
6.097282484585522,0.9563383182557064,0.03116821025258886
6.120118748572733,0.9563383182557064,0.03116821025258886
6.142955012559945,0.9563383182557064,0.03116821025258886
6.165791276547157,0.9563383182557064,0.03116821025258886
6.188627540534369,0.9563383182557064,0.03116821025258886
6.21146380452158,0.9563383182557064,0.03116821025258886
6.234300068508792,0.9563383182557064,0.03116821025258886
6.257136332496004,0.9563383182557064,0.03116821025258886
6.279972596483216,0.9563383182557064,0.03116821025258886
6.302808860470427,0.9563383182557064,0.03116821025258886
6.325645124457639,0.9563383182557064,0.03116821025258886
6.34848138844485,0.9563383182557064,0.03116821025258886
6.3713176524320625,0.9563383182557064,0.03116821025258886
6.394153916419274,0.9563383182557064,0.03116821025258886
6.4169901804064855,0.9563383182557064,0.03116821025258886
6.439826444393697,0.9563383182557064,0.03116821025258886
6.4626627083809085,0.9563383182557064,0.03116821025258886
6.485498972368121,0.9563383182557064,0.03116821025258886
6.508335236355332,0.9563383182557064,0.03116821025258886
6.531171500342544,0.9563383182557064,0.03116821025258886
6.554007764329755,0.9563383182557064,0.03116821025258886
6.576844028316967,0.9563383182557064,0.03116821025258886
6.599680292304179,0.9563383182557064,0.03116821025258886
6.622516556291391,0.9563383182557064,0.03116821025258886
6.645352820278602,0.9563383182557064,0.03116821025258886
6.668189084265814,0.9563383182557064,0.03116821025258886
6.691025348253026,0.9563383182557064,0.03116821025258886
6.713861612240238,0.9563383182557064,0.03116821025258886
6.736697876227449,0.9563383182557064,0.03116821025258886
6.759534140214661,0.9563383182557064,0.03116821025258886
6.782370404201872,0.9563383182557064,0.03116821025258886
6.805206668189085,0.9563383182557064,0.03116821025258886
6.828042932176296,0.9563383182557064,0.03116821025258886
6.850879196163508,0.9563383182557064,0.03116821025258886
6.873715460150719,0.9563383182557064,0.03116821025258886
6.896551724137931,0.9563383182557064,0.03116821025258886
6.919387988125143,0.9563383182557064,0.03116821025258886
6.9422242521123545,0.9563383182557064,0.03116821025258886
6.965060516099566,0.9563383182557064,0.03116821025258886
6.9878967800867775,0.9563383182557064,0.03116821025258886
7.01073304407399,0.9563383182557064,0.03116821025258886
7.033569308061201,0.9563383182557064,0.03116821025258886
7.056405572048413,0.9563383182557064,0.03116821025258886
7.079241836035624,0.9563383182557064,0.03116821025258886
7.102078100022836,0.9563383182557064,0.03116821025258886
7.124914364010048,0.9563383182557064,0.03116821025258886
7.14775062799726,0.9563383182557064,0.03116821025258886
7.170586891984471,0.9563383182557064,0.03116821025258886
7.193423155971683,0.9563383182557064,0.03116821025258886
7.216259419958894,0.9563383182557064,0.03116821025258886
7.239095683946107,0.9563383182557064,0.03116821025258886
7.261931947933318,0.9563383182557064,0.03116821025258886
7.28476821192053,0.9563383182557064,0.03116821025258886
7.307604475907741,0.9563383182557064,0.03116821025258886
7.330440739894954,0.9563383182557064,0.03116821025258886
7.353277003882165,0.9563383182557064,0.03116821025258886
7.376113267869377,0.9563383182557064,0.03116821025258886
7.398949531856588,0.9563383182557064,0.03116821025258886
7.4217857958438,0.9563383182557064,0.03116821025258886
7.444622059831012,0.9563383182557064,0.03116821025258886
7.4674583238182235,0.9563383182557064,0.03116821025258886
7.490294587805435,0.9563383182557064,0.03116821025258886
7.5131308517926465,0.9563383182557064,0.03116821025258886
7.535967115779858,0.9563383182557064,0.03116821025258886
7.55880337976707,0.9563383182557064,0.03116821025258886
7.581639643754282,0.9563383182557064,0.03116821025258886
7.604475907741493,0.9563383182557064,0.03116821025258886
7.627312171728705,0.9563383182557064,0.03116821025258886
7.650148435715917,0.9563383182557064,0.03116821025258886
7.672984699703129,0.9563383182557064,0.03116821025258886
7.69582096369034,0.9563383182557064,0.03116821025258886
7.718657227677552,0.9563383182557064,0.03116821025258886
7.741493491664763,0.9563383182557064,0.03116821025258886
7.764329755651976,0.9563620642037626,0.031155398055171743
7.787166019639187,0.9567496295594127,0.030946181810585918
7.810002283626399,0.9569155353310546,0.03085656213775794
7.83283854761361,0.9569708068280474,0.03082669733329832
7.855674811600822,0.9570813239795392,0.030766969662180597
7.878511075588034,0.9571365564706681,0.030737113911553128
7.901347339575246,0.957191782553936,0.030707257616101
7.924183603562457,0.957191782553936,0.030707257616101
7.947019867549669,0.9575779820560686,0.030498358472059502
7.969856131536881,0.9575779820560686,0.030498358472059502
7.9926923955240925,0.9576331043888904,0.030468526226179782
8.015528659511304,0.957688207207748,0.030438700533863404
8.038364923498516,0.9577433036564217,0.03040887428174431
8.061201187485727,0.9578534511904908,0.030349234313024026
8.08403745147294,0.9579635470333691,0.030289606305240045
8.10687371546015,0.9580185788634197,0.0302597950053683
8.129709979447362,0.9587327871957898,0.029872536822316602
8.152546243434575,0.9589521035243228,0.029753482954303086
8.175382507421785,0.9589521035243228,0.029753482954303086
8.198218771408998,0.9589521035243228,0.029753482954303086
8.221055035396208,0.9590616847596412,0.029693973748984828
8.24389129938342,0.9590616847596412,0.029693973748984828
8.266727563370633,0.9592259638310736,0.029604730288084576
8.289563827357844,0.9592807001041247,0.029574987177621366
8.312400091345056,0.9595541767134548,0.02942632282137572
8.335236355332267,0.9595541767134548,0.02942632282137572
8.35807261931948,0.9597727256605638,0.02930744557034701
8.380908883306692,0.9597727256605638,0.02930744557034701
8.403745147293902,0.9597727256605638,0.02930744557034701
8.426581411281115,0.9598273342875945,0.02927773180716243
8.449417675268327,0.9601547057549702,0.0290995176681357
8.472253939255538,0.960318213404738,0.029010453499409297
8.49509020324275,0.960318213404738,0.029010453499409297
8.51792646722996,0.9603726948992657,0.028980768903272516
8.540762731217173,0.9603726948992657,0.028980768903272516
8.563598995204385,0.9604271637080285,0.028951087214112683
8.586435259191596,0.9604271637080285,0.028951087214112683
8.609271523178808,0.9605360567995105,0.028891736086869974
8.632107787166019,0.9605904810954219,0.028862066644520977
8.654944051153231,0.9607536909951597,0.028773068633315715
8.677780315140444,0.9608080711504273,0.02874340724192711
8.700616579127654,0.9608080711504273,0.02874340724192711
8.723452843114867,0.9609711292885504,0.028654443951366626
8.746289107102077,0.9609711292885504,0.028654443951366626
8.76912537108929,0.9611883590432346,0.0285358689976358
8.791961635076502,0.961296898250581,0.02847659880738743
8.814797899063713,0.961296898250581,0.02847659880738743
8.837634163050925,0.961568032347985,0.02832847010669974
8.860470427038136,0.9616763953524854,0.028269240124600425
8.883306691025348,0.9616763953524854,0.028269240124600425
8.90614295501256,0.9617305612355066,0.028239627665591512
8.928979218999771,0.9617847113315997,0.028210019833885734
8.951815482986984,0.961892973869258,0.028150812750221476
8.974651746974194,0.9619470863207961,0.02812121349474621
8.997488010961407,0.9619470863207961,0.02812121349474621
9.020324274948619,0.9619470863207961,0.02812121349474621
9.04316053893583,0.9620552768377257,0.028062021783878982
9.065996802923042,0.9621093516887936,0.028032431088999176
9.088833066910253,0.9621634140165637,0.028002843244087614
9.111669330897465,0.9622715043426144,0.027943674333992807
9.134505594884677,0.9622715043426144,0.027943674333992807
9.157341858871888,0.9627572841434101,0.02767755926292532
9.1801781228591,0.9629189840678208,0.0275889063998434
9.203014386846313,0.9629189840678208,0.0275889063998434
9.225850650833523,0.9630267249733047,0.027529816852292256
9.248686914820736,0.9630805751586881,0.02750027719047878
9.271523178807946,0.9631882382308574,0.027441206320972644
9.294359442795159,0.9632420543346034,0.027411673349683183
9.317195706782371,0.9632420543346034,0.027411673349683183
9.340031970769582,0.9632958548106213,0.027382144952125213
9.362868234756794,0.9633496428717085,0.027352619366266893
9.385704498744005,0.9634034185227454,0.02732309659038314
9.408540762731217,0.9634034185227454,0.02732309659038314
9.43137702671843,0.9635646742670546,0.027234543346194778
9.45421329070564,0.9636184003258993,0.02720503179313111
9.477049554692853,0.9636721139990498,0.027175523041426765
9.499885818680063,0.9637258184918825,0.027146015330730047
9.522722082667276,0.9637258184918825,0.027146015330730047
9.545558346654488,0.963779507407479,0.02711651217675132
9.568394610641699,0.9638868481301377,0.027057514255685988
9.591230874628911,0.9639404999468933,0.02702801948516798
9.614067138616122,0.9639404999468933,0.02702801948516798
9.636903402603334,0.9639404999468933,0.02702801948516798
9.659739666590546,0.9639941426038889,0.026998525747908737
9.682575930577757,0.9639941426038889,0.026998525747908737
9.70541219456497,0.9640477697115584,0.026969036557958497
9.72824845855218,0.9640477697115584,0.026969036557958497
9.751084722539392,0.96415498689096,0.026910066539244274
9.773920986526605,0.9642085769723484,0.026880585707059916
9.796757250513815,0.9642085769723484,0.026880585707059916
9.819593514501028,0.9643157233350326,0.026821630631691275
9.84242977848824,0.9643692764328062,0.026792158142061293
9.86526604247545,0.9644228172125817,0.02676268842981605
9.888102306462663,0.9644228172125817,0.02676268842981605
9.910938570449874,0.9644228172125817,0.02676268842981605
9.933774834437086,0.9645833688807265,0.026674294184373323
9.956611098424299,0.9645833688807265,0.026674294184373323
9.97944736241151,0.9646368604358144,0.026644835564799973
10.002283626398722,0.9647438098553426,0.02658592487509718
10.025119890385932,0.9647972645420725,0.026556474557217484
10.047956154373145,0.9651711069673022,0.026350397868922217
10.070792418360357,0.9652778110699752,0.026291542355595263
10.093628682347568,0.9652778110699752,0.026291542355595263
10.11646494633478,0.9652778110699752,0.026291542355595263
10.13930121032199,0.9653844630448774,0.026232699590685315
10.162137474309203,0.9653844630448774,0.026232699590685315
10.184973738296415,0.9654910692869958,0.026173866053364584
10.207810002283626,0.9654910692869958,0.026173866053364584
10.230646266270838,0.9655976234801044,0.02611504523686243
10.253482530258049,0.9657041288398265,0.026056235374223018
10.276318794245261,0.965757366391668,0.026026832794037523
10.299155058232474,0.965757366391668,0.026026832794037523
10.321991322219684,0.965757366391668,0.026026832794037523
10.344827586206897,0.9658105885759054,0.025997434699813554
10.367663850194107,0.9658637985706716,0.02596803933734513
10.39050011418132,0.965970185180412,0.025909255049260213
10.413336378168532,0.9660765199174962,0.025850483420154006
10.436172642155743,0.9662359339563134,0.025762344646858733
10.459008906142955,0.9662359339563134,0.025762344646858733
10.481845170130168,0.966289046603104,0.025732971078554715
10.504681434117378,0.966289046603104,0.025732971078554715
10.52751769810459,0.9664483148421702,0.025644864917046435
10.550353962091801,0.966501378927435,0.025615502205798488
10.573190226079014,0.966501378927435,0.025615502205798488
10.596026490066226,0.9665544308841758,0.025586142204616136
10.618862754053437,0.9667135171895204,0.025498076695409228
10.641699018040649,0.9668195120613138,0.025439381042466087
10.66453528202786,0.9668195120613138,0.025439381042466087
10.687371546015072,0.9669784167821682,0.025351356061138794
10.710207810002284,0.9669784167821682,0.025351356061138794
10.733044073989495,0.9669784167821682,0.025351356061138794
10.755880337976707,0.9671372095646564,0.0252633570853385
10.778716601963918,0.9671372095646564,0.0252633570853385
10.80155286595113,0.9671901194935617,0.02523402772800736
10.824389129938343,0.967243014200401,0.025204702807395472
10.847225393925553,0.967243014200401,0.025204702807395472
10.870061657912766,0.9672958968436813,0.02517538057369038
10.892897921899976,0.9672958968436813,0.02517538057369038
10.915734185887189,0.967454475587876,0.025087428230359168
10.938570449874401,0.9675073100223123,0.025058116727991655
10.961406713861612,0.9675601324162263,0.025028807904309874
10.984242977848824,0.9675601324162263,0.025028807904309874
11.007079241836035,0.9676129427742147,0.024999501757673077
11.029915505823247,0.9676129427742147,0.024999501757673077
11.05275176981046,0.9677713048238156,0.024911597617391187
11.07558803379767,0.9678768173297573,0.024853009376871217
11.098424297784883,0.9678768173297573,0.024853009376871217
11.121260561772093,0.9679295587109399,0.024823717512488425
11.144096825759306,0.9680349991786544,0.02476514527070617
11.166933089746518,0.9680349991786544,0.02476514527070617
11.189769353733729,0.9680877014181631,0.02473586314411306
11.212605617720941,0.9680877014181631,0.02473586314411306
11.235441881708153,0.9682457393528691,0.024648030977139343
11.258278145695364,0.9682983936584094,0.02461875948369183
11.281114409682576,0.9684036694949318,0.024560222713358313
11.303950673669787,0.9684562878975901,0.024530959177724406
11.326786937657,0.9685088943419395,0.02450169829139385
11.349623201644212,0.9685088943419395,0.02450169829139385
11.372459465631422,0.9685088943419395,0.02450169829139385
11.395295729618635,0.9685614888325154,0.024472440052743474
11.418131993605845,0.9686666451036029,0.024413929768443733
11.440968257593058,0.9686666451036029,0.024413929768443733
11.46380452158027,0.9687192037593202,0.024384679463266744
11.48664078556748,0.9687192037593202,0.024384679463266744
11.509477049554693,0.9687717504793684,0.02435543179928941
11.532313313541904,0.9688242852682667,0.024326186774894624
11.555149577529116,0.9688768081305277,0.024296944388465594
11.577985841516329,0.9688768081305277,0.024296944388465594
11.60082210550354,0.9689293222002449,0.024267702895617756
11.623658369490752,0.9691392499535393,0.024150768485013543
11.646494633477962,0.9691392499535393,0.024150768485013543
11.669330897465175,0.9691917013491765,0.02412154189280011
11.692167161452387,0.9691917013491765,0.02412154189280011
11.715003425439598,0.9692965684595495,0.02406309658679859
11.73783968942681,0.9693489841832555,0.024033877869793805
11.76067595341402,0.9693489841832555,0.024033877869793805
11.783512217401233,0.9693489841832555,0.024033877869793805
11.806348481388445,0.9693489841832555,0.024033877869793805
11.829184745375656,0.9694013911484832,0.02400466003328459
11.852021009362868,0.9694013911484832,0.02400466003328459
11.87485727335008,0.9694537831126031,0.02397544655854083
11.897693537337291,0.9694537831126031,0.02397544655854083
11.920529801324504,0.9695061632039972,0.023946235702441143
11.943366065311714,0.9696108877864854,0.02388782183976473
11.966202329298927,0.9696632354061729,0.023858617089402536
11.98903859328614,0.9697678888446759,0.023800218905261083
12.01187485727335,0.9697678888446759,0.023800218905261083
12.034711121260562,0.9697678888446759,0.023800218905261083
12.057547385247773,0.9698201977927714,0.023771023727546737
12.080383649234985,0.9698201977927714,0.023771023727546737
12.103219913222198,0.9699247832850364,0.023712639453042104
12.126056177209408,0.9699247832850364,0.023712639453042104
