bus,va,vb,vc,vmin,vmax
36,0.9800059319183279,0.9934262679625923,1.0108698254923139,0.9800059319183279,1.0108698254923139
222,0.9804081311754217,0.99184746918034,1.0120244281090343,0.9804081311754217,1.0120244281090343
25,0.9805854500286251,0.99184746918034,1.0120244281090343,0.9805854500286251,1.0120244281090343
28,0.9808489630708818,0.9920979824998807,1.0120244281090343,0.9808489630708818,1.0120244281090343
45,0.9809650947444718,0.9920979824998807,1.0120244281090343,0.9809650947444718,1.0120244281090343
199,0.9811776432185025,0.9923955399034826,1.0120244281090343,0.9811776432185025,1.0120244281090343
243,0.9812685999994829,0.9923955399034826,1.0120244281090343,0.9812685999994829,1.0120244281090343
110,0.9814535021813278,0.9923955399034826,1.0120244281090343,0.9814535021813278,1.0120244281090343
26,0.9831402891456194,0.9932865090007511,1.0120244281090343,0.9831402891456194,1.0120244281090343
205,0.9850349898289651,0.994287137070799,1.0120244281090343,0.9850349898289651,1.0120244281090343
89,0.9850833086027446,0.9943150968615794,1.0120154247940756,0.9850833086027446,1.0120154247940756
113,0.9853933943370152,0.9947906630648489,1.0118623289022135,0.9853933943370152,1.0118623289022135
126,0.9854116154799831,0.9946777392249564,1.011898674742323,0.9854116154799831,1.011898674742323
52,0.9855038963397146,0.9945584837945295,1.01193706319985,0.9855038963397146,1.01193706319985
238,0.9855038963397146,0.9945584837945295,1.01193706319985,0.9855038963397146,1.01193706319985
188,0.9857099627774955,0.9946777392249564,1.011898674742323,0.9857099627774955,1.011898674742323
241,0.9859808711801044,0.9947906630648489,1.0118623289022135,0.9859808711801044,1.0118623289022135
134,0.9863187293282761,0.9958764129260349,1.0108698254923139,0.9863187293282761,1.0108698254923139
46,0.9867020733378011,0.9952090589278625,1.0117277012320807,0.9867020733378011,1.0117277012320807
93,0.9868680917239095,0.9958764129260349,1.0108698254923139,0.9868680917239095,1.0108698254923139
84,0.9872653030611451,0.9952090589278625,1.0117277012320807,0.9872653030611451,1.0117277012320807
174,0.9886677866631929,0.9962901912966386,1.0121724012641304,0.9886677866631929,1.0121724012641304
155,0.9888064372959401,0.9962901912966386,1.0121724012641304,0.9888064372959401,1.0121724012641304
157,0.9888643809939667,0.9962901912966386,1.0121724012641304,0.9888643809939667,1.0121724012641304
186,0.9888643809939667,0.9962901912966386,1.0121724012641304,0.9888643809939667,1.0121724012641304
167,0.9889039697085977,0.9962901912966386,1.0121724012641304,0.9889039697085977,1.0121724012641304
38,0.9889274433863751,0.9956535536319683,1.0115847409152248,0.9889274433863751,1.0115847409152248
74,0.9889274433863751,0.995188197930171,1.0115847409152248,0.9889274433863751,1.0115847409152248
201,0.9890625598261739,0.9968130665939015,1.0108698254923139,0.9890625598261739,1.0108698254923139
124,0.9893505731770175,0.9958418503410847,1.0115483553699578,0.9893505731770175,1.0115483553699578
23,0.9894938404105225,0.9959183421566468,1.0115609433891681,0.9894938404105225,1.0115609433891681
81,0.9896891892875551,0.9960052732450266,1.0115441468687854,0.9896891892875551,1.0115441468687854
194,0.9896891892875551,0.9960052732450266,1.0115441468687854,0.9896891892875551,1.0115441468687854
153,0.9897274578539673,0.9968130665939015,1.0108698254923139,0.9897274578539673,1.0108698254923139
7,0.9898296509341754,0.9963051399464857,1.0114862138356464,0.9898296509341754,1.0114862138356464
262,0.9903630284697519,0.9963051399464857,1.0114862138356464,0.9903630284697519,1.0114862138356464
227,0.9903687752898342,0.9970071138599076,1.0108698254923139,0.9903687752898342,1.0108698254923139
261,0.9903687752898342,0.9970071138599076,1.0108698254923139,0.9903687752898342,1.0108698254923139
90,0.9925741542697293,0.9969914428797083,1.0108698254923139,0.9925741542697293,1.0108698254923139
114,0.9925741542697293,0.9976742788321381,1.0108698254923139,0.9925741542697293,1.0108698254923139
251,0.9926812296082425,0.997197990464468,1.0113170477514242,0.9926812296082425,1.0113170477514242
31,0.9926812296082425,0.9966915177736129,1.0113170477514242,0.9926812296082425,1.0113170477514242
21,0.9943391896882154,1.0002241000632726,1.0108698254923139,0.9943391896882154,1.0108698254923139
76,0.9944472584933417,0.998450543218539,1.0111460828023684,0.9944472584933417,1.0111460828023684
13,0.994467366972112,0.9983891003322504,1.0108698254923139,0.994467366972112,1.0108698254923139
61,0.9948152298317022,1.0002241000632726,1.0108698254923139,0.9948152298317022,1.0108698254923139
192,0.9948887783861621,1.0002241000632726,1.0108698254923139,0.9948887783861621,1.0108698254923139
177,0.9948887783861621,1.0002241000632726,1.0108698254923139,0.9948887783861621,1.0108698254923139
257,0.9948887783861621,1.0002241000632726,1.0108698254923139,0.9948887783861621,1.0108698254923139
180,0.9948887783861621,1.0002241000632726,1.0108698254923139,0.9948887783861621,1.0108698254923139
265,0.9948887783861621,1.0002241000632726,1.0108698254923139,0.9948887783861621,1.0108698254923139
148,0.9948887783861621,1.0002241000632726,1.0108698254923139,0.9948887783861621,1.0108698254923139
18,0.9948887783861621,1.0002241000632726,1.0108698254923139,0.9948887783861621,1.0108698254923139
102,0.9949299900564188,1.0002241000632726,1.0108698254923139,0.9949299900564188,1.0108698254923139
121,0.9949299900564188,1.0002241000632726,1.0108698254923139,0.9949299900564188,1.0108698254923139
255,0.9950000359472297,0.9984372043768724,1.0111478849785123,0.9950000359472297,1.0111478849785123
125,0.995024729654899,0.998450543218539,1.0111460828023684,0.995024729654899,1.0111460828023684
111,0.9950372875964726,1.0002241000632726,1.0108698254923139,0.9950372875964726,1.0108698254923139
16,0.9951764811554328,1.0002241000632726,1.0108698254923139,0.9951764811554328,1.0108698254923139
228,0.9951903365038722,1.0002241000632726,1.0108698254923139,0.9951903365038722,1.0108698254923139
250,0.9952352859171862,0.9986789977822548,1.0108698254923139,0.9952352859171862,1.0108698254923139
209,0.9952352859171862,0.9979875623627207,1.0108698254923139,0.9952352859171862,1.0108698254923139
75,0.9962548979310721,0.9953395617687508,1.0107575862399145,0.9953395617687508,1.0107575862399145
206,0.9962548979310721,0.9953813852412859,1.0107575862399145,0.9953813852412859,1.0107575862399145
77,0.9955649469595549,1.0002241000632726,1.0108698254923139,0.9955649469595549,1.0108698254923139
197,0.9962548979310721,0.9956697704489984,1.0107575862399145,0.9956697704489984,1.0107575862399145
47,0.9957566808339939,0.997232593417664,1.0107575862399145,0.9957566808339939,1.0107575862399145
202,0.995767121965906,1.0002241000632726,1.0108698254923139,0.995767121965906,1.0108698254923139
215,0.9958544948100351,0.9969792189405258,1.0107575862399145,0.9958544948100351,1.0107575862399145
143,0.9962548979310721,0.9959257458404954,1.0107575862399145,0.9959257458404954,1.0107575862399145
131,0.9962548979310721,0.9959257458404954,1.0107575862399145,0.9959257458404954,1.0107575862399145
112,0.9960630352433227,0.997232593417664,1.0107575862399145,0.9960630352433227,1.0107575862399145
123,0.9960630352433227,0.997232593417664,1.0107575862399145,0.9960630352433227,1.0107575862399145
12,0.9960755071905197,0.997232593417664,1.0107575862399145,0.9960755071905197,1.0107575862399145
67,0.9960755071905197,0.997232593417664,1.0107575862399145,0.9960755071905197,1.0107575862399145
224,0.9962548979310721,0.9961021669092042,1.0107575862399145,0.9961021669092042,1.0107575862399145
107,0.9961475615438978,1.0002241000632726,1.0108698254923139,0.9961475615438978,1.0108698254923139
106,0.9971412389807464,0.9961862914617635,1.0106852388933014,0.9961862914617635,1.0106852388933014
142,0.9971367992299529,0.9962039200216906,1.0106980267473564,0.9962039200216906,1.0106980267473564
158,0.9971367992299529,0.9962039200216906,1.0106980267473564,0.9962039200216906,1.0106980267473564
68,0.9962548979310721,0.9969792189405258,1.0107575862399145,0.9962548979310721,1.0107575862399145
65,0.996261018527701,0.997232593417664,1.0107575862399145,0.996261018527701,1.0107575862399145
66,0.996261018527701,0.9969603190919005,1.0107575862399145,0.996261018527701,1.0107575862399145
147,0.9971199476318164,0.9962708470701552,1.0107465718359874,0.9962708470701552,1.0107465718359874
183,0.9971153785111575,0.9962889875493072,1.0107597313745877,0.9962889875493072,1.0107597313745877
181,0.9971131373153893,0.9962978876492491,1.010766187202472,0.9962978876492491,1.010766187202472
27,0.9971131373153893,0.9962978876492491,1.010766187202472,0.9962978876492491,1.010766187202472
249,0.9963787619512828,1.0002241000632726,1.0108698254923139,0.9963787619512828,1.0108698254923139
2,0.9963787619512828,1.0002241000632726,1.0108698254923139,0.9963787619512828,1.0108698254923139
51,0.9965761169961767,0.9964060659887772,1.0108446505261708,0.9964060659887772,1.0108446505261708
49,0.9969358005947582,0.9964060659887772,1.0108446505261708,0.9964060659887772,1.0108446505261708
116,0.9970859012927309,0.9964060659887772,1.0108446505261708,0.9964060659887772,1.0108446505261708
200,0.9964067081185418,0.9973781002208156,1.0107575862399145,0.9964067081185418,1.0107575862399145
220,0.9964067081185418,0.9973781002208156,1.0107575862399145,0.9964067081185418,1.0107575862399145
179,0.9970958368123007,0.9964606318151679,1.0108698254923139,0.9964606318151679,1.0108698254923139
232,0.9965015661930954,0.997472839278327,1.0107575862399145,0.9965015661930954,1.0107575862399145
100,0.9965864025177852,1.0002241000632726,1.0108698254923139,0.9965864025177852,1.0108698254923139
254,0.9967290049219767,0.9978139983720015,1.0107575862399145,0.9967290049219767,1.0107575862399145
160,0.9970787565011916,1.0002241000632726,1.0108698254923139,0.9970787565011916,1.0108698254923139
60,0.9971224591281971,0.9984041367132942,1.0107575862399145,0.9971224591281971,1.0107575862399145
164,0.9971270604900988,0.9984205968619446,1.010764206719884,0.9971270604900988,1.010764206719884
198,0.9971283706471897,0.9984252834544763,1.0107660917197685,0.9971283706471897,1.0107660917197685
73,0.9974877352516623,0.9971595301131742,1.0108698254923139,0.9971595301131742,1.0108698254923139
87,0.9971870191811144,0.9991500062004103,1.0107660917197685,0.9971870191811144,1.0107660917197685
140,0.9972067851846554,1.0002241000632726,1.0108698254923139,0.9972067851846554,1.0108698254923139
43,0.9972402896003806,0.9985931648569824,1.0107660917197685,0.9972402896003806,1.0107660917197685
242,0.9972402896003806,0.9985931648569824,1.0107660917197685,0.9972402896003806,1.0107660917197685
210,0.9972402896003806,0.9985931648569824,1.0107660917197685,0.9972402896003806,1.0107660917197685
48,0.9974877352516623,0.9972447514919376,1.0108698254923139,0.9972447514919376,1.0108698254923139
187,0.9976037604062169,0.9975928565317392,1.0108698254923139,0.9975928565317392,1.0108698254923139
247,0.9976115016841511,0.9991500062004103,1.0107660917197685,0.9976115016841511,1.0107660917197685
173,0.9977498678386357,0.9980312261469392,1.0108698254923139,0.9977498678386357,1.0108698254923139
240,0.9977498678386357,0.9980312261469392,1.0108698254923139,0.9977498678386357,1.0108698254923139
230,0.9978634585853217,0.9996665276261009,1.0107660917197685,0.9978634585853217,1.0107660917197685
146,0.998127714243827,0.9996665276261009,1.0107660917197685,0.998127714243827,1.0107660917197685
139,0.9982185772188734,0.9993243783377406,1.0108698254923139,0.9982185772188734,1.0108698254923139
221,0.9982185772188734,1.00002879172557,1.0108698254923139,0.9982185772188734,1.0108698254923139
57,0.9982320356608306,0.9994779652017199,1.0108698254923139,0.9982320356608306,1.0108698254923139
217,0.9982320356608306,0.9994779652017199,1.0108698254923139,0.9982320356608306,1.0108698254923139
79,0.9982320356608306,0.9994779652017199,1.0108698254923139,0.9982320356608306,1.0108698254923139
53,0.9983250382809697,1.0002241000632726,1.0108698254923139,0.9983250382809697,1.0108698254923139
50,0.9984201723156726,1.0002241000632726,1.0108698254923139,0.9984201723156726,1.0108698254923139
78,0.9984374573793511,1.000094367637577,1.0108698254923139,0.9984374573793511,1.0108698254923139
72,0.9984409750842346,1.000237514168111,1.0109046925771143,0.9984409750842346,1.0109046925771143
169,0.9984647752723429,1.000158602251796,1.0108698254923139,0.9984647752723429,1.0108698254923139
99,0.9984647752723429,1.000158602251796,1.0108698254923139,0.9984647752723429,1.0108698254923139
248,0.9984806909568334,1.0002241000632726,1.0108698254923139,0.9984806909568334,1.0108698254923139
108,0.9988241065521656,1.0000625954463802,1.0109046925771143,0.9988241065521656,1.0109046925771143
234,0.9988241065521656,1.000237514168111,1.0109046925771143,0.9988241065521656,1.0109046925771143
128,0.9989407985529595,1.0002775153348813,1.0107700924997136,0.9989407985529595,1.0107700924997136
203,0.9989614507659658,1.000292481440424,1.0107660917197685,0.9989614507659658,1.0107660917197685
58,0.9990959616779458,1.0005928215862312,1.0108698254923139,0.9990959616779458,1.0108698254923139
196,0.9992882858893161,1.0004794205852223,1.0108786873812927,0.9992882858893161,1.0108786873812927
132,0.9992882858893161,1.0004794205852223,1.0108786873812927,0.9992882858893161,1.0108786873812927
165,0.9993182078490118,1.0008326815838486,1.0107660917197685,0.9993182078490118,1.0107660917197685
213,0.9998604239295861,1.0008326815838486,1.0107660917197685,0.9998604239295861,1.0107660917197685
105,1.0000236962087314,1.000914473941997,1.0107660917197685,1.0000236962087314,1.0107660917197685
136,1.0000236962087314,1.000914473941997,1.0107660917197685,1.0000236962087314,1.0107660917197685
88,1.0002037737847123,1.0013394955897705,1.0108698254923139,1.0002037737847123,1.0108698254923139
176,1.0003418887531192,1.0013394955897705,1.0108698254923139,1.0003418887531192,1.0108698254923139
98,1.0005603481676688,1.0018003360769936,1.0108698254923139,1.0005603481676688,1.0108698254923139
44,1.0006704558178123,1.0016654346360103,1.0108698254923139,1.0006704558178123,1.0108698254923139
172,1.0012638914065484,1.0018003360769936,1.0108698254923139,1.0012638914065484,1.0108698254923139
29,1.0012638914065484,1.0018003360769936,1.0108698254923139,1.0012638914065484,1.0108698254923139
154,1.0013230128548356,1.0016654346360103,1.0108698254923139,1.0013230128548356,1.0108698254923139
85,1.0015352388762824,1.0016504163337252,1.0107528305586373,1.0015352388762824,1.0107528305586373
163,1.001700399303677,1.0017543527980493,1.0107660917197685,1.001700399303677,1.0107660917197685
63,1.0017619342414639,1.00178617054265,1.0107788671377138,1.0017619342414639,1.0107788671377138
233,1.0017744442184113,1.0017964282044656,1.0107771642594943,1.0017744442184113,1.0107771642594943
24,1.0018649458895856,1.0018478537382192,1.0107906974059124,1.0018478537382192,1.0107906974059124
226,1.0019122589075644,1.0022938494466949,1.010823481782178,1.0019122589075644,1.010823481782178
8,1.002129040036162,1.0020026059719103,1.010824856119637,1.0020026059719103,1.010824856119637
184,1.002199191840813,1.0022938494466949,1.010823481782178,1.002199191840813,1.010823481782178
166,1.002199191840813,1.0022938494466949,1.010823481782178,1.002199191840813,1.010823481782178
70,1.0022918893746555,1.0022410330922773,1.0108698254923139,1.0022410330922773,1.0108698254923139
120,1.0024124732055388,1.0022938494466949,1.010823481782178,1.0022938494466949,1.010823481782178
235,1.0024824837609865,1.0022938494466949,1.010823481782178,1.0022938494466949,1.010823481782178
95,1.0024124732055388,1.0022938494466949,1.010823481782178,1.0022938494466949,1.010823481782178
264,1.002757986868846,1.0023710909011088,1.0109061922298008,1.0023710909011088,1.0109061922298008
182,1.0029976373374532,1.0025435325318233,1.0108698254923139,1.0025435325318233,1.0108698254923139
69,1.0029976373374532,1.0025435325318233,1.0108698254923139,1.0025435325318233,1.0108698254923139
260,1.0030482615960952,1.0025652287773639,1.0108698254923139,1.0025652287773639,1.0108698254923139
55,1.0032882334603686,1.0026196676555508,1.0108899012002022,1.0026196676555508,1.0108899012002022
34,1.0033143419628776,1.0026429604179172,1.0108698254923139,1.0026429604179172,1.0108698254923139
223,1.0032888683971335,1.0026540722170842,1.0108500700425285,1.0026540722170842,1.0108500700425285
101,1.003593310331601,1.0027988083636932,1.0108698254923139,1.0027988083636932,1.0108698254923139
92,1.0038997232369484,1.0029300920997928,1.0108698467125887,1.0029300920997928,1.0108698467125887
162,1.0038997492920978,1.0029301083291076,1.010869806546148,1.0029301083291076,1.010869806546148
37,1.0038999069362093,1.0029301773383248,1.0108698254923139,1.0029301773383248,1.0108698254923139
122,1.0039001531125042,1.0029302992832245,1.0108698332100696,1.0029302992832245,1.0108698332100696
59,1.0039001339416633,1.0029303042273097,1.0108698254923139,1.0029303042273097,1.0108698254923139
151,1.0039001780879522,1.0029303125682136,1.0108698190537444,1.0029303125682136,1.0108698190537444
161,1.0039002019825813,1.002930322836714,1.0108698316750462,1.002930322836714,1.0108698316750462
229,1.0039002307129081,1.0029303376339236,1.0108698205887674,1.0029303376339236,1.0108698205887674
145,1.0039002473127239,1.002930343668435,1.0108698254923139,1.002930343668435,1.0108698254923139
39,1.0039002968220443,1.0029303678619077,1.0108698254923139,1.0029303678619077,1.0108698254923139
214,1.003900314363078,1.0029303815222805,1.0108698254923139,1.0029303815222805,1.0108698254923139
168,1.0039003384937466,1.0029303918601842,1.0108698254923139,1.0029303918601842,1.0108698254923139
1,1.00390039882042,1.0029304177049436,1.0108698254923139,1.0029304177049436,1.0108698254923139
19,1.00390039882042,1.0029304177049436,1.0108698254923139,1.0029304177049436,1.0108698254923139
109,1.00390039882042,1.0029304177049436,1.0108698254923139,1.0029304177049436,1.0108698254923139
218,1.00390039882042,1.0029304177049436,1.0108698254923139,1.0029304177049436,1.0108698254923139
152,1.00390039882042,1.0029304177049436,1.0108698254923139,1.0029304177049436,1.0108698254923139
33,1.00390039882042,1.0029304177049436,1.0108698254923139,1.0029304177049436,1.0108698254923139
189,1.00390039882042,1.0029304177049436,1.0108698254923139,1.0029304177049436,1.0108698254923139
267,1.0029304177049436,1.0108698254923139,1.00390039882042,1.0029304177049436,1.0108698254923139
266,1.0038104764526734,1.0108698254923139,1.0057486173177776,1.0038104764526734,1.0108698254923139
268,1.0041381808172685,1.0108698254923139,1.0071014665576352,1.0041381808172685,1.0108698254923139
269,1.005017952621244,1.0108698254923139,1.0089472070548504,1.005017952621244,1.0108698254923139
204,1.005686050968641,1.0076148919999042,1.0115340588001789,1.005686050968641,1.0115340588001789
190,1.009999999869676,1.0099999999284053,1.0100000000453708,1.009999999869676,1.0100000000453708
270,1.01,1.01,1.01,1.01,1.01
