net,year,timestep,time,customer_col,alpha_t,pf_status,vmin_pu,vmax_pu,vuf_max,v0_max,v2_max,v2_over_v1_max,tx_p_kw,i_a,i_b,i_c,i_max_phase,i_mean_phase,i0_mag,i2_mag,i2_over_i1,n_under,n_over
spd_s_4w,2023,12345,2023-09-15T04:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,12349,2023-09-15T06:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,12353,2023-09-15T08:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,12357,2023-09-15T10:00:00.0,13183979_1779,0.7879582148371026,LOCALLY_SOLVED,0.9944359435615825,1.0109557098444713,0.009553121763518151,0.008749477231257357,0.009577243877518295,0.009553121763518151,0.0014693602587958978,0.0007407666817125481,0.0002721553378229813,0.0005686853157291134,0.0007407666817125481,0.0005272024450882143,5.110978055611247e-20,0.00028238276606361523,0.5816921317946023,0,0
spd_s_4w,2023,12361,2023-09-15T12:00:00.0,13183979_1779,1.4911651118410876,LOCALLY_SOLVED,0.9795490680176693,1.0117882280827657,0.018269407758931298,0.016844827262597475,0.0181841860338445,0.018269407758931298,0.002801239961412404,0.0014102866887024193,0.0005184338840988643,0.0010868643204040261,0.0014102866887024193,0.0010051949644017699,0.0,0.000536136513171718,0.5785089075498361,0,0
spd_s_4w,2023,12365,2023-09-15T14:00:00.0,13183979_1779,0.6963351205613892,LOCALLY_SOLVED,0.9963042756549708,1.0108458975347812,0.008431536449896223,0.007715427460644123,0.008460414500364024,0.008431536449896223,0.001297284197416002,0.0006541501989698553,0.0002403088768589852,0.0005019478201318407,0.0006541501989698553,0.0004654689653202271,3.614007241618348e-20,0.00024945500191126134,0.5821099245828854,0,0
spd_s_4w,2023,12369,2023-09-15T16:00:00.0,13183979_1779,2.0019635654776655,LOCALLY_SOLVED,0.9680877014181631,1.01238143295849,0.02473586314411306,0.022916069810072368,0.02448313686714424,0.02473586314411306,0.0037816898260897317,0.0019024424513027559,0.0006994929549754077,0.00147055824579378,0.0019024424513027559,0.001357497884023981,0.0,0.0007218465171695232,0.576222748893925,0,0
spd_s_4w,2023,12373,2023-09-15T18:00:00.0,13183979_1779,2.127945268908405,LOCALLY_SOLVED,0.9651711069673022,1.0125262345564061,0.026350397868922217,0.024440289455957213,0.0260439047724444,0.026350397868922217,0.004025270266915699,0.0020246620889330844,0.0007444439173802757,0.0015662336303050313,0.0020246620889330844,0.0014451132122061305,1.4456028966473392e-19,0.0007678637351004709,0.5756623518644329,0,0
spd_s_4w,2023,12377,2023-09-15T20:00:00.0,13183979_1779,1.0994765169281655,LOCALLY_SOLVED,0.9879629038431689,1.011326765667317,0.013389933323154277,0.012300150086279445,0.013381934477377889,0.013389933323154277,0.0020569018260852287,0.0010362944077865878,0.0003808442955520871,0.000796895162613742,0.0010362944077865878,0.0007380112886508056,4.040582931717567e-20,0.00039455536365946544,0.5802768820233113,0,0
spd_s_4w,2023,12381,2023-09-15T22:00:00.0,13183979_1779,0.9299738812619305,LOCALLY_SOLVED,0.9915083886293571,1.011125310314597,0.011297669877188039,0.010361384576070465,0.011310251955911945,0.011297669877188039,0.0017367304755560268,0.0008752910902129594,0.0003216252192500168,0.0006724682037521671,0.0008752910902129594,0.0006231281710717144,4.040582931717567e-20,0.0003334768835759468,0.5810459403416152,0,0
spd_s_4w,2023,12385,2023-09-16T00:00:00.0,13183979_1779,0.8223168239921289,LOCALLY_SOLVED,0.9937312124342415,1.0109968100843323,0.009974502566897834,0.009138429217384465,0.009996301166756613,0.009974502566897834,0.001533973527891712,0.0007732826067011456,0.0002841117637312181,0.0005937558286739258,0.0007732826067011456,0.0005503833997020965,4.040582931717567e-20,0.00029473785585130464,0.5815356407705248,0,0
spd_s_4w,2023,12389,2023-09-16T02:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,12393,2023-09-16T04:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,12397,2023-09-16T06:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,12401,2023-09-16T08:00:00.0,13183979_1779,0.5932592248318221,LOCALLY_SOLVED,0.9983872987511212,1.0107219916582355,0.007173326444425616,0.0065575402848968975,0.0072050872672458546,0.007173326444425616,0.0011040893718870118,0.0005568651578206118,0.00020454608993456495,0.00042706878794686196,0.0005568651578206118,0.0003961600119006795,1.807003620809174e-20,0.0002124434443221657,0.5825807820718977,0,0
spd_s_4w,2023,12405,2023-09-16T10:00:00.0,13183979_1779,0.6367801570673174,LOCALLY_SOLVED,0.9975102180060352,1.0107743548346624,0.007704115692944938,0.007045732237327601,0.007734974993472981,0.007704115692944938,0.0011856103071738741,0.0005979208464643364,0.00021963765565582462,0.0004586587557268756,0.0005979208464643364,0.00042540575261567883,2.5554890278056234e-20,0.00022806649716430663,0.5823818668119956,0,0
spd_s_4w,2023,12409,2023-09-16T12:00:00.0,13183979_1779,0.5176701959469295,LOCALLY_SOLVED,0.9999023176928489,1.0106308807222273,0.006252983214108427,0.005712013112627135,0.0062852256987472425,0.006252983214108427,0.0009626737767783585,0.0004856271066469378,0.00017836297046716935,0.0003722898304040596,0.0004856271066469378,0.0003454266358393889,2.0202914658587834e-20,0.00018532230014883748,0.5829266452483757,0,0
spd_s_4w,2023,12413,2023-09-16T14:00:00.0,13183979_1779,0.5359948079756234,LOCALLY_SOLVED,0.9995360072619447,1.010652987357971,0.006475917242021897,0.005916712911773979,0.00650816851435693,0.006475917242021897,0.0009969361859059826,0.0005028889311978051,0.00018470707659630408,0.0003855594116537434,0.0005028889311978051,0.00035771847314928416,3.725233397234894e-20,0.00019189555931075527,0.5828427554565961,0,0
spd_s_4w,2023,12417,2023-09-16T16:00:00.0,13183979_1779,2.217277680017269,LOCALLY_SOLVED,0.9630805751586881,1.0126285495039997,0.02750027719047878,0.025527838645830622,0.027152520929585363,0.02750027719047878,0.004198426327927725,0.002111538898252853,0.0007763910263158737,0.001634340116449758,0.002111538898252853,0.0015074233470061614,8.081165863435133e-20,0.0008005504307124104,0.5752658261122916,0,0
spd_s_4w,2023,12421,2023-09-16T18:00:00.0,13183979_1779,1.3376964391689412,LOCALLY_SOLVED,0.9828831917628605,1.0116080988216976,0.01634986461182608,0.015053163169487894,0.016299965972581692,0.01634986461182608,0.0025088426835290197,0.0012634179425906394,0.0004643985720755778,0.0009728322047762337,0.0012634179425906394,0.0009002162398141503,3.614007241618348e-20,0.00048058555572348595,0.5792000941671415,0,0
spd_s_4w,2023,12425,2023-09-16T20:00:00.0,13183979_1779,0.5589005815445517,LOCALLY_SOLVED,0.9990772501848535,1.0106806034435447,0.0067547458859258825,0.006172836102394526,0.006786895389187103,0.0067547458859258825,0.0010397823363397355,0.0005244734047809975,0.0001926401931772634,0.0004021555203540133,0.0005244734047809975,0.00037308970610409143,0.0,0.00020011353497124384,0.582737932954977,0,0
spd_s_4w,2023,12429,2023-09-16T22:00:00.0,13183979_1779,0.682591704205174,LOCALLY_SOLVED,0.9965831589781792,1.0108293992377526,0.008263559137845376,0.007560713452187852,0.008292971509210403,0.008263559137845376,0.0012715011384875421,0.0006411692836102669,0.0002355365904668606,0.0004919517982333506,0.0006411692836102669,0.00045621922410349277,1.807003620809174e-20,0.00024451820812610765,0.5821726539159163,0,0
spd_s_4w,2023,12433,2023-09-17T00:00:00.0,13183979_1779,1.2346204751748857,LOCALLY_SOLVED,0.9850952430210593,1.011486625840376,0.015066257395881475,0.013857828181201914,0.015036386471164308,0.015066257395881475,0.002313005797099297,0.001165018678880367,0.0004281977554044458,0.0008965491410924288,0.001165018678880367,0.0008299218584590806,0.0,0.00044333243411049056,0.5796654306961196,0,0
spd_s_4w,2023,12437,2023-09-17T02:00:00.0,13183979_1779,0.36420159153927123,LOCALLY_SOLVED,1.0029461156131039,1.0104452576322362,0.004390324769021963,0.00400451072410586,0.00441938422185134,0.004390324769021963,0.0006762291739950779,0.0003412568405160441,0.00012531371014670788,0.0002614083084979944,0.0003412568405160441,0.00024265961972024877,0.0,0.0001303090058332836,0.5836303355575906,0,0
spd_s_4w,2023,12441,2023-09-17T04:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,12445,2023-09-17T06:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,12449,2023-09-17T08:00:00.0,13183979_1779,0.4123037194472451,LOCALLY_SOLVED,1.001996687783258,1.0105035302389815,0.0049733047394363425,0.004538388991192374,0.005003954979134408,0.0049733047394363425,0.0007659140184706166,0.0003864696565460265,0.00014192528950984383,0.00029611437837093733,0.0003864696565460265,0.00027483644147560253,0.0,0.00014754489086842243,0.5834095613592616,0,0
spd_s_4w,2023,12453,2023-09-17T10:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,12457,2023-09-17T12:00:00.0,13183979_1779,0.49705500314811846,LOCALLY_SOLVED,1.0003136804708896,1.0106059961218385,0.006002318446951567,0.005481936155610698,0.006034455577776435,0.006002318446951567,0.0009241439348090235,0.00046621362712942114,0.00017122837760829318,0.0003573692707768198,0.00046621362712942114,0.0003316037585048447,1.807003620809174e-20,0.00017792855823897314,0.583021055121326,0,0
spd_s_4w,2023,12461,2023-09-17T14:00:00.0,13183979_1779,2.2768327117758287,LOCALLY_SOLVED,0.9616763953524854,1.0126965921856337,0.028269240124600425,0.026256036495085254,0.027892500649346338,0.028269240124600425,0.004314066921169544,0.0021695567422136946,0.0007977230693550338,0.0016798688074937144,0.0021695567422136946,0.001549049539687481,1.4900933588939575e-19,0.0008223684729327731,0.575001869456137,0,0
spd_s_4w,2023,12465,2023-09-17T16:00:00.0,13183979_1779,0.49705500314811846,LOCALLY_SOLVED,1.0003136804708896,1.0106059961218385,0.006002318446951567,0.005481936155610698,0.006034455577776435,0.006002318446951567,0.0009241439348090235,0.00046621362712942114,0.00017122837760829318,0.0003573692707768198,0.00046621362712942114,0.0003316037585048447,1.807003620809174e-20,0.00017792855823897314,0.583021055121326,0,0
spd_s_4w,2023,12469,2023-09-17T18:00:00.0,13183979_1779,1.4201572103641855,LOCALLY_SOLVED,0.9810978204209655,1.0117049934707174,0.01737999153867652,0.016014052025303843,0.0173119419389082,0.01737999153867652,0.002665829223211684,0.0013422776913002638,0.0004934120508851515,0.001034034571445326,0.0013422776913002638,0.0009565747712102471,0.0,0.0005104208265973487,0.5788284648568467,0,0
spd_s_4w,2023,12473,2023-09-17T20:00:00.0,13183979_1779,1.1498691573417683,LOCALLY_SOLVED,0.9868978899826236,1.011386453438688,0.014014138768965366,0.012879727800076785,0.013998559038029813,0.014014138768965366,0.0021523112107792487,0.0010842556171849853,0.0003984870477254825,0.0008340069560274043,0.0010842556171849853,0.0007722498736459574,1.807003620809174e-20,0.00041273491199178395,0.5800487051970018,0,0
spd_s_4w,2023,12477,2023-09-17T22:00:00.0,13183979_1779,1.6904451268576262,LOCALLY_SOLVED,0.97514546130641,1.0120208185369803,0.020777559914780763,0.019193241278073536,0.020636342268249952,0.020777559914780763,0.00318240380437912,0.001601668553544577,0.0005888467652240436,0.0012357762680951967,0.001601668553544577,0.0011420971956212723,3.614007241618348e-20,0.0006084318281412057,0.5776143551217109,0,0
spd_s_4w,2023,12481,2023-09-18T00:00:00.0,13183979_1779,0.6871728657454085,LOCALLY_SOLVED,0.9964902368093488,1.0108348994652,0.008319544389841612,0.007612273720848366,0.00834878381050631,0.008319544389841612,0.0012800947175534143,0.000645495945863991,0.0002371272257572506,0.0004952834029192025,0.000645495945863991,0.0004593021915134814,3.614007241618348e-20,0.00024616374712605637,0.5821517422753592,0,0
spd_s_4w,2023,12485,2023-09-18T02:00:00.0,13183979_1779,0.5359948079756234,LOCALLY_SOLVED,0.9995360072619447,1.010652987357971,0.006475917242021897,0.005916712911773979,0.00650816851435693,0.006475917242021897,0.0009969361859059826,0.0005028889311978051,0.00018470707659630408,0.0003855594116537434,0.0005028889311978051,0.00035771847314928416,3.725233397234894e-20,0.00019189555931075527,0.5828427554565961,0,0
spd_s_4w,2023,12489,2023-09-18T04:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,12493,2023-09-18T06:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,12497,2023-09-18T08:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,12501,2023-09-18T10:00:00.0,13183979_1779,0.5359948079756234,LOCALLY_SOLVED,0.9995360072619447,1.010652987357971,0.006475917242021897,0.005916712911773979,0.00650816851435693,0.006475917242021897,0.0009969361859059826,0.0005028889311978051,0.00018470707659630408,0.0003855594116537434,0.0005028889311978051,0.00035771847314928416,3.725233397234894e-20,0.00019189555931075527,0.5828427554565961,0,0
spd_s_4w,2023,12505,2023-09-18T12:00:00.0,13183979_1779,2.5,LOCALLY_SOLVED,0.9563383182557064,1.0129503709763015,0.03116821025258886,0.029007856609396507,0.030672092856070546,0.03116821025258886,0.004748868098711979,0.002387695770493153,0.0008779045977097459,0.0018513863880662907,0.002387695770493153,0.0017056622520897297,7.228014483236696e-20,0.0009043263647598324,0.5740156098328631,0,0
spd_s_4w,2023,12509,2023-09-18T14:00:00.0,13183979_1779,2.5,LOCALLY_SOLVED,0.9563383182557064,1.0129503709763015,0.03116821025258886,0.029007856609396507,0.030672092856070546,0.03116821025258886,0.004748868098711979,0.002387695770493153,0.0008779045977097459,0.0018513863880662907,0.002387695770493153,0.0017056622520897297,7.228014483236696e-20,0.0009043263647598324,0.5740156098328631,0,0
spd_s_4w,2023,12513,2023-09-18T16:00:00.0,13183979_1779,0.7054974436418583,LOCALLY_SOLVED,0.9961181553496729,1.0108568926146353,0.00854355926158804,0.007818627322778967,0.008572055280457291,0.00854355926158804,0.0013144770740603328,0.0006628058430620797,0.00024349109109600422,0.0005086139664526004,0.0006628058430620797,0.0004716369668702281,1.807003620809174e-20,0.0002527465506421688,0.5820681136134597,0,0
spd_s_4w,2023,12517,2023-09-18T18:00:00.0,13183979_1779,2.5,LOCALLY_SOLVED,0.9563383182557064,1.0129503709763015,0.03116821025258886,0.029007856609396507,0.030672092856070546,0.03116821025258886,0.004748868098711979,0.002387695770493153,0.0008779045977097459,0.0018513863880662907,0.002387695770493153,0.0017056622520897297,7.228014483236696e-20,0.0009043263647598324,0.5740156098328631,0,0
spd_s_4w,2023,12521,2023-09-18T20:00:00.0,13183979_1779,0.9208116264459498,LOCALLY_SOLVED,0.9916984350338272,1.0111143907613578,0.01118489081697041,0.010257051726736726,0.011198372534896885,0.01118489081697041,0.0017194567612448394,0.0008666020966025948,0.0003184296378392288,0.0006657598941749425,0.0008666020966025948,0.0006169305428722553,3.614007241618348e-20,0.0003301783722585854,0.5810875790943609,0,0
spd_s_4w,2023,12525,2023-09-18T22:00:00.0,13183979_1779,0.8910341105666697,LOCALLY_SOLVED,0.9923149671676837,1.0110788806764446,0.010818575930015948,0.009918293021367989,0.01083483274661403,0.010818575930015948,0.0016633398783209253,0.0008383723340827807,0.000308047750525516,0.0006439699137235609,0.0008383723340827807,0.0005967966661106192,1.807003620809174e-20,0.00031946020778977235,0.5812229542702165,0,0
spd_s_4w,2023,12529,2023-09-19T00:00:00.0,13183979_1779,1.305628376651788,LOCALLY_SOLVED,0.9835737130730338,1.0115703494407535,0.015950042891473643,0.014680598362272689,0.01590668954843914,0.015950042891473643,0.00244786868394676,0.0012327841520215035,0.00045312827337064086,0.00094907374616565,0.0012327841520215035,0.0008783287238525982,3.614007241618348e-20,0.00046899090212306144,0.579344770308491,0,0
spd_s_4w,2023,12533,2023-09-19T02:00:00.0,13183979_1779,0.32068065930377593,LOCALLY_SOLVED,1.0038015331989145,1.0103924624089347,0.0038635148702942388,0.0035224974101059434,0.0038906741409761654,0.0038635148702942388,0.0005951611911805911,0.000300379157167069,0.00011029654861714263,0.00023004472803096822,0.000300379157167069,0.00021357347793839329,4.517509052022935e-21,0.00011472003656039422,0.5838302526666282,0,0
spd_s_4w,2023,12537,2023-09-19T04:00:00.0,13183979_1779,0.3825262035679651,LOCALLY_SOLVED,1.00258492123248,1.0104674666275868,0.0046123231298225206,0.004207752918651485,0.0046420519115965295,0.0046123231298225206,0.0007103844813757681,0.0003584767592473614,0.0001316402343797462,0.00027462456022290366,0.0003584767592473614,0.0002549138512833371,9.03501810404587e-21,0.00013687430864713939,0.5835462080062945,0,0
spd_s_4w,2023,12541,2023-09-19T06:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,12545,2023-09-19T08:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,12549,2023-09-19T10:00:00.0,13183979_1779,0.6230367407111022,LOCALLY_SOLVED,0.997787570671544,1.0107578266125157,0.007536427125786555,0.006891457678607024,0.00756762072473642,0.007536427125786555,0.0011598590109392613,0.0005849527525480493,0.0002148706071728094,0.0004486789783560114,0.0005849527525480493,0.00041616744602562334,2.0202914658587834e-20,0.00022313228298080694,0.582444664805351,0,0
spd_s_4w,2023,12553,2023-09-19T12:00:00.0,13183979_1779,0.4604058132229749,LOCALLY_SOLVED,1.0010430719782657,1.0105617186548463,0.005557045923460538,0.005073458575074556,0.00558874735562856,0.005557045923460538,0.0008556866254044358,0.00043171660638781123,0.00015855126209597133,0.00033086394055042214,0.00043171660638781123,0.0003070439363447349,1.807003620809174e-20,0.00016478717780619943,0.5831889832588664,0,0
spd_s_4w,2023,12557,2023-09-19T14:00:00.0,13183979_1779,0.6047120945501642,LOCALLY_SOLVED,0.9981568293911954,1.0107357781399169,0.00731294381653958,0.0066859139776626,0.00734451186517538,0.00731294381653958,0.0011255351410899255,0.0005676664357527643,0.00020851638323329962,0.00043537832552357575,0.0005676664357527643,0.00040385371483654653,1.807003620809174e-20,0.00021655420650140125,0.5825284205557526,0,0
spd_s_4w,2023,12561,2023-09-19T16:00:00.0,13183979_1779,2.5,LOCALLY_SOLVED,0.9563383182557064,1.0129503709763015,0.03116821025258886,0.029007856609396507,0.030672092856070546,0.03116821025258886,0.004748868098711979,0.002387695770493153,0.0008779045977097459,0.0018513863880662907,0.002387695770493153,0.0017056622520897297,7.228014483236696e-20,0.0009043263647598324,0.5740156098328631,0,0
spd_s_4w,2023,12565,2023-09-19T18:00:00.0,13183979_1779,1.3285341160884723,LOCALLY_SOLVED,0.9830806995377559,1.0115973171528883,0.01623558521534096,0.014946652549957997,0.016187585825636598,0.01623558521534096,0.0024914171580771166,0.0012546634904575704,0.0004611777558288796,0.0009660416499504262,0.0012546634904575704,0.0008939609654122922,1.142849436385645e-19,0.00047727234226969083,0.5792414215195795,0,0
spd_s_4w,2023,12569,2023-09-19T20:00:00.0,13183979_1779,0.652814188325894,LOCALLY_SOLVED,0.9971861938581723,1.010793629091205,0.007899836610115209,0.007225847424594909,0.007930247800177247,0.007899836610115209,0.0012156628167505309,0.0006130540522501761,0.00022520075195055138,0.0004703065775459503,0.0006130540522501761,0.0004361871272488926,1.807003620809174e-20,0.00023382384080417737,0.5823086223178957,0,0
spd_s_4w,2023,12573,2023-09-19T22:00:00.0,13183979_1779,0.7673430220382915,LOCALLY_SOLVED,0.9948577038728786,1.0109310288912277,0.009300500326102626,0.008516416956973145,0.009325874518029909,0.009300500326102626,0.0014306145084604083,0.0007212662611739506,0.00026498515344805973,0.0005536545647387556,0.0007212662611739506,0.0005133019931202553,0.0,0.0002749716081235198,0.5817860739074513,0,0
spd_s_4w,2023,12577,2023-09-20T00:00:00.0,13183979_1779,0.682591704205174,LOCALLY_SOLVED,0.9965831589781792,1.0108293992377526,0.008263559137845376,0.007560713452187852,0.008292971509210403,0.008263559137845376,0.0012715011384875421,0.0006411692836102669,0.0002355365904668606,0.0004919517982333506,0.0006411692836102669,0.00045621922410349277,1.807003620809174e-20,0.00024451820812610765,0.5821726539159163,0,0
spd_s_4w,2023,12581,2023-09-20T02:00:00.0,13183979_1779,0.5543194200043172,LOCALLY_SOLVED,0.9991690790939675,1.0106750817492154,0.006698965713463652,0.00612158926729344,0.0067311456163233075,0.006698965713463652,0.001031211480779528,0.0005201558631123685,0.00019105330216119564,0.0003988354803134601,0.0005201558631123685,0.00037001488186234145,1.807003620809174e-20,0.00019846981227819723,0.5827588939524248,0,0
spd_s_4w,2023,12585,2023-09-20T04:00:00.0,13183979_1779,0.7215314749004348,LOCALLY_SOLVED,0.9957920652985345,1.0108761265703952,0.008739670981759625,0.007999336043165805,0.008767448628076057,0.008739670981759625,0.001344572417802817,0.0006779563885702064,0.0002490612538263857,0.0005202837489683926,0.0006779563885702064,0.0004824337971216616,1.807003620809174e-20,0.00025850740062710164,0.5819949614945292,0,0
spd_s_4w,2023,12589,2023-09-20T06:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,12593,2023-09-20T08:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,12597,2023-09-20T10:00:00.0,13183979_1779,0.3985602348265416,LOCALLY_SOLVED,1.0022683795420562,1.0104868894820696,0.004806661532549789,0.004385730941536452,0.004836912108206064,0.004806661532549789,0.0007402807950730437,0.00037354822170842443,0.00013717765069658103,0.00028619392369424144,0.00037354822170842443,0.0002656399320330823,0.0,0.00014261969808323661,0.5834726197780559,0,0
spd_s_4w,2023,12601,2023-09-20T12:00:00.0,13183979_1779,0.5337042272055061,LOCALLY_SOLVED,0.9995818299031433,1.01065022469288,0.006448044190027525,0.0058911157449290956,0.006480298741802339,0.006448044190027525,0.0009926526725303531,0.0005007309202587719,0.00018391394603488767,0.0003839003566572471,0.0005007309202587719,0.0003561817409836355,3.614007241618348e-20,0.00019107384622978535,0.5828532401527122,0,0
spd_s_4w,2023,12605,2023-09-20T14:00:00.0,13183979_1779,1.5621728767890135,LOCALLY_SOLVED,0.9779896964781553,1.0118712748848102,0.019161052615377806,0.01767873722229301,0.019057210381958397,0.019161052615377806,0.0029368629849359264,0.0014783915865576051,0.0005434911379191853,0.0011398141217778606,0.0014783915865576051,0.0010538989487515504,8.081165863435133e-20,0.0005618752472469531,0.5781897747871967,0,0
spd_s_4w,2023,12609,2023-09-20T16:00:00.0,13183979_1779,0.6092932560903987,LOCALLY_SOLVED,0.9980645732118978,1.0107412914078722,0.007368803683526513,0.006737283136147967,0.007400285744022966,0.007368803683526513,0.0011341148921695408,0.0005719875273390608,0.00021010473882196267,0.00043870287034857735,0.0005719875273390608,0.0004069317121698669,2.0202914658587834e-20,0.00021819862873740894,0.582507478973419,0,0
spd_s_4w,2023,12613,2023-09-20T18:00:00.0,13183979_1779,1.0903142621121846,LOCALLY_SOLVED,0.988155998406308,1.0113159033240808,0.013276550952548476,0.012194931306594945,0.01326985769095367,0.013276550952548476,0.0020395658052659313,0.0010275789855641202,0.0003776383752902146,0.0007901535753814848,0.0010275789855641202,0.0007317903120786065,1.807003620809174e-20,0.0003912510705624791,0.580318391272103,0,0
