bus,va,vb,vc,vmin,vmax
114,0.9935961087190301,0.9983469425787025,1.010832499944835,0.9935961087190301,1.010832499944835
251,0.9936932242065324,0.9978974213752091,1.011255138874378,0.9936932242065324,1.011255138874378
31,0.9936932242065324,0.997417418285616,1.011255138874378,0.9936932242065324,1.011255138874378
21,0.995255714201187,1.0007626200992286,1.010832499944835,0.995255714201187,1.010832499944835
76,0.9953645021890142,0.9990837056122409,1.0110935537925168,0.9953645021890142,1.0110935537925168
13,0.9953879485141988,0.9990242315967591,1.010832499944835,0.9953879485141988,1.010832499944835
61,0.9957067786461341,1.0007626200992286,1.010832499944835,0.9957067786461341,1.010832499944835
192,0.9957764792788794,1.0007626200992286,1.010832499944835,0.9957764792788794,1.010832499944835
177,0.9957764792788794,1.0007626200992286,1.010832499944835,0.9957764792788794,1.010832499944835
257,0.9957764792788794,1.0007626200992286,1.010832499944835,0.9957764792788794,1.010832499944835
180,0.9957764792788794,1.0007626200992286,1.010832499944835,0.9957764792788794,1.010832499944835
265,0.9957764792788794,1.0007626200992286,1.010832499944835,0.9957764792788794,1.010832499944835
148,0.9957764792788794,1.0007626200992286,1.010832499944835,0.9957764792788794,1.010832499944835
18,0.9957764792788794,1.0007626200992286,1.010832499944835,0.9957764792788794,1.010832499944835
102,0.9958155295290146,1.0007626200992286,1.010832499944835,0.9958155295290146,1.010832499944835
121,0.9958155295290146,1.0007626200992286,1.010832499944835,0.9958155295290146,1.010832499944835
255,0.9958883105139469,0.9990710724284206,1.0110952574246665,0.9958883105139469,1.0110952574246665
125,0.9959116870696489,0.9990837056122409,1.0110935537925168,0.9959116870696489,1.0110935537925168
111,0.9959171957923925,1.0007626200992286,1.010832499944835,0.9959171957923925,1.010832499944835
16,0.9960490925993788,1.0007626200992286,1.010832499944835,0.9960490925993788,1.010832499944835
228,0.9960622082086419,1.0007626200992286,1.010832499944835,0.9960622082086419,1.010832499944835
250,0.9961147389880842,0.9992989062262563,1.010832499944835,0.9961147389880842,1.010832499944835
209,0.9961147389880842,0.9986435605751558,1.010832499944835,0.9961147389880842,1.010832499944835
75,0.9970715536329737,0.9961337925885547,1.010726331136288,0.9961337925885547,1.010726331136288
206,0.9970715536329737,0.9961734261134796,1.010726331136288,0.9961734261134796,1.010726331136288
77,0.996417188118521,1.0007626200992286,1.010832499944835,0.996417188118521,1.010832499944835
197,0.9970715536329737,0.9964467219263877,1.010726331136288,0.9964467219263877,1.010726331136288
47,0.9965994328614827,0.9979277425138625,1.010726331136288,0.9965994328614827,1.010726331136288
202,0.9966087412428312,1.0007626200992286,1.010832499944835,0.9966087412428312,1.010832499944835
143,0.9970715536329737,0.9966893022389066,1.010726331136288,0.9966893022389066,1.010726331136288
131,0.9970715536329737,0.9966893022389066,1.010726331136288,0.9966893022389066,1.010726331136288
215,0.9966921194018368,0.9976876477299155,1.010726331136288,0.9966921194018368,1.010726331136288
224,0.9970715536329737,0.9968564916834606,1.010726331136288,0.9968564916834606,1.010726331136288
112,0.9968897421276075,0.9979277425138625,1.010726331136288,0.9968897421276075,1.010726331136288
123,0.9968897421276075,0.9979277425138625,1.010726331136288,0.9968897421276075,1.010726331136288
12,0.9969015608534901,0.9979277425138625,1.010726331136288,0.9969015608534901,1.010726331136288
67,0.9969015608534901,0.9979277425138625,1.010726331136288,0.9969015608534901,1.010726331136288
106,0.9979104651803444,0.9969359107142945,1.0106575475161774,0.9969359107142945,1.0106575475161774
142,0.9979062753844054,0.9969526175467426,1.0106696704993916,0.9969526175467426,1.0106696704993916
158,0.9979062753844054,0.9969526175467426,1.0106696704993916,0.9969526175467426,1.0106696704993916
107,0.9969692559398794,1.0007626200992286,1.010832499944835,0.9969692559398794,1.010832499944835
147,0.9978903724205528,0.9970160448946818,1.010715691569104,0.9970160448946818,1.010715691569104
183,0.9978860605394615,0.9970332369571782,1.0107281669491888,0.9970332369571782,1.0107281669491888
181,0.9978839455106364,0.9970416716939232,1.0107342871315088,0.9970416716939232,1.0107342871315088
27,0.9978839455106364,0.9970416716939232,1.0107342871315088,0.9970416716939232,1.0107342871315088
68,0.9970715536329737,0.9976876477299155,1.010726331136288,0.9970715536329737,1.010726331136288
65,0.9970773557758912,0.9979277425138625,1.010726331136288,0.9970773557758912,1.010726331136288
66,0.9970773557758912,0.9976696936456094,1.010726331136288,0.9970773557758912,1.010726331136288
51,0.997375136422881,0.9971441932716699,1.0108086710500204,0.9971441932716699,1.0108086710500204
49,0.9977159969926912,0.9971441932716699,1.0108086710500204,0.9971441932716699,1.0108086710500204
116,0.9978582425841509,0.9971441932716699,1.0108086710500204,0.9971441932716699,1.0108086710500204
249,0.9971883368888217,1.0007626200992286,1.010832499944835,0.9971883368888217,1.010832499944835
2,0.9971883368888217,1.0007626200992286,1.010832499944835,0.9971883368888217,1.010832499944835
179,0.9978676979062993,0.9971959100489398,1.010832499944835,0.9971959100489398,1.010832499944835
200,0.9972154143921962,0.9980656468394057,1.010726331136288,0.9972154143921962,1.010726331136288
220,0.9972154143921962,0.9980656468394057,1.010726331136288,0.9972154143921962,1.010726331136288
232,0.9973053038292152,0.9981554358148044,1.010726331136288,0.9973053038292152,1.010726331136288
100,0.9973850925376453,1.0007626200992286,1.010832499944835,0.9973850925376453,1.010832499944835
254,0.9975208299415387,0.9984787487061476,1.010726331136288,0.9975208299415387,1.010726331136288
160,0.9978516409596971,1.0007626200992286,1.010832499944835,0.9978516409596971,1.010832499944835
73,0.9982390866242441,0.9978582594968581,1.010832499944835,0.9978582594968581,1.010832499944835
60,0.9978936778211893,0.9990380214403877,1.010726331136288,0.9978936778211893,1.010726331136288
164,0.9978980492737398,0.9990536219421029,1.0107325933183995,0.9978980492737398,1.0107325933183995
198,0.9978992939657184,0.9990580637717841,1.0107343763027132,0.9978992939657184,1.0107343763027132
48,0.9982390866242441,0.997939029178044,1.010832499944835,0.997939029178044,1.010832499944835
87,0.997954836637011,0.9997448715611197,1.0107343763027132,0.997954836637011,1.0107343763027132
140,0.9979729579563588,1.0007626200992286,1.010832499944835,0.9979729579563588,1.010832499944835
43,0.9980053506313591,0.999217162673518,1.0107343763027132,0.9980053506313591,1.0107343763027132
242,0.9980053506313591,0.999217162673518,1.0107343763027132,0.9980053506313591,1.0107343763027132
210,0.9980053506313591,0.999217162673518,1.0107343763027132,0.9980053506313591,1.0107343763027132
187,0.998349039556168,0.9982689376004733,1.010832499944835,0.9982689376004733,1.010832499944835
247,0.998357117814535,0.9997448715611197,1.0107343763027132,0.998357117814535,1.0107343763027132
173,0.9984875003135542,0.9986843914103841,1.010832499944835,0.9984875003135542,1.010832499944835
240,0.9984875003135542,0.9986843914103841,1.010832499944835,0.9984875003135542,1.010832499944835
230,0.9985958581764799,1.0002343672029859,1.0107343763027132,0.9985958581764799,1.0107343763027132
146,0.9988463017141547,1.0002343672029859,1.0107343763027132,0.9988463017141547,1.0107343763027132
139,0.9989381965086283,0.999910187219862,1.010832499944835,0.9989381965086283,1.010832499944835
221,0.9989381965086283,1.0005778809003711,1.010832499944835,0.9989381965086283,1.010832499944835
57,0.9989444327456038,1.0000554961171437,1.010832499944835,0.9989444327456038,1.010832499944835
217,0.9989444327456038,1.0000554961171437,1.010832499944835,0.9989444327456038,1.010832499944835
79,0.9989444327456038,1.0000554961171437,1.010832499944835,0.9989444327456038,1.010832499944835
53,0.9990325825213381,1.0007626200992286,1.010832499944835,0.9990325825213381,1.010832499944835
50,0.9991227283082106,1.0007626200992286,1.010832499944835,0.9991227283082106,1.010832499944835
78,0.9991391029236727,1.0006396707703638,1.010832499944835,0.9991391029236727,1.010832499944835
72,0.9991457069099677,1.000776126418948,1.0108653628506918,0.9991457069099677,1.0108653628506918
169,0.9991712003987637,1.0007008860974935,1.010832499944835,0.9991712003987637,1.010832499944835
99,0.9991712003987637,1.0007008860974935,1.010832499944835,0.9991712003987637,1.010832499944835
248,0.9991800736810148,1.0007626200992286,1.010832499944835,0.9991800736810148,1.010832499944835
108,0.9995088230765965,1.0006103194896692,1.0108653628506918,0.9995088230765965,1.0108653628506918
234,0.9995088230765965,1.000776126418948,1.0108653628506918,0.9995088230765965,1.0108653628506918
128,0.999616824124888,1.0008133758473425,1.0107382078651037,0.999616824124888,1.0107382078651037
203,0.9996363979952456,1.0008275658925065,1.0107343763027132,0.9996363979952456,1.0107343763027132
58,0.9997631051521686,1.001112067927592,1.010832499944835,0.9997631051521686,1.010832499944835
196,0.9999483250702278,1.0010052689531064,1.0108407898090095,0.9999483250702278,1.0108407898090095
132,0.9999483250702278,1.0010052689531064,1.0108407898090095,0.9999483250702278,1.0108407898090095
165,0.9999744170738611,1.00133949514664,1.0107343763027132,0.9999744170738611,1.0107343763027132
213,1.0004883323039486,1.00133949514664,1.0107343763027132,1.0004883323039486,1.0107343763027132
105,1.0006430641219421,1.0014170067245585,1.0107343763027132,1.0006430641219421,1.0107343763027132
136,1.0006430641219421,1.0014170067245585,1.0107343763027132,1.0006430641219421,1.0107343763027132
88,1.0008128020798255,1.0018196917013271,1.010832499944835,1.0008128020798255,1.010832499944835
176,1.0009437143575661,1.0018196917013271,1.010832499944835,1.0009437143575661,1.010832499944835
98,1.0011505475029097,1.002256427999768,1.010832499944835,1.0011505475029097,1.010832499944835
44,1.0012576785638976,1.0021287105863113,1.010832499944835,1.0012576785638976,1.010832499944835
172,1.0018174139519052,1.002256427999768,1.010832499944835,1.0018174139519052,1.010832499944835
29,1.0018174139519052,1.002256427999768,1.010832499944835,1.0018174139519052,1.010832499944835
154,1.0018762186828707,1.0021287105863113,1.010832499944835,1.0018762186828707,1.010832499944835
85,1.0020758005811448,1.002114467123477,1.010721864091604,1.0020758005811448,1.010721864091604
163,1.0022320468057613,1.0022129248998595,1.0107343763027132,1.0022129248998595,1.0107343763027132
63,1.0022904595962063,1.0022431187281817,1.0107464641471295,1.0022431187281817,1.0107464641471295
233,1.0023022254516334,1.0022528172729077,1.010744845713486,1.0022528172729077,1.010744845713486
24,1.0023880014447701,1.002301574651166,1.010757641698345,1.002301574651166,1.010757641698345
226,1.002432723100189,1.0027242769690121,1.0107887154276936,1.002432723100189,1.0107887154276936
8,1.0026381689645743,1.0024482575530766,1.0107899273531118,1.0024482575530766,1.0107899273531118
70,1.002791584174053,1.0026740724796221,1.010832499944835,1.0026740724796221,1.010832499944835
184,1.0027047168999104,1.0027242769690121,1.0107887154276936,1.0027047168999104,1.0107887154276936
166,1.0027047168999104,1.0027242769690121,1.0107887154276936,1.0027047168999104,1.0107887154276936
120,1.0029068937799905,1.0027242769690121,1.0107887154276936,1.0027242769690121,1.0107887154276936
235,1.0029732591833946,1.0027242769690121,1.0107887154276936,1.0027242769690121,1.0107887154276936
95,1.0029068937799905,1.0027242769690121,1.0107887154276936,1.0027242769690121,1.0107887154276936
264,1.003233943441172,1.0027975280798715,1.0108668034321602,1.0027975280798715,1.0108668034321602
182,1.003460348320946,1.0029607382542527,1.010832499944835,1.0029607382542527,1.010832499944835
69,1.003460348320946,1.0029607382542527,1.010832499944835,1.0029607382542527,1.010832499944835
260,1.0035083191835488,1.0029812987664906,1.010832499944835,1.0029812987664906,1.010832499944835
55,1.003736014351238,1.0030329826928024,1.0108514629502456,1.0030329826928024,1.0108514629502456
34,1.003761107917042,1.0030549935651456,1.010832499944835,1.0030549935651456,1.010832499944835
223,1.0037367963717398,1.0030655672839799,1.0108138394387587,1.0030655672839799,1.0108138394387587
101,1.004024799873403,1.003202651808926,1.010832499944835,1.003202651808926,1.010832499944835
92,1.004315162270216,1.0033270673389332,1.0108325199490826,1.0033270673389332,1.0108325199490826
162,1.0043151871593856,1.0033270827291083,1.0108324820843784,1.0033270827291083,1.0108324820843784
37,1.0043153365709345,1.0033271480285386,1.010832499944835,1.0033271480285386,1.010832499944835
122,1.004315569326185,1.0033272635922528,1.0108325072203248,1.0033272635922528,1.0108325072203248
59,1.004315551011032,1.0033272682337175,1.010832499944835,1.0033272682337175,1.010832499944835
151,1.0043155930496215,1.003327276182176,1.0108324938752273,1.003327276182176,1.0108324938752273
161,1.0043156156020339,1.0033272859031606,1.010832505773266,1.0033272859031606,1.010832505773266
229,1.004315642863432,1.0033272999241447,1.010832495322286,1.0033272999241447,1.010832495322286
145,1.0043156586345852,1.003327305619839,1.010832499944835,1.003327305619839,1.010832499944835
39,1.0043157054802154,1.0033273285422122,1.010832499944835,1.0033273285422122,1.010832499944835
214,1.0043157219652554,1.0033273414794015,1.010832499944835,1.0033273414794015,1.010832499944835
168,1.0043157448297233,1.0033273512757286,1.010832499944835,1.0033273512757286,1.010832499944835
1,1.0043158019908955,1.003327375766547,1.010832499944835,1.003327375766547,1.010832499944835
19,1.0043158019908955,1.003327375766547,1.010832499944835,1.003327375766547,1.010832499944835
109,1.0043158019908955,1.003327375766547,1.010832499944835,1.003327375766547,1.010832499944835
218,1.0043158019908955,1.003327375766547,1.010832499944835,1.003327375766547,1.010832499944835
152,1.0043158019908955,1.003327375766547,1.010832499944835,1.003327375766547,1.010832499944835
33,1.0043158019908955,1.003327375766547,1.010832499944835,1.003327375766547,1.010832499944835
189,1.0043158019908955,1.003327375766547,1.010832499944835,1.003327375766547,1.010832499944835
267,1.003327375766547,1.010832499944835,1.0043158019908955,1.003327375766547,1.010832499944835
266,1.0041612845842685,1.010832499944835,1.006066195881065,1.0041612845842685,1.010832499944835
268,1.0044553915073406,1.010832499944835,1.0072791714604532,1.0044553915073406,1.010832499944835
269,1.0052890563694492,1.010832499944835,1.009027461311781,1.0052890563694492,1.010832499944835
204,1.005932845029963,1.0077434266585432,1.0114727602850326,1.005932845029963,1.0114727602850326
190,1.0099999998771738,1.0099999999322693,1.010000000043604,1.0099999998771738,1.010000000043604
270,1.01,1.01,1.01,1.01,1.01
