time,alpha_t,pv_pu_proxy,pv_kw_eff
2023-07-07T00:00:00.0,0.5772251935732455,0.0,0.0
2023-07-07T02:00:00.0,0.3,0.0,0.0
2023-07-07T04:00:00.0,0.3,0.0,0.0
2023-07-07T06:00:00.0,0.3,0.0,0.0
2023-07-07T08:00:00.0,1.0880236472098233,0.24999999999999994,2.4999999999999996
2023-07-07T10:00:00.0,0.3,0.7499999999999999,7.499999999999999
2023-07-07T12:00:00.0,0.3,1.0,10.0
2023-07-07T14:00:00.0,0.3,0.7500000000000001,7.500000000000001
2023-07-07T16:00:00.0,1.5598823301511402,0.24999999999999994,2.4999999999999996
2023-07-07T18:00:00.0,1.6767017105014108,1.4997597826618576e-32,1.4997597826618576e-31
2023-07-07T20:00:00.0,1.2208770588186706,0.0,0.0
2023-07-07T22:00:00.0,1.342277668973664,0.0,0.0
2023-07-08T00:00:00.0,1.1384163558879143,0.0,0.0
2023-07-08T02:00:00.0,0.3733639146197402,0.0,0.0
2023-07-08T04:00:00.0,0.3573298833611636,0.0,0.0
2023-07-08T06:00:00.0,0.35274872182092915,0.0,0.0
2023-07-08T08:00:00.0,1.1796466732210484,0.24999999999999994,2.4999999999999996
2023-07-08T10:00:00.0,0.3,0.7499999999999999,7.499999999999999
2023-07-08T12:00:00.0,0.3,1.0,10.0
2023-07-08T14:00:00.0,0.3,0.7500000000000001,7.500000000000001
2023-07-08T16:00:00.0,0.9574608505033374,0.24999999999999994,2.4999999999999996
2023-07-08T18:00:00.0,1.0719896159512468,1.4997597826618576e-32,1.4997597826618576e-31
2023-07-08T20:00:00.0,1.5598823301511402,0.0,0.0
2023-07-08T22:00:00.0,1.9011781481214831,0.0,0.0
2023-07-09T00:00:00.0,2.2928668112988935,0.0,0.0
2023-07-09T02:00:00.0,0.3,0.0,0.0
2023-07-09T04:00:00.0,0.3,0.0,0.0
2023-07-09T06:00:00.0,0.3,0.0,0.0
2023-07-09T08:00:00.0,1.2804320905772306,0.24999999999999994,2.4999999999999996
2023-07-09T10:00:00.0,0.3,0.7499999999999999,7.499999999999999
2023-07-09T12:00:00.0,0.3,1.0,10.0
2023-07-09T14:00:00.0,1.362892861772475,0.7500000000000001,7.500000000000001
2023-07-09T16:00:00.0,2.5,0.24999999999999994,2.4999999999999996
2023-07-09T18:00:00.0,1.7431283821735903,1.4997597826618576e-32,1.4997597826618576e-31
2023-07-09T20:00:00.0,2.3134818675687283,0.0,0.0
2023-07-09T22:00:00.0,1.2483640280600774,0.0,0.0
2023-07-10T00:00:00.0,0.4443717819643983,0.0,0.0
2023-07-10T02:00:00.0,0.3,0.0,0.0
2023-07-10T04:00:00.0,0.3,0.0,0.0
2023-07-10T06:00:00.0,0.3,0.0,0.0
2023-07-10T08:00:00.0,1.113220001548869,0.24999999999999994,2.4999999999999996
2023-07-10T10:00:00.0,0.44208120119428107,0.7499999999999999,7.499999999999999
2023-07-10T12:00:00.0,1.2208770588186706,1.0,10.0
2023-07-10T14:00:00.0,1.493455658478961,0.7500000000000001,7.500000000000001
2023-07-10T16:00:00.0,0.9322644961642919,0.24999999999999994,2.4999999999999996
2023-07-10T18:00:00.0,1.8118457370126195,1.4997597826618576e-32,1.4997597826618576e-31
2023-07-10T20:00:00.0,0.9276833346240574,0.0,0.0
2023-07-10T22:00:00.0,0.7375655061590114,0.0,0.0
2023-07-11T00:00:00.0,0.3,0.0,0.0
2023-07-11T02:00:00.0,0.3,0.0,0.0
2023-07-11T04:00:00.0,0.3,0.0,0.0
2023-07-11T06:00:00.0,0.3,0.0,0.0
2023-07-11T08:00:00.0,1.0696990693133737,0.24999999999999994,2.4999999999999996
2023-07-11T10:00:00.0,0.3,0.7499999999999999,7.499999999999999
2023-07-11T12:00:00.0,0.37565449538985746,1.0,10.0
2023-07-11T14:00:00.0,0.3779450761599747,0.7500000000000001,7.500000000000001
2023-07-11T16:00:00.0,0.8154451158140212,0.24999999999999994,2.4999999999999996
2023-07-11T18:00:00.0,2.5,1.4997597826618576e-32,1.4997597826618576e-31
2023-07-11T20:00:00.0,2.251636289172295,0.0,0.0
2023-07-11T22:00:00.0,1.6744111638635377,0.0,0.0
2023-07-12T00:00:00.0,0.771924183578526,0.0,0.0
2023-07-12T02:00:00.0,0.3,0.0,0.0
2023-07-12T04:00:00.0,0.3687827530795057,0.0,0.0
2023-07-12T06:00:00.0,0.987538184014898,0.0,0.0
2023-07-12T08:00:00.0,0.3,0.24999999999999994,2.4999999999999996
2023-07-12T10:00:00.0,0.3481675602806946,0.7499999999999999,7.499999999999999
2023-07-12T12:00:00.0,1.9538614034374475,1.0,10.0
2023-07-12T14:00:00.0,1.5896598460304203,0.7500000000000001,7.500000000000001
2023-07-12T16:00:00.0,1.296466053571319,0.24999999999999994,2.4999999999999996
2023-07-12T18:00:00.0,0.4924738757401281,1.4997597826618576e-32,1.4997597826618576e-31
2023-07-12T20:00:00.0,1.0674084544110123,0.0,0.0
2023-07-12T22:00:00.0,1.2460734814222043,0.0,0.0
2023-07-13T00:00:00.0,2.5,0.0,0.0
2023-07-13T02:00:00.0,0.3848167843380823,0.0,0.0
2023-07-13T04:00:00.0,0.3,0.0,0.0
2023-07-13T06:00:00.0,0.3,0.0,0.0
2023-07-13T08:00:00.0,0.3,0.24999999999999994,2.4999999999999996
2023-07-13T10:00:00.0,2.5,0.7499999999999999,7.499999999999999
2023-07-13T12:00:00.0,0.3,1.0,10.0
2023-07-13T14:00:00.0,0.3,0.7500000000000001,7.500000000000001
2023-07-13T16:00:00.0,0.4856021334297763,0.24999999999999994,2.4999999999999996
2023-07-13T18:00:00.0,2.5,1.4997597826618576e-32,1.4997597826618576e-31
2023-07-13T20:00:00.0,2.3913615454882264,0.0,0.0
2023-07-13T22:00:00.0,0.6963351205613892,0.0,0.0
2023-07-14T00:00:00.0,0.6499000455880932,0.0,0.0
2023-07-14T02:00:00.0,0.39359733826815774,0.0,0.0
2023-07-14T04:00:00.0,0.3,0.0,0.0
2023-07-14T06:00:00.0,0.987538184014898,0.0,0.0
2023-07-14T08:00:00.0,0.7844522872508867,0.24999999999999994,2.4999999999999996
2023-07-14T10:00:00.0,0.7357151972056959,0.7499999999999999,7.499999999999999
2023-07-14T12:00:00.0,1.171088763919316,1.0,10.0
2023-07-14T14:00:00.0,1.0592070222667864,0.7500000000000001,7.500000000000001
2023-07-14T16:00:00.0,1.9009166951315848,0.24999999999999994,2.4999999999999996
2023-07-14T18:00:00.0,1.563330915567248,1.4997597826618576e-32,1.4997597826618576e-31
2023-07-14T20:00:00.0,1.348398536045794,0.0,0.0
2023-07-14T22:00:00.0,1.1389253359121136,0.0,0.0
2023-07-15T00:00:00.0,0.3962696540564244,0.0,0.0
2023-07-15T02:00:00.0,0.3,0.0,0.0
2023-07-15T04:00:00.0,0.3,0.0,0.0
2023-07-15T06:00:00.0,2.5,0.0,0.0
2023-07-15T08:00:00.0,0.5566100007744345,0.24999999999999994,2.4999999999999996
2023-07-15T10:00:00.0,1.908049924564079,0.7499999999999999,7.499999999999999
2023-07-15T12:00:00.0,1.8049739605700237,1.0,10.0
2023-07-15T14:00:00.0,0.3,0.7500000000000001,7.500000000000001
2023-07-15T16:00:00.0,0.5291230997975157,0.24999999999999994,2.4999999999999996
2023-07-15T18:00:00.0,1.266688537692039,1.4997597826618576e-32,1.4997597826618576e-31
2023-07-15T20:00:00.0,1.8668195389664568,0.0,0.0
2023-07-15T22:00:00.0,1.3857986012091592,0.0,0.0
2023-07-16T00:00:00.0,0.3,0.0,0.0
2023-07-16T02:00:00.0,0.3,0.0,0.0
2023-07-16T04:00:00.0,0.3,0.0,0.0
2023-07-16T06:00:00.0,0.3,0.0,0.0
2023-07-16T08:00:00.0,1.1361257409855532,0.24999999999999994,2.4999999999999996
2023-07-16T10:00:00.0,1.2643979910541658,0.7499999999999999,7.499999999999999
2023-07-16T12:00:00.0,0.7421466676992459,1.0,10.0
2023-07-16T14:00:00.0,0.5245419382572812,0.7500000000000001,7.500000000000001
2023-07-16T16:00:00.0,1.5415576839902023,0.24999999999999994,2.4999999999999996
2023-07-16T18:00:00.0,1.4522252728813387,1.4997597826618576e-32,1.4997597826618576e-31
2023-07-16T20:00:00.0,1.0696990693133737,0.0,0.0
2023-07-16T22:00:00.0,1.0215969755376437,0.0,0.0
2023-07-17T00:00:00.0,0.671138834486832,0.0,0.0
2023-07-17T02:00:00.0,0.3,0.0,0.0
2023-07-17T04:00:00.0,0.3,0.0,0.0
2023-07-17T06:00:00.0,2.1806285242243693,0.0,0.0
2023-07-17T08:00:00.0,1.305628376651788,0.24999999999999994,2.4999999999999996
2023-07-17T10:00:00.0,0.32526182084401045,0.7499999999999999,7.499999999999999
2023-07-17T12:00:00.0,0.9001964336471387,1.0,10.0
2023-07-17T14:00:00.0,0.46727752140108253,0.7500000000000001,7.500000000000001
2023-07-17T16:00:00.0,0.8452225634288131,0.24999999999999994,2.4999999999999996
2023-07-17T18:00:00.0,2.5,1.4997597826618576e-32,1.4997597826618576e-31
2023-07-17T20:00:00.0,1.326243569450599,0.0,0.0
2023-07-17T22:00:00.0,1.495746205116834,0.0,0.0
2023-07-18T00:00:00.0,1.5530105537085444,0.0,0.0
2023-07-18T02:00:00.0,0.3687827530795057,0.0,0.0
2023-07-18T04:00:00.0,0.3,0.0,0.0
2023-07-18T06:00:00.0,0.3,0.0,0.0
2023-07-18T08:00:00.0,0.87270953267022,0.24999999999999994,2.4999999999999996
2023-07-18T10:00:00.0,0.6734293811247051,0.7499999999999999,7.499999999999999
2023-07-18T12:00:00.0,1.342277668973664,1.0,10.0
2023-07-18T14:00:00.0,1.8714006322422032,0.7500000000000001,7.500000000000001
2023-07-18T16:00:00.0,1.1452880640660221,0.24999999999999994,2.4999999999999996
2023-07-18T18:00:00.0,1.1407069025257877,1.4997597826618576e-32,1.4997597826618576e-31
2023-07-18T20:00:00.0,0.6436518652454251,0.0,0.0
2023-07-18T22:00:00.0,0.9803665899400217,0.0,0.0
2023-07-19T00:00:00.0,0.9620419437790837,0.0,0.0
2023-07-19T02:00:00.0,0.4123037194472451,0.0,0.0
2023-07-19T04:00:00.0,0.5176701959469295,0.0,0.0
2023-07-19T06:00:00.0,0.5107984877688219,0.0,0.0
2023-07-19T08:00:00.0,0.3,0.24999999999999994,2.4999999999999996
2023-07-19T10:00:00.0,0.3,0.7499999999999999,7.499999999999999
2023-07-19T12:00:00.0,1.9057593779262059,1.0,10.0
2023-07-19T14:00:00.0,0.6367801570673174,0.7500000000000001,7.500000000000001
2023-07-19T16:00:00.0,2.5,0.24999999999999994,2.4999999999999996
2023-07-19T18:00:00.0,1.4842933353984917,1.4997597826618576e-32,1.4997597826618576e-31
2023-07-19T20:00:00.0,2.5,0.0,0.0
2023-07-19T22:00:00.0,0.8383508552507054,0.0,0.0
2023-07-20T00:00:00.0,1.658377064340473,0.0,0.0
2023-07-20T02:00:00.0,0.8017016311933178,0.0,0.0
2023-07-20T04:00:00.0,0.3,0.0,0.0
2023-07-20T06:00:00.0,0.3,0.0,0.0
2023-07-20T08:00:00.0,0.30922778958543384,0.24999999999999994,2.4999999999999996
2023-07-20T10:00:00.0,0.3,0.7499999999999999,7.499999999999999
2023-07-20T12:00:00.0,2.5,1.0,10.0
2023-07-20T14:00:00.0,2.5,0.7500000000000001,7.500000000000001
2023-07-20T16:00:00.0,1.827879700006708,0.24999999999999994,2.4999999999999996
2023-07-20T18:00:00.0,1.695026356662349,1.4997597826618576e-32,1.4997597826618576e-31
2023-07-20T20:00:00.0,2.2928668112988935,0.0,0.0
2023-07-20T22:00:00.0,1.0926048087500577,0.0,0.0
2023-07-21T00:00:00.0,0.5795157402111186,0.0,0.0
2023-07-21T02:00:00.0,0.3,0.0,0.0
2023-07-21T04:00:00.0,0.3,0.0,0.0
2023-07-21T06:00:00.0,0.3,0.0,0.0
2023-07-21T08:00:00.0,1.305628376651788,0.24999999999999994,2.4999999999999996
2023-07-21T10:00:00.0,2.4738223166834707,0.7499999999999999,7.499999999999999
2023-07-21T12:00:00.0,0.3,1.0,10.0
2023-07-21T14:00:00.0,0.3,0.7500000000000001,7.500000000000001
2023-07-21T16:00:00.0,2.114201716023213,0.24999999999999994,2.4999999999999996
2023-07-21T18:00:00.0,2.5,1.4997597826618576e-32,1.4997597826618576e-31
2023-07-21T20:00:00.0,2.5,0.0,0.0
2023-07-21T22:00:00.0,1.5804975229499514,0.0,0.0
2023-07-22T00:00:00.0,0.5176701959469295,0.0,0.0
2023-07-22T02:00:00.0,0.3,0.0,0.0
2023-07-22T04:00:00.0,0.3,0.0,0.0
2023-07-22T06:00:00.0,0.3,0.0,0.0
2023-07-22T08:00:00.0,0.8933246572045429,0.24999999999999994,2.4999999999999996
2023-07-22T10:00:00.0,0.3,0.7499999999999999,7.499999999999999
2023-07-22T12:00:00.0,0.3,1.0,10.0
2023-07-22T14:00:00.0,0.3,0.7500000000000001,7.500000000000001
2023-07-22T16:00:00.0,2.3799086757698844,0.24999999999999994,2.4999999999999996
2023-07-22T18:00:00.0,1.4087043406458433,1.4997597826618576e-32,1.4997597826618576e-31
2023-07-22T20:00:00.0,1.6125655854671046,0.0,0.0
2023-07-22T22:00:00.0,0.5589005815445517,0.0,0.0
2023-07-23T00:00:00.0,0.4008508155966589,0.0,0.0
2023-07-23T02:00:00.0,0.32068065930377593,0.0,0.0
2023-07-23T04:00:00.0,0.3,0.0,0.0
2023-07-23T06:00:00.0,0.3,0.0,0.0
2023-07-23T08:00:00.0,1.1017671318305267,0.24999999999999994,2.4999999999999996
2023-07-23T10:00:00.0,0.49705500314811846,0.7499999999999999,7.499999999999999
2023-07-23T12:00:00.0,0.49705500314811846,1.0,10.0
2023-07-23T14:00:00.0,1.2025524126577325,0.7500000000000001,7.500000000000001
2023-07-23T16:00:00.0,2.4463352109130874,0.24999999999999994,2.4999999999999996
2023-07-23T18:00:00.0,1.4247383036399317,1.4997597826618576e-32,1.4997597826618576e-31
2023-07-23T20:00:00.0,1.7385472888978442,0.0,0.0
2023-07-23T22:00:00.0,1.0193063606352823,0.0,0.0
2023-07-24T00:00:00.0,1.2414922516174816,0.0,0.0
2023-07-24T02:00:00.0,0.3,0.0,0.0
2023-07-24T04:00:00.0,0.3,0.0,0.0
2023-07-24T06:00:00.0,0.3,0.0,0.0
2023-07-24T08:00:00.0,1.1407069025257877,0.24999999999999994,2.4999999999999996
2023-07-24T10:00:00.0,0.3,0.7499999999999999,7.499999999999999
2023-07-24T12:00:00.0,1.2254582886233933,1.0,10.0
2023-07-24T14:00:00.0,0.3,0.7500000000000001,7.500000000000001
2023-07-24T16:00:00.0,1.9744765962362585,0.24999999999999994,2.4999999999999996
2023-07-24T18:00:00.0,2.5,1.4997597826618576e-32,1.4997597826618576e-31
2023-07-24T20:00:00.0,0.8795812408483277,0.0,0.0
2023-07-24T22:00:00.0,2.3066100911261325,0.0,0.0
2023-07-25T00:00:00.0,0.8085733393714254,0.0,0.0
2023-07-25T02:00:00.0,0.7352749595211383,0.0,0.0
2023-07-25T04:00:00.0,0.44666232860227145,0.0,0.0
2023-07-25T06:00:00.0,0.3779450761599747,0.0,0.0
2023-07-25T08:00:00.0,0.9116493033654808,0.24999999999999994,2.4999999999999996
2023-07-25T10:00:00.0,1.9767671428741316,0.7499999999999999,7.499999999999999
2023-07-25T12:00:00.0,0.8498037249690475,1.0,10.0
2023-07-25T14:00:00.0,2.5,0.7500000000000001,7.500000000000001
2023-07-25T16:00:00.0,0.8406414701530668,0.24999999999999994,2.4999999999999996
2023-07-25T18:00:00.0,0.9757854283997872,1.4997597826618576e-32,1.4997597826618576e-31
2023-07-25T20:00:00.0,1.3926702411227785,0.0,0.0
2023-07-25T22:00:00.0,1.4224477570020586,0.0,0.0
2023-07-26T00:00:00.0,0.3687827530795057,0.0,0.0
2023-07-26T02:00:00.0,0.5611911623146689,0.0,0.0
2023-07-26T04:00:00.0,0.3,0.0,0.0
2023-07-26T06:00:00.0,0.3,0.0,0.0
2023-07-26T08:00:00.0,0.6413613186075519,0.24999999999999994,2.4999999999999996
2023-07-26T10:00:00.0,1.456806366157085,0.7499999999999999,7.499999999999999
2023-07-26T12:00:00.0,1.6148561321049777,1.0,10.0
2023-07-26T14:00:00.0,2.1966624872184575,0.7500000000000001,7.500000000000001
2023-07-26T16:00:00.0,2.5,0.24999999999999994,2.4999999999999996
2023-07-26T18:00:00.0,2.5,1.4997597826618576e-32,1.4997597826618576e-31
2023-07-26T20:00:00.0,1.5873692993925472,0.0,0.0
2023-07-26T22:00:00.0,1.9424085337191053,0.0,0.0
2023-07-27T00:00:00.0,0.9116493033654808,0.0,0.0
2023-07-27T02:00:00.0,0.32068065930377593,0.0,0.0
2023-07-27T04:00:00.0,0.3,0.0,0.0
2023-07-27T06:00:00.0,0.3,0.0,0.0
2023-07-27T08:00:00.0,0.3,0.24999999999999994,2.4999999999999996
2023-07-27T10:00:00.0,0.4604058132229749,0.7499999999999999,7.499999999999999
2023-07-27T12:00:00.0,2.5,1.0,10.0
2023-07-27T14:00:00.0,1.1452880640660221,0.7500000000000001,7.500000000000001
2023-07-27T16:00:00.0,2.5,0.24999999999999994,2.4999999999999996
2023-07-27T18:00:00.0,2.205824810298927,1.4997597826618576e-32,1.4997597826618576e-31
2023-07-27T20:00:00.0,0.6642670580442361,0.0,0.0
2023-07-27T22:00:00.0,0.84293201679094,0.0,0.0
2023-07-28T00:00:00.0,0.8017016311933178,0.0,0.0
2023-07-28T02:00:00.0,0.6596858965040016,0.0,0.0
2023-07-28T04:00:00.0,0.5130890685389391,0.0,0.0
2023-07-28T06:00:00.0,0.33900527133246977,0.0,0.0
2023-07-28T08:00:00.0,0.3,0.24999999999999994,2.4999999999999996
2023-07-28T10:00:00.0,0.4329188781138121,0.7499999999999999,7.499999999999999
2023-07-28T12:00:00.0,0.47643984448155147,1.0,10.0
2023-07-28T14:00:00.0,2.5,0.7500000000000001,7.500000000000001
2023-07-28T16:00:00.0,2.5,0.24999999999999994,2.4999999999999996
2023-07-28T18:00:00.0,1.5690446532316094,1.4997597826618576e-32,1.4997597826618576e-31
2023-07-28T20:00:00.0,0.6276178339868485,0.0,0.0
2023-07-28T22:00:00.0,1.2598168977784197,0.0,0.0
2023-07-29T00:00:00.0,1.1429975174281488,0.0,0.0
2023-07-29T02:00:00.0,0.3,0.0,0.0
2023-07-29T04:00:00.0,0.3,0.0,0.0
2023-07-29T06:00:00.0,0.3,0.0,0.0
2023-07-29T08:00:00.0,0.3,0.24999999999999994,2.4999999999999996
2023-07-29T10:00:00.0,0.5840969017513531,0.7499999999999999,7.499999999999999
2023-07-29T12:00:00.0,2.5,1.0,10.0
2023-07-29T14:00:00.0,2.5,0.7500000000000001,7.500000000000001
2023-07-29T16:00:00.0,2.5,0.24999999999999994,2.4999999999999996
2023-07-29T18:00:00.0,0.9482985274228685,1.4997597826618576e-32,1.4997597826618576e-31
2023-07-29T20:00:00.0,2.5,0.0,0.0
2023-07-29T22:00:00.0,0.7077879902797314,0.0,0.0
2023-07-30T00:00:00.0,1.708769773018564,0.0,0.0
2023-07-30T02:00:00.0,0.6848822508430472,0.0,0.0
2023-07-30T04:00:00.0,0.4924738757401281,0.0,0.0
2023-07-30T06:00:00.0,0.4878927141998936,0.0,0.0
2023-07-30T08:00:00.0,0.3,0.24999999999999994,2.4999999999999996
2023-07-30T10:00:00.0,0.46727752140108253,0.7499999999999999,7.499999999999999
2023-07-30T12:00:00.0,1.6011127157487623,1.0,10.0
2023-07-30T14:00:00.0,2.1645944247013045,0.7500000000000001,7.500000000000001
2023-07-30T16:00:00.0,2.5,0.24999999999999994,2.4999999999999996
2023-07-30T18:00:00.0,2.3776179926030347,1.4997597826618576e-32,1.4997597826618576e-31
2023-07-30T20:00:00.0,2.0431939510752875,0.0,0.0
2023-07-30T22:00:00.0,1.2758508607725079,0.0,0.0
2023-07-31T00:00:00.0,0.8566755014116434,0.0,0.0
2023-07-31T02:00:00.0,0.7123691518199659,0.0,0.0
2023-07-31T04:00:00.0,0.5199607767170468,0.0,0.0
2023-07-31T06:00:00.0,0.38023562279784784,0.0,0.0
2023-07-31T08:00:00.0,0.36649217230938846,0.24999999999999994,2.4999999999999996
2023-07-31T10:00:00.0,0.3,0.7499999999999999,7.499999999999999
2023-07-31T12:00:00.0,2.5,1.0,10.0
2023-07-31T14:00:00.0,1.1979713193819863,0.7500000000000001,7.500000000000001
2023-07-31T16:00:00.0,2.189790710775862,0.24999999999999994,2.4999999999999996
2023-07-31T18:00:00.0,1.2621074444162927,1.4997597826618576e-32,1.4997597826618576e-31
2023-07-31T20:00:00.0,2.2745420286089795,0.0,0.0
2023-07-31T22:00:00.0,0.5840969017513531,0.0,0.0
2023-08-01T00:00:00.0,1.4545158195192118,0.0,0.0
2023-08-01T02:00:00.0,0.652814188325894,0.0,0.0
2023-08-01T04:00:00.0,0.3115183703555511,0.0,0.0
2023-08-01T06:00:00.0,0.30922778958543384,0.0,0.0
2023-08-01T08:00:00.0,0.3,0.24999999999999994,2.4999999999999996
2023-08-01T10:00:00.0,2.5,0.7499999999999999,7.499999999999999
2023-08-01T12:00:00.0,2.5,1.0,10.0
2023-08-01T14:00:00.0,0.8154451158140212,0.7500000000000001,7.500000000000001
2023-08-01T16:00:00.0,0.5199607767170468,0.24999999999999994,2.4999999999999996
2023-08-01T18:00:00.0,2.2768327117758287,1.4997597826618576e-32,1.4997597826618576e-31
2023-08-01T20:00:00.0,0.9116493033654808,0.0,0.0
2023-08-01T22:00:00.0,0.6207461258087408,0.0,0.0
2023-08-02T00:00:00.0,0.5291230997975157,0.0,0.0
2023-08-02T02:00:00.0,0.3,0.0,0.0
2023-08-02T04:00:00.0,0.3,0.0,0.0
2023-08-02T06:00:00.0,0.3,0.0,0.0
2023-08-02T08:00:00.0,0.3,0.24999999999999994,2.4999999999999996
2023-08-02T10:00:00.0,0.3,0.7499999999999999,7.499999999999999
2023-08-02T12:00:00.0,0.5886780632915877,1.0,10.0
2023-08-02T14:00:00.0,0.9116493033654808,0.7500000000000001,7.500000000000001
2023-08-02T16:00:00.0,2.5,0.24999999999999994,2.4999999999999996
2023-08-02T18:00:00.0,2.5,1.4997597826618576e-32,1.4997597826618576e-31
2023-08-02T20:00:00.0,2.5,0.0,0.0
2023-08-02T22:00:00.0,2.1875001641379885,0.0,0.0
2023-08-03T00:00:00.0,0.7650524071359301,0.0,0.0
2023-08-03T02:00:00.0,0.7742147302163991,0.0,0.0
2023-08-03T04:00:00.0,0.8154451158140212,0.0,0.0
2023-08-03T06:00:00.0,0.3,0.0,0.0
2023-08-03T08:00:00.0,0.3,0.24999999999999994,2.4999999999999996
2023-08-03T10:00:00.0,0.3,0.7499999999999999,7.499999999999999
2023-08-03T12:00:00.0,1.1498691573417683,1.0,10.0
2023-08-03T14:00:00.0,0.35962046413128085,0.7500000000000001,7.500000000000001
2023-08-03T16:00:00.0,2.5,0.24999999999999994,2.4999999999999996
2023-08-03T18:00:00.0,2.5,1.4997597826618576e-32,1.4997597826618576e-31
2023-08-03T20:00:00.0,1.4797122421227455,0.0,0.0
2023-08-03T22:00:00.0,2.5,0.0,0.0
2023-08-04T00:00:00.0,2.5,0.0,0.0
2023-08-04T02:00:00.0,0.5291230997975157,0.0,0.0
2023-08-04T04:00:00.0,0.5245419382572812,0.0,0.0
2023-08-04T06:00:00.0,0.3069372088153166,0.0,0.0
2023-08-04T08:00:00.0,0.30006546650496485,0.24999999999999994,2.4999999999999996
2023-08-04T10:00:00.0,1.2735603141346348,0.7499999999999999,7.499999999999999
2023-08-04T12:00:00.0,0.42146600839547,1.0,10.0
2023-08-04T14:00:00.0,0.7558901523199494,0.7500000000000001,7.500000000000001
2023-08-04T16:00:00.0,0.8177356624518943,0.24999999999999994,2.4999999999999996
2023-08-04T18:00:00.0,2.466950540240875,1.4997597826618576e-32,1.4997597826618576e-31
2023-08-04T20:00:00.0,0.7100786051820928,0.0,0.0
2023-08-04T22:00:00.0,1.946989763523828,0.0,0.0
2023-08-05T00:00:00.0,1.699607449938095,0.0,0.0
2023-08-05T02:00:00.0,0.9208116264459498,0.0,0.0
2023-08-05T04:00:00.0,0.4512434901425059,0.0,0.0
2023-08-05T06:00:00.0,0.45353407091262316,0.0,0.0
2023-08-05T08:00:00.0,0.46269639399309215,0.24999999999999994,2.4999999999999996
2023-08-05T10:00:00.0,0.4352094588839293,0.7499999999999999,7.499999999999999
2023-08-05T12:00:00.0,0.3,1.0,10.0
2023-08-05T14:00:00.0,1.326243569450599,0.7500000000000001,7.500000000000001
2023-08-05T16:00:00.0,2.1600133314255583,0.24999999999999994,2.4999999999999996
2023-08-05T18:00:00.0,1.4842933353984917,1.4997597826618576e-32,1.4997597826618576e-31
2023-08-05T20:00:00.0,1.6812829403061336,0.0,0.0
2023-08-05T22:00:00.0,1.4751310123180228,0.0,0.0
2023-08-06T00:00:00.0,1.658377064340473,0.0,0.0
2023-08-06T02:00:00.0,0.6596858965040016,0.0,0.0
2023-08-06T04:00:00.0,0.7238220898027962,0.0,0.0
2023-08-06T06:00:00.0,0.6253272873489752,0.0,0.0
2023-08-06T08:00:00.0,2.5,0.24999999999999994,2.4999999999999996
2023-08-06T10:00:00.0,0.3939791074185513,0.7499999999999999,7.499999999999999
2023-08-06T12:00:00.0,0.3985602348265416,1.0,10.0
2023-08-06T14:00:00.0,1.1498691573417683,0.7500000000000001,7.500000000000001
2023-08-06T16:00:00.0,1.6789922571392841,0.24999999999999994,2.4999999999999996
2023-08-06T18:00:00.0,1.356021085329879,1.4997597826618576e-32,1.4997597826618576e-31
2023-08-06T20:00:00.0,1.294175506933446,0.0,0.0
2023-08-06T22:00:00.0,1.2621074444162927,0.0,0.0
2023-08-07T00:00:00.0,2.430301247918999,0.0,0.0
2023-08-07T02:00:00.0,0.47414926371143423,0.0,0.0
2023-08-07T04:00:00.0,0.4443717819643983,0.0,0.0
2023-08-07T06:00:00.0,0.38023562279784784,0.0,0.0
2023-08-07T08:00:00.0,0.471858682941317,0.24999999999999994,2.4999999999999996
2023-08-07T10:00:00.0,0.37565449538985746,0.7499999999999999,7.499999999999999
2023-08-07T12:00:00.0,0.44208120119428107,1.0,10.0
2023-08-07T14:00:00.0,0.9528796889631029,0.7500000000000001,7.500000000000001
2023-08-07T16:00:00.0,0.9505890740607416,0.24999999999999994,2.4999999999999996
2023-08-07T18:00:00.0,1.1338351943476799,1.4997597826618576e-32,1.4997597826618576e-31
2023-08-07T20:00:00.0,1.0490838765145625,0.0,0.0
2023-08-07T22:00:00.0,1.3285341160884723,0.0,0.0
2023-08-08T00:00:00.0,1.023887522175517,0.0,0.0
2023-08-08T02:00:00.0,0.6436518652454251,0.0,0.0
2023-08-08T04:00:00.0,0.40314139636677615,0.0,0.0
2023-08-08T06:00:00.0,0.4237565891655872,0.0,0.0
2023-08-08T08:00:00.0,0.34358643287270424,0.24999999999999994,2.4999999999999996
2023-08-08T10:00:00.0,0.8085733393714254,0.7499999999999999,7.499999999999999
2023-08-08T12:00:00.0,2.5,1.0,10.0
2023-08-08T14:00:00.0,2.1691756545060272,0.7500000000000001,7.500000000000001
2023-08-08T16:00:00.0,0.6436518652454251,0.24999999999999994,2.4999999999999996
2023-08-08T18:00:00.0,1.2758508607725079,1.4997597826618576e-32,1.4997597826618576e-31
2023-08-08T20:00:00.0,0.9712042668595526,0.0,0.0
2023-08-08T22:00:00.0,1.305628376651788,0.0,0.0
2023-08-09T00:00:00.0,0.7787958917566336,0.0,0.0
2023-08-09T02:00:00.0,0.7650524071359301,0.0,0.0
2023-08-09T04:00:00.0,0.5749345786708842,0.0,0.0
2023-08-09T06:00:00.0,0.46498694063096524,0.0,0.0
2023-08-09T08:00:00.0,0.4558246516827404,0.24999999999999994,2.4999999999999996
