time,scenario,bus_id,V0,V1,V2,V2_over_V1
2023-05-01T12:00:00.0,pv,169,0.008136928332070303,0.9965452867728476,0.008883100524382818,0.008913895476992638
2023-05-01T12:00:00.0,pv,129,0.007846849691019075,0.9975281878748187,0.008305655196067284,0.008326236087385206
2023-05-01T12:00:00.0,pv,150,0.0007108153169094216,1.0089222184521076,0.0006170165078339891,0.0006115600355997891
2023-05-01T12:00:00.0,pv,94,0.030362998246509728,0.9685306610221434,0.02632700453567042,0.02718241723796962
2023-05-01T12:00:00.0,pv,99,0.03355951713218127,0.9616907363662341,0.02939364308868121,0.030564548432426022
2023-05-01T12:00:00.0,pv,47,0.0023533409632261605,1.0068694880347828,0.0024107644145713305,0.0023943166847539324
2023-05-01T12:00:00.0,pv,73,0.008783693219922343,0.9994119766731389,0.008635631636113417,0.0086407125766692
2023-05-01T12:00:00.0,pv,82,0.033688319332722566,0.9618774513318605,0.029413977527586774,0.03057975575460138
2023-05-01T12:00:00.0,pv,79,0.0635786776358559,1.048164966476837,0.0609156105293591,0.05811643441405294
2023-05-01T12:00:00.0,pv,84,0.0020418153464782725,1.0064683329980317,0.002059619464676494,0.002046382779417782
2023-05-01T12:00:00.0,pv,104,0.04317909170226775,1.0341418782655216,0.04088765417478299,0.039537760760022966
2023-05-01T12:00:00.0,pv,124,0.02311548581636356,0.9802213858773183,0.019630335946886682,0.020026430997847622
2023-05-01T12:00:00.0,pv,70,0.010152334498185832,0.9985133541785867,0.01002510746917991,0.010040033442944714
2023-05-01T12:00:00.0,pv,8,0.031897005925548116,0.9644523752819434,0.028113346606637276,0.029149543644826168
2023-05-01T12:00:00.0,pv,64,0.03025051155344282,1.0259266930648503,0.029050630923673992,0.028316478282564443
2023-05-01T12:00:00.0,pv,91,0.033457705205744946,0.9615971406578055,0.02940191654996331,0.030576127264532175
2023-05-01T12:00:00.0,pv,60,0.004552465608362048,1.004205534607946,0.004557439057223133,0.004538352857219028
2023-05-01T12:00:00.0,pv,158,0.022707016541616526,0.9806682047520497,0.01933885952593011,0.01972008415508863
2023-05-01T12:00:00.0,pv,156,0.03284222816733597,0.9630827484161126,0.028812813686269114,0.02991727734055533
2023-05-01T12:00:00.0,pv,144,0.029124643328712976,0.9707813777556173,0.02514961662920864,0.02590657093912627
2023-05-01T12:00:00.0,pv,22,0.001196421316121008,1.0093477863414586,0.000987353937444605,0.0009782098408551787
2023-05-01T12:00:00.0,pv,11,0.010813861341408462,0.9978538852424012,0.010557786077448311,0.010580493029681984
2023-05-01T12:00:00.0,pv,16,0.026075692658476545,0.9756304180028935,0.022193407502612686,0.022747760927793115
2023-05-01T12:00:00.0,pv,40,0.00784693558030658,0.9974937008146478,0.00832215725261482,0.008343067475832838
2023-05-01T12:00:00.0,pv,72,0.008204613084801879,0.9964354358142847,0.00898796651628043,0.009020119310525609
2023-05-01T12:00:00.0,pv,128,0.03348952173680183,0.9618149413169129,0.02932548209966351,0.03048973439683853
2023-05-01T12:00:00.0,pv,145,0.0012336316790295325,1.0078941479282513,0.0011956192463214942,0.001186254775641982
2023-05-01T12:00:00.0,pv,36,0.0013593091403729216,1.0079712275461643,0.0012335300701190144,0.001223775080487126
2023-05-01T12:00:00.0,pv,138,0.03022263985020547,0.9686752827303273,0.026232472996346116,0.027080770474917817
2023-05-01T12:00:00.0,pv,95,0.03078407306038568,0.9670190593634499,0.02696220025604281,0.027881767163711286
2023-05-01T12:00:00.0,pv,153,0.008437501960105596,0.9959960129867695,0.009189096326359907,0.009226037259731453
2023-05-01T12:00:00.0,statcom,1,0.028229118085806304,1.0870104938105238,0.015231821318160579,0.014012579827785572
2023-05-01T12:00:00.0,statcom,54,0.017848113339936845,1.0862241581676146,0.006710074841140714,0.006177431049278216
2023-05-01T12:00:00.0,statcom,101,0.016716556011542878,1.0826022241113935,0.007242772181235969,0.006690150842042542
2023-05-01T12:00:00.0,statcom,41,0.018255848739344507,1.0859604865405375,0.0069507040144929895,0.006400512818505325
2023-05-01T12:00:00.0,statcom,65,0.024645905451016047,1.0842530606662308,0.00954266070087152,0.008801137895804445
2023-05-01T12:00:00.0,statcom,168,0.0239041797283969,1.0858891544970024,0.010204352634079542,0.009397232297440458
2023-05-01T12:00:00.0,statcom,159,0.009284251790482229,1.0967968712002722,0.010107944587210378,0.009215876569878266
2023-05-01T12:00:00.0,statcom,88,0.009462207527288987,1.0977402353671075,0.011059832569795262,0.010075090821551804
2023-05-01T12:00:00.0,statcom,26,0.011106263175577351,1.090959882137641,0.007859861901671586,0.00720453797647524
2023-05-01T12:00:00.0,statcom,77,0.010701313760596262,1.0925394171557155,0.008295859232395562,0.0075931898676871125
2023-05-01T12:00:00.0,statcom,24,0.023281870293332455,1.0860589347252594,0.009858217587913342,0.009077055832524574
2023-05-01T12:00:00.0,statcom,23,0.029188035410434097,1.0861656196878708,0.01552589975619583,0.01429422868370431
2023-05-01T12:00:00.0,statcom,160,0.02934961964590315,1.0879445003031507,0.01692193256374804,0.015554040264951769
2023-05-01T12:00:00.0,statcom,149,0.01823282268534305,1.0858388783275381,0.006975410938103635,0.006423983407968872
2023-05-01T12:00:00.0,statcom,59,0.017836974439167718,1.083925032526856,0.007709141722547775,0.00711224622663816
2023-05-01T12:00:00.0,statcom,184,0.026235047942919698,1.0813402906866878,0.00948422501277807,0.008770805170641764
2023-05-01T12:00:00.0,statcom,43,0.009515515689652696,1.0977543865940045,0.011133541563618725,0.010142106193866091
2023-05-01T12:00:00.0,statcom,122,0.016716513562706405,1.0826299690410124,0.007238387926826039,0.006685929757918823
2023-05-01T12:00:00.0,statcom,175,0.013347340787109009,1.0914428270253276,0.0035484134881741906,0.003251121726499603
2023-05-01T12:00:00.0,statcom,39,0.012888964732337112,1.092238678795125,0.002914107197432093,0.002668013186135026
2023-05-01T12:00:00.0,statcom,143,0.01354599901656289,1.089501111974022,0.0007229080108232338,0.0006635220495676471
2023-05-01T12:00:00.0,statcom,112,0.01288854205154738,1.0922389956831684,0.0029140706858616326,0.002667978983884341
2023-05-01T12:00:00.0,statcom,34,0.016453620273013708,1.0838397100746517,0.006794634017533953,0.006269039558502575
2023-05-01T12:00:00.0,statcom,137,0.014748586096773512,1.0875591325491987,0.00038286858715859206,0.00035204392634831925
2023-05-01T12:00:00.0,statcom,55,0.029123001081446633,1.0862842513373612,0.015540499876656134,0.014306108053691933
2023-05-01T12:00:00.0,statcom,17,0.009252359436819357,1.0970844300458682,0.010313700074227779,0.009401008520188889
2023-05-01T12:00:00.0,statcom,9,0.017885243272475204,1.0863318410881064,0.006694366230313165,0.006162358477505237
2023-05-01T12:00:00.0,statcom,172,0.0093605693187401,1.0976977821924683,0.010909449132227387,0.009938481528529266
2023-05-01T12:00:00.0,statcom,12,0.027444074192613896,1.086629061546089,0.014070941149612331,0.012949166967421032
2023-05-01T12:00:00.0,statcom,20,0.011772768933389402,1.0892397195706645,0.0074533442633134064,0.006842703336462264
2023-05-01T12:00:00.0,statcom,14,0.013552769941852002,1.0907099610751745,0.004065434829509608,0.0037273289642482765
2023-05-01T12:00:00.0,statcom,167,0.029095093333230872,1.0866090172236447,0.015714106069698832,0.014461601018045455
2023-05-01T12:00:00.0,statcom,127,0.024933753389444056,1.0836468565128914,0.00909715186465655,0.008394941405478371
2023-05-01T12:00:00.0,statcom,123,0.013008509350414022,1.091995630641217,0.0034923428140009364,0.0031981289265326468
2023-05-01T12:00:00.0,statcom,96,0.013404126428150887,1.0887919599754199,0.0011491548508075506,0.0010554402429950836
2023-05-01T12:00:00.0,statcom,177,0.015363931934725348,1.0890692315227932,0.00471803136182383,0.004332168447387714
2023-05-01T12:00:00.0,statcom,19,0.029349809554348516,1.0878995295310099,0.016932552740903623,0.015564445319875444
2023-05-01T12:00:00.0,statcom,179,0.012889020669776265,1.0922384725725949,0.0029142873138367103,0.002668178595625338
2023-05-01T12:00:00.0,statcom,35,0.017234607573732307,1.0822842628372908,0.007344951540444265,0.006786527156173289
2023-05-01T12:00:00.0,statcom,131,0.01814710970921036,1.0859228780868113,0.0034620354279573935,0.003188104328418643
2023-05-01T12:00:00.0,statcom,21,0.02656829511986926,1.0807311772393569,0.009522810173438917,0.008811451334053479
2023-05-01T12:00:00.0,statcom,83,0.009287224070438244,1.0979227092167847,0.010914189922126952,0.009940763434898537
2023-05-01T12:00:00.0,statcom,45,0.018199898421498245,1.081264733415616,0.008652486533993564,0.00800219064452528
2023-05-01T12:00:00.0,statcom,139,0.015393248193581573,1.0880288039425785,0.005576112991532086,0.005124968173017568
2023-05-01T12:00:00.0,statcom,181,0.025721464451418187,1.0822325797313237,0.009405832412269735,0.008691137735480888
2023-05-01T12:00:00.0,statcom,85,0.01127281511518412,1.090763960564496,0.007771527319122019,0.007124847904857501
2023-05-01T12:00:00.0,statcom,105,0.012888727354472813,1.0922389094098741,0.0029139366675889665,0.002667856494110192
2023-05-01T12:00:00.0,statcom,3,0.0263852317126071,1.0810240150769137,0.009469886551098969,0.0087601074712713
2023-05-01T12:00:00.0,statcom,30,0.013516406382421615,1.0903655566300812,0.002522748144326859,0.0023136718956198008
2023-05-01T12:00:00.0,statcom,81,0.009455112917416212,1.097884295706145,0.011106723123778365,0.010116478728420707
2023-05-01T12:00:00.0,statcom,27,0.012888771003785032,1.0922388271522767,0.0029138979060160932,0.002667821206844761
2023-05-01T12:00:00.0,statcom,75,0.009194776658433166,1.0969789591815131,0.010146008841864123,0.009249045988479438
2023-05-01T12:00:00.0,statcom,50,0.01644905431154052,1.083753399105464,0.006834926384299061,0.006306717367567795
2023-05-01T12:00:00.0,statcom,162,0.009873156390101914,1.0977928320751589,0.011493871697971822,0.01046998246130369
2023-05-01T12:00:00.0,statcom,63,0.012889020669776265,1.0922384725725949,0.0029142873138367103,0.002668178595625338
2023-05-01T12:00:00.0,statcom,92,0.011966064762505332,1.099214939339844,0.010855573388411002,0.009875751320238185
2023-05-01T12:00:00.0,statcom,120,0.015363931934725348,1.0890692315227932,0.00471803136182383,0.004332168447387714
2023-05-01T12:00:00.0,statcom,87,0.01028402786913003,1.0932018373337622,0.008353147197564534,0.007640992644082302
2023-05-01T12:00:00.0,statcom,117,0.010727856052415243,1.0983242691694883,0.01134182977021812,0.010326485618672877
2023-05-01T12:00:00.0,statcom,178,0.01831147663054166,1.0815397695152584,0.00851012044556396,0.00786852290173126
2023-05-01T12:00:00.0,statcom,89,0.016220601426064164,1.0866371570690252,0.0063904984346063185,0.0058809864848017365
2023-05-01T12:00:00.0,statcom,176,0.012728474842434322,1.092777161178293,0.002697910654213127,0.0024688571010251436
2023-05-01T12:00:00.0,statcom,182,0.02328187029333243,1.0860589347252594,0.009858217587913267,0.009077055832524506
2023-05-01T12:00:00.0,statcom,161,0.01206132594156688,1.0992121687345793,0.010944023480177204,0.009956243017920773
2023-05-01T12:00:00.0,statcom,146,0.01798822339706014,1.0802271160264356,0.0091788626696406,0.008497160026314291
2023-05-01T12:00:00.0,statcom,142,0.026166265908255427,1.0807280949184086,0.008920781414425694,0.008254417976520897
2023-05-01T12:00:00.0,statcom,80,0.016716239733324402,1.0828090684093583,0.0072156249999503165,0.006663801782293934
2023-05-01T12:00:00.0,statcom,113,0.01366216092075966,1.090460987901677,0.004200959853351008,0.0038524623071887407
2023-05-01T12:00:00.0,statcom,110,0.01705019544633437,1.0866880054416186,0.0061804978530998955,0.00568746302724507
2023-05-01T12:00:00.0,statcom,157,0.010451301791538825,1.098158333214653,0.011412973256883651,0.010392830352135387
2023-05-01T12:00:00.0,statcom,57,0.013525614790673003,1.0906034443647945,0.004200292844450715,0.003851347495878405
2023-05-01T12:00:00.0,statcom,165,0.014765657244248078,1.0882560281064706,0.0007228858002286523,0.0006642607819838587
2023-05-01T12:00:00.0,statcom,173,0.013509194499578927,1.0914772227924854,0.0033706059115485828,0.003088113834318109
2023-05-01T12:00:00.0,statcom,171,0.0095860571683173,1.097856197493867,0.011255171914907679,0.010251954619011525
2023-05-01T12:00:00.0,statcom,130,0.00906288337605289,1.0979488381652815,0.010680887877547094,0.009728037870503425
2023-05-01T12:00:00.0,statcom,67,0.015520664777716058,1.0891584256411264,0.004786887168046393,0.00439503294961761
2023-05-01T12:00:00.0,statcom,61,0.016167121949222544,1.0866600604499737,0.001524440024380927,0.001402867446650863
2023-05-01T12:00:00.0,statcom,15,0.00919282309161011,1.0974147603646074,0.010500721686504934,0.00956859891607085
2023-05-01T12:00:00.0,statcom,108,0.02588903229237974,1.0819397892580012,0.009410862791361795,0.008698139106073364
2023-05-01T12:00:00.0,statcom,100,0.01696261806386004,1.0853083435757496,0.0070410039094149475,0.006487560840283467
2023-05-01T12:00:00.0,statcom,46,0.018202209417557905,1.0811171029060034,0.008775445374350469,0.008117016510757614
2023-05-01T12:00:00.0,statcom,170,0.012827853996546427,1.0895655344982325,0.006368646803782836,0.005845125054103084
2023-05-01T12:00:00.0,statcom,151,0.01723645858273436,1.0850359458125736,0.007208757963475934,0.0066437964486765096
2023-05-01T12:00:00.0,statcom,68,0.017344448087711763,1.0864819914480042,0.0063267707092199916,0.005823171261944264
2023-05-01T12:00:00.0,statcom,56,0.010727338771523407,1.0920252060190216,0.00801284720000737,0.00733760279143941
2023-05-01T12:00:00.0,statcom,147,0.02724022416402078,1.079822204274872,0.009865126549876957,0.00913588043552192
2023-05-01T12:00:00.0,statcom,76,0.018517135834833418,1.0813344303211676,0.008682839918150123,0.008029745169189913
2023-05-01T12:00:00.0,statcom,186,0.017665215331276997,1.0867224284540555,0.006429043209208535,0.0059159938553530475
2023-05-01T12:00:00.0,statcom,180,0.010727338771523407,1.0920252060190216,0.00801284720000737,0.00733760279143941
2023-05-01T12:00:00.0,statcom,135,0.017747605630924302,1.079496667513735,0.009637244237973549,0.008927534959574972
2023-05-01T12:00:00.0,statcom,48,0.026235047942919698,1.0813402906866878,0.00948422501277807,0.008770805170641764
2023-05-01T12:00:00.0,statcom,103,0.011895198881011829,1.0990534683402966,0.011070798188308702,0.010073029663449353
2023-05-01T12:00:00.0,statcom,109,0.009641910698250303,1.094282961125555,0.007160302604867192,0.0065433739345646625
2023-05-01T12:00:00.0,statcom,32,0.011218966737355162,1.091460459258239,0.008053982305792426,0.00737908756792339
2023-05-01T12:00:00.0,statcom,2,0.011932191811349437,1.0990462888148596,0.011105957551825096,0.010105086259652486
2023-05-01T12:00:00.0,statcom,183,0.015393248193581573,1.0880288039425785,0.005576112991532086,0.005124968173017568
2023-05-01T12:00:00.0,statcom,155,0.012717232965232814,1.0922853778063666,0.0033212657966740396,0.0030406575645497767
2023-05-01T12:00:00.0,statcom,51,0.010734746672249535,1.0904941309881895,0.008245481572085024,0.0075612342494801804
2023-05-01T12:00:00.0,statcom,53,0.013410770119899447,1.0889762274162225,0.006556151251639977,0.006020472335925586
2023-05-01T12:00:00.0,statcom,106,0.01763481285975616,1.0865967350262244,0.003499360362197959,0.0032204775234424975
2023-05-01T12:00:00.0,statcom,111,0.012888812814668266,1.0922387821331176,0.0029140388302036336,0.0026679503400461406
2023-05-01T12:00:00.0,statcom,141,0.02816677516051329,1.0873304189532054,0.015401650404155974,0.014164645939900631
2023-05-01T12:00:00.0,statcom,93,0.019411892095254575,1.0857182772247842,0.005052441856651728,0.0046535477597064384
2023-05-01T12:00:00.0,statcom,10,0.029123287067139146,1.0867847875450556,0.01588676077753023,0.014618129513403409
2023-05-01T12:00:00.0,statcom,154,0.013310547579556695,1.0898339857374508,0.005202874528161506,0.004774006496632522
2023-05-01T12:00:00.0,statcom,49,0.013698754337111207,1.0894426311892804,0.005359848840259443,0.004919808245807685
2023-05-01T12:00:00.0,statcom,5,0.010885826208249448,1.0983789959032677,0.011387404384953599,0.010367463714643418
2023-05-01T12:00:00.0,statcom,62,0.031528844724166366,1.0923669344225597,0.021847566586181106,0.020000208627451756
2023-05-01T12:00:00.0,statcom,90,0.011519042215908774,1.0987295267364836,0.011227615277836351,0.010218725359265922
2023-05-01T12:00:00.0,statcom,164,0.016234998056113954,1.0872211499992968,0.005578951450052929,0.005131386057065334
2023-05-01T12:00:00.0,statcom,86,0.012834920969146528,1.0895638153493639,0.006361285220057612,0.005838377826468011
2023-05-01T12:00:00.0,statcom,126,0.010411616326565341,1.0981518525624627,0.011371831176776813,0.010355426847608932
2023-05-01T12:00:00.0,statcom,152,0.029171533506164603,1.0865278886631677,0.015758259833518244,0.014503318320624745
2023-05-01T12:00:00.0,statcom,71,0.02906888626569431,1.0865607689046468,0.01567553221928737,0.01442674231197372
2023-05-01T12:00:00.0,statcom,37,0.029095151634856757,1.0866375028432478,0.01575596426275109,0.014499742758302311
2023-05-01T12:00:00.0,statcom,6,0.025721464451418187,1.0822325797313237,0.009405832412269735,0.008691137735480888
2023-05-01T12:00:00.0,statcom,125,0.012728477216180723,1.092777159503259,0.00269791116186605,0.002468857569362479
2023-05-01T12:00:00.0,statcom,98,0.01795053762540916,1.0800480968814032,0.0092688963796315,0.008581929273700937
2023-05-01T12:00:00.0,statcom,174,0.01169592477915776,1.090276995309492,0.007571477473935617,0.006944544832651758
2023-05-01T12:00:00.0,statcom,7,0.009996136983844713,1.0979176433020497,0.011376053352739777,0.010361481502861772
2023-05-01T12:00:00.0,statcom,140,0.01861580150412606,1.0807031231821085,0.008963757733520244,0.008294375708961256
2023-05-01T12:00:00.0,statcom,107,0.012849278246078896,1.0910327387762766,0.002063472320685477,0.0018913019264663931
2023-05-01T12:00:00.0,statcom,102,0.017628455749144994,1.0867605042776791,0.006410150292603278,0.005898401963792213
2023-05-01T12:00:00.0,statcom,69,0.013091631698352606,1.0919615676378203,0.0030653308474123445,0.0028071783277532417
2023-05-01T12:00:00.0,statcom,97,0.009607165329188995,1.0978648551743166,0.01126662524336646,0.010262306139290312
2023-05-01T12:00:00.0,statcom,4,0.012203463321298586,1.0897383785019448,0.0076703665862253596,0.00703872299768845
2023-05-01T12:00:00.0,statcom,136,0.02516108369909175,1.0831651473131638,0.009334811146418022,0.008618086696727095
2023-05-01T12:00:00.0,statcom,13,0.011337212456499254,1.0906793897165605,0.007741373449760463,0.007097753494518904
2023-05-01T12:00:00.0,statcom,134,0.009331462257297123,1.0950528598530864,0.008624472669415382,0.007875850550787522
2023-05-01T12:00:00.0,statcom,133,0.016220489927229412,1.0866692049771731,0.006343672895723362,0.005837722157458781
2023-05-01T12:00:00.0,statcom,148,0.013303785580853652,1.0917021523244888,0.0036820507333109884,0.0033727612659469825
2023-05-01T12:00:00.0,statcom,118,0.009807915984624776,1.0940863529385385,0.007157902319541574,0.006542355912142226
2023-05-01T12:00:00.0,statcom,38,0.016018004214981948,1.0878447020629034,0.005296249263280463,0.004868571086697459
2023-05-01T12:00:00.0,statcom,116,0.01288878141773067,1.092238856886923,0.0029139755060639235,0.0026678921809916902
2023-05-01T12:00:00.0,statcom,66,0.01208308660863081,1.099211307346388,0.010964721456816874,0.00997508066332293
2023-05-01T12:00:00.0,statcom,18,0.014800005282292361,1.0898807249480178,0.004320815443106596,0.003964484685526188
2023-05-01T12:00:00.0,statcom,132,0.017992518560649068,1.085925351298971,0.0067977641268324104,0.006259881601162553
2023-05-01T12:00:00.0,statcom,29,0.027237056629354803,1.0869280491535531,0.014230311054812504,0.013092229118472359
2023-05-01T12:00:00.0,statcom,78,0.016102392742384113,1.0873487530964,0.0020010617165364497,0.0018403126971342962
2023-05-01T12:00:00.0,statcom,74,0.013211918218033653,1.089658350633009,0.005304804274666751,0.004868318837353984
2023-05-01T12:00:00.0,statcom,119,0.01145922878578067,1.0987729311291832,0.011179969161535552,0.01017495866961899
2023-05-01T12:00:00.0,statcom,42,0.011906908024308513,1.099054485194301,0.011082611859590277,0.010083769284314408
2023-05-01T12:00:00.0,statcom,33,0.018834206812357618,1.0810175745732244,0.008850252668078531,0.00818696464909234
2023-05-01T12:00:00.0,statcom,28,0.010411623165715544,1.0981570483466596,0.011375838044579024,0.010359026572479793
2023-05-01T12:00:00.0,statcom,52,0.017689175991728468,1.0794546660456625,0.009698848530467586,0.008984952157367682
2023-05-01T12:00:00.0,statcom,121,0.016716060657373837,1.0829013759934916,0.007171286259504757,0.006622289359384707
2023-05-01T12:00:00.0,statcom,115,0.00960499868224101,1.0943226186930184,0.007156220249212411,0.006539406320376796
2023-05-01T12:00:00.0,statcom,163,0.017398379222679197,1.084362972925463,0.007460896729518706,0.006880442172781156
2023-05-01T12:00:00.0,statcom,58,0.010820024962824224,1.0983803019187646,0.011323414625905312,0.010309193096529862
2023-05-01T12:00:00.0,statcom,25,0.01288893786141192,1.0922385127248397,0.0029137497426900976,0.0026676863237692287
2023-05-01T12:00:00.0,statcom,114,0.01594945305447673,1.0874714829408432,0.005913582703794129,0.0054379197951950516
2023-05-01T12:00:00.0,statcom,166,0.01212728867762506,1.0897476458700748,0.007064978978518746,0.006483133049466636
2023-05-01T12:00:00.0,statcom,31,0.009200370618700136,1.0971986382389327,0.01033905734334148,0.009423140881706038
2023-05-01T12:00:00.0,statcom,44,0.01831147663054159,1.0815397695152584,0.008510120445563948,0.00786852290173125
2023-05-01T12:00:00.0,statcom,169,0.017887185205582582,1.0823804539045816,0.008227963779845361,0.007601729826295169
2023-05-01T12:00:00.0,statcom,129,0.017768104578221783,1.0832861311803224,0.007844691517364713,0.0072415692323295295
2023-05-01T12:00:00.0,statcom,150,0.012888679395169298,1.092238931738701,0.002913971351309319,0.0026678881942714303
2023-05-01T12:00:00.0,statcom,94,0.00939527300582779,1.0978853785789617,0.011050139498192784,0.010064930013454989
2023-05-01T12:00:00.0,statcom,99,0.011898909600060245,1.0990532585863946,0.011074425906063022,0.010076332351998101
2023-05-01T12:00:00.0,statcom,47,0.014104604430547965,1.0908072734269607,0.003804415554476514,0.003487706441967774
2023-05-01T12:00:00.0,statcom,73,0.01760148089744693,1.0863166656638565,0.006533147073204502,0.006014035575171854
2023-05-01T12:00:00.0,statcom,82,0.011530065633822402,1.098771418702429,0.011249517697894007,0.0102382693128102
2023-05-01T12:00:00.0,statcom,79,0.028982685308626847,1.0865780794832574,0.015613641361057452,0.014369553054560804
2023-05-01T12:00:00.0,statcom,84,0.012791642731263873,1.0922137105782843,0.0033723150473088624,0.003087596332702465
2023-05-01T12:00:00.0,statcom,104,0.025295770682722925,1.0829094639977528,0.009303587353922293,0.008591288250059656
2023-05-01T12:00:00.0,statcom,124,0.010049832158275322,1.09349939549588,0.008360851183388876,0.007645958669778137
2023-05-01T12:00:00.0,statcom,185,0.016716060657373837,1.0829013759934916,0.007171286259504757,0.006622289359384707
2023-05-01T12:00:00.0,statcom,70,0.017665215331276997,1.0867224284540555,0.006429043209208535,0.0059159938553530475
2023-05-01T12:00:00.0,statcom,8,0.009595923675941814,1.0975001476773731,0.011777098881503177,0.010730840361549759
2023-05-01T12:00:00.0,statcom,64,0.01903386785334922,1.086272914921142,0.005150611884700468,0.004741544978201335
2023-05-01T12:00:00.0,statcom,91,0.012062504173996673,1.0992123676038177,0.0109447205597584,0.009956875379429079
2023-05-01T12:00:00.0,statcom,60,0.015511856412124159,1.0889272503169436,0.004839350744442843,0.004444145137367349
2023-05-01T12:00:00.0,statcom,158,0.010228049570740382,1.0931262174077938,0.008292532439619592,0.007586070398425034
2023-05-01T12:00:00.0,statcom,156,0.010579788349858543,1.0981723631273346,0.011481680996395719,0.010455263109789626
2023-05-01T12:00:00.0,statcom,144,0.009154848343830279,1.0979250406770948,0.010789648083753512,0.00982730849922094
2023-05-01T12:00:00.0,statcom,22,0.012886154625853897,1.0919374211953625,0.0027165594074826205,0.0024878343344152056
2023-05-01T12:00:00.0,statcom,11,0.01725823817781397,1.0871725165619768,0.006353368107689595,0.005843937379672904
2023-05-01T12:00:00.0,statcom,16,0.009404711067819338,1.0959981540720531,0.009473674054699297,0.008643877746966058
2023-05-01T12:00:00.0,statcom,40,0.017768171757842198,1.08325419883306,0.00785297200979708,0.0072494267903662184
2023-05-01T12:00:00.0,statcom,72,0.016716753737684914,1.0824728511191288,0.0072663029695970455,0.006712688417159546
2023-05-01T12:00:00.0,statcom,128,0.011823546075525652,1.099012280727743,0.011079239221095348,0.01008108773248549
2023-05-01T12:00:00.0,statcom,145,0.01280290296208932,1.0922655433968353,0.003082416095628748,0.002822039122503806
2023-05-01T12:00:00.0,statcom,36,0.013086143038852522,1.091807199672158,0.003214950703122361,0.0029446139429083534
2023-05-01T12:00:00.0,statcom,138,0.009371732355833785,1.0977574794750158,0.01095456833476748,0.009979042310881198
2023-05-01T12:00:00.0,statcom,95,0.009255038020402917,1.097486746096983,0.01139378498724292,0.010381706228127943
2023-05-01T12:00:00.0,statcom,153,0.01808568223778026,1.0818734083475883,0.008416794172323355,0.007779832748804541
2023-01-12T12:00:00.0,baseline,1,0.032304669505869715,0.9673063849960801,0.03118147611546033,0.03223536678669467
2023-01-12T12:00:00.0,baseline,54,0.01025322392960984,0.9980963204048938,0.010126727476689343,0.010146042290368602
2023-01-12T12:00:00.0,baseline,101,0.008685569276769976,0.9957756580549408,0.00947964220909095,0.009519857341770771
2023-01-12T12:00:00.0,baseline,41,0.011102668189151694,0.9973986075035074,0.010898220133953774,0.010926644625293854
2023-01-12T12:00:00.0,baseline,65,0.030457359399517627,0.970870752700206,0.029425035744981808,0.030307881520938072
2023-01-12T12:00:00.0,baseline,168,0.028503446851731572,0.9728110187402564,0.02754971592384367,0.02831969970849963
2023-01-12T12:00:00.0,baseline,159,0.028959582507366754,0.9715583812320324,0.025024376871783726,0.02575694611377891
2023-01-12T12:00:00.0,baseline,88,0.031430674532379584,0.9669343425353559,0.02744950711089213,0.0283881809791945
2023-01-12T12:00:00.0,baseline,26,0.019415504875850063,0.984038471275316,0.017069776634884883,0.01734665577938474
2023-01-12T12:00:00.0,baseline,77,0.024164172986438495,0.9791493450741983,0.020602577730225075,0.021041302671416122
2023-01-12T12:00:00.0,baseline,24,0.027638059421896177,0.9734920052751069,0.02697474957223996,0.02770926666687617
2023-01-12T12:00:00.0,baseline,23,0.03478074884089086,0.9640732543385137,0.0336115347797464,0.034864088002118175
2023-01-12T12:00:00.0,baseline,160,0.032676650941298555,0.9666136434396405,0.031606340509301244,0.03269800785847782
2023-01-12T12:00:00.0,baseline,149,0.010672358354424566,0.9976779408979064,0.010456504135637758,0.010480841268502884
2023-01-12T12:00:00.0,baseline,59,0.00849659331147601,0.9974208540344508,0.008612140256077736,0.008634409658914424
2023-01-12T12:00:00.0,baseline,43,0.03165909507301764,0.9664543804853698,0.02766271698454421,0.028622889546686646
2023-01-12T12:00:00.0,baseline,122,0.008685475576733045,0.9958057936167922,0.009480988758595252,0.00952092146819116
2023-01-12T12:00:00.0,baseline,175,0.002923372092291973,1.0063746521084904,0.002707245740769492,0.0026900973063038176
2023-01-12T12:00:00.0,baseline,39,0.001300021574212788,1.0081395326547211,0.0012838973704847822,0.0012735314199056468
2023-01-12T12:00:00.0,baseline,143,0.0075309464109299005,0.9991285783516456,0.007335202671687501,0.007341600301123465
2023-01-12T12:00:00.0,baseline,112,0.0013004341755670022,1.008138750337936,0.0012844231151040919,0.0012740539084263383
2023-01-12T12:00:00.0,baseline,34,0.00813227313916592,0.9971181256025023,0.00880744528627455,0.008832900596358838
2023-01-12T12:00:00.0,baseline,137,0.010639952237745493,0.9938302562005652,0.010820145234923424,0.010887317192665351
2023-01-12T12:00:00.0,baseline,55,0.03462958601130597,0.9641343409493036,0.033491929615065114,0.034737824587897544
2023-01-12T12:00:00.0,baseline,17,0.029430749313931515,0.9707231698484268,0.025502416884862114,0.026271565032123606
2023-01-12T12:00:00.0,baseline,9,0.010698177145857473,0.9978023841909328,0.01057682538997304,0.010600120382102764
2023-01-12T12:00:00.0,baseline,172,0.030957554521106326,0.9678765261198766,0.027002698589878124,0.027898908446647972
